YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
98,03,24,00,194,4.0,4.9,3.83,14.29,8.12,999,1011.4,13.6,13.1,999.0,99.0
98,03,24,01,207,2.9,4.6,3.79,14.29,8.32,999,1011.2,13.6,13.1,999.0,99.0
98,03,24,02,180,2.0,2.7,3.94,14.29,8.49,999,1011.3,13.4,13.1,999.0,99.0
98,03,24,03,187,2.5,3.5,3.73,14.29,8.47,999,1011.2,13.3,13.1,999.0,99.0
98,03,24,04,175,2.0,3.0,3.45,14.29,8.28,999,1011.1,13.1,13.1,999.0,99.0
98,03,24,05,196,2.0,2.9,3.64,14.29,8.86,999,1011.4,13.1,13.1,999.0,99.0
98,03,24,06,205,2.8,4.1,3.67,14.29,8.73,999,1011.7,13.0,13.1,999.0,99.0
98,03,24,07,171,3.7,4.8,3.70,14.29,8.71,999,1011.2,12.9,13.1,999.0,99.0
98,03,24,08,197,2.9,4.0,3.36,14.29,8.45,999,1011.4,12.9,13.1,999.0,99.0
98,03,24,09,167,3.2,4.2,3.11,12.50,8.53,999,1011.2,12.9,13.1,999.0,99.0
98,03,24,10,184,5.2,6.6,3.61,12.50,8.99,999,1011.1,12.7,13.1,999.0,99.0
98,03,24,11,172,4.3,5.6,3.86,12.50,9.21,999,1010.5,12.0,13.1,999.0,99.0
98,03,24,12,178,4.1,6.0,3.20,12.50,8.56,999,1009.9,11.6,13.0,999.0,99.0
98,03,24,13,175,5.1,6.6,3.35,10.00,8.41,999,1009.5,12.0,13.0,999.0,99.0
98,03,24,14,164,3.8,4.9,3.20,12.50,8.30,999,1009.1,12.4,13.1,999.0,99.0
98,03,24,15,152,5.4,6.9,3.19,12.50,8.46,999,1009.2,12.7,13.1,999.0,99.0
98,03,24,16,139,6.0,7.5,3.19,12.50,8.47,999,1009.3,12.5,13.1,999.0,99.0
98,03,24,17,132,7.2,9.0,2.86,14.29,8.30,999,1009.1,12.9,13.1,999.0,99.0
98,03,24,18,131,8.4,10.2,2.97,12.50,8.14,999,1008.8,13.2,13.1,999.0,99.0
98,03,24,19,135,8.9,10.8,2.73,12.50,7.61,999,1008.3,13.3,13.1,999.0,99.0
98,03,24,20,141,9.2,11.2,3.01,12.50,7.71,999,1007.9,13.2,13.2,999.0,99.0
98,03,24,21,140,7.2,9.0,2.79,12.50,7.73,999,1007.4,13.1,13.2,999.0,99.0
98,03,24,22,152,6.5,7.7,2.65,12.50,7.43,999,1006.5,13.2,13.2,999.0,99.0
98,03,24,23,248,5.9,7.9,3.00,12.50,8.19,999,1006.7,12.5,13.2,999.0,99.0
98,03,25,00,253,4.8,6.4,2.93,11.11,7.84,999,1006.2,11.6,13.2,999.0,99.0
98,03,25,01,42,1.2,2.2,2.76,11.11,7.90,999,1005.3,11.4,13.1,999.0,99.0
98,03,25,02,63,3.3,5.2,2.65,11.11,7.94,999,1004.9,11.7,13.1,999.0,99.0
98,03,25,03,66,4.4,6.1,2.93,11.11,8.55,999,1004.4,11.8,13.1,999.0,99.0
98,03,25,04,132,2.7,4.0,2.81,11.11,8.49,999,1004.6,12.3,13.1,999.0,99.0
98,03,25,05,153,3.9,5.1,3.02,11.11,8.54,999,1004.8,12.0,13.1,999.0,99.0
98,03,25,06,185,3.7,4.5,2.87,11.11,8.47,999,1005.3,12.3,13.1,999.0,99.0
98,03,25,07,191,2.9,3.6,2.66,11.11,8.44,999,1005.6,12.3,13.1,999.0,99.0
98,03,25,08,207,2.5,3.5,2.82,11.11,8.66,999,1005.6,12.4,13.0,999.0,99.0
98,03,25,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,25,10,239,1.1,2.7,2.88,12.50,8.47,999,1005.8,12.4,13.1,999.0,99.0
98,03,25,11,256,.2,1.5,2.75,10.00,8.18,999,1005.9,12.3,13.0,999.0,99.0
98,03,25,12,325,1.3,2.1,2.74,11.11,8.07,999,1006.0,12.3,13.0,999.0,99.0
98,03,25,13,318,1.8,2.7,2.91,12.50,8.28,999,1006.1,12.3,12.9,999.0,99.0
98,03,25,14,327,2.9,3.8,2.50,12.50,7.97,999,1006.6,12.3,13.0,999.0,99.0
98,03,25,15,85,2.1,3.8,2.95,12.50,8.54,999,1007.1,12.0,13.0,999.0,99.0
98,03,25,16,92,2.8,4.3,2.98,12.50,8.78,999,1007.9,12.1,13.0,999.0,99.0
98,03,25,17,29,.6,1.5,2.93,12.50,9.14,999,1008.7,12.4,13.1,999.0,99.0
98,03,25,18,293,2.3,3.6,2.53,12.50,8.87,999,1009.4,12.4,13.3,999.0,99.0
98,03,25,19,312,4.6,5.5,2.34,12.50,8.70,999,1009.6,12.5,13.3,999.0,99.0
98,03,25,20,300,5.5,6.7,2.44,12.50,8.84,999,1010.0,12.7,13.4,999.0,99.0
98,03,25,21,305,7.8,9.6,2.78,12.50,8.63,999,1010.0,12.6,13.3,999.0,99.0
98,03,25,22,305,9.4,11.2,2.66,12.50,7.56,999,1009.7,12.6,13.2,999.0,99.0
98,03,25,23,308,10.8,13.4,2.87,12.50,7.26,999,1009.0,12.7,13.3,999.0,99.0
98,03,26,00,315,11.3,13.4,2.71,11.11,6.39,999,1009.1,12.8,13.5,999.0,99.0
98,03,26,01,311,11.5,13.6,2.67,11.11,6.44,999,1008.9,12.7,13.4,999.0,99.0
98,03,26,02,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,26,03,313,12.4,15.4,2.93,11.11,6.41,999,1009.1,12.6,13.3,999.0,99.0
98,03,26,04,315,12.8,15.3,3.05,12.50,6.29,999,9999.0,12.7,13.3,999.0,99.0
98,03,26,05,317,12.9,15.8,3.07,11.11,6.20,999,1010.3,12.8,13.2,999.0,99.0
98,03,26,06,318,13.6,16.1,3.25,12.50,6.41,999,1010.5,12.6,13.3,999.0,99.0
98,03,26,07,317,14.1,17.0,3.38,7.69,6.53,999,1010.5,12.5,13.4,999.0,99.0
98,03,26,08,317,13.1,16.5,3.78,11.11,7.02,999,1010.9,12.4,13.4,999.0,99.0
98,03,26,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,26,10,318,14.8,18.3,4.02,11.11,6.98,999,1011.0,12.3,13.4,999.0,99.0
98,03,26,11,322,13.3,17.2,4.44,11.11,7.54,999,1011.1,12.1,13.3,999.0,99.0
98,03,26,12,317,12.6,16.0,4.08,9.09,7.39,999,1011.0,12.1,13.3,999.0,99.0
98,03,26,13,314,14.6,18.3,4.50,10.00,7.44,999,1011.2,11.9,13.2,999.0,99.0
98,03,26,14,316,15.4,19.1,4.70,8.33,7.50,999,1011.7,11.8,13.2,999.0,99.0
98,03,26,15,315,14.9,17.5,4.37,9.09,7.15,999,1012.2,11.8,13.2,999.0,99.0
98,03,26,16,321,13.6,17.0,4.04,11.11,7.06,999,1013.2,12.0,13.1,999.0,99.0
98,03,26,17,313,14.0,16.8,3.82,8.33,6.99,999,1013.9,12.0,13.1,999.0,99.0
98,03,26,18,316,12.3,15.4,3.57,8.33,6.62,999,1014.7,12.2,13.0,999.0,99.0
98,03,26,19,312,11.9,14.9,3.55,8.33,6.62,999,1015.4,12.3,13.0,999.0,99.0
98,03,26,20,312,11.1,13.1,3.38,10.00,6.68,999,1015.7,12.2,13.1,999.0,99.0
98,03,26,21,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,26,22,302,10.8,13.3,3.11,9.09,6.66,999,1015.9,12.1,13.1,999.0,99.0
98,03,26,23,297,9.7,11.3,2.80,10.00,6.51,999,1015.8,11.9,13.1,999.0,99.0
98,03,27,00,303,10.1,12.6,2.57,10.00,6.31,999,1016.0,12.2,13.1,999.0,99.0
98,03,27,01,300,9.7,11.5,2.61,10.00,6.43,999,1016.0,12.1,13.0,999.0,99.0
98,03,27,02,304,9.2,11.0,2.51,9.09,6.35,999,1016.4,12.1,13.0,999.0,99.0
98,03,27,03,291,8.4,9.7,2.51,9.09,6.26,999,1016.5,12.1,13.0,999.0,99.0
98,03,27,04,295,7.6,8.7,2.34,10.00,6.31,999,1017.0,12.2,13.0,999.0,99.0
98,03,27,05,303,6.8,8.9,2.19,8.33,6.55,999,1017.4,12.1,13.0,999.0,99.0
98,03,27,06,284,6.6,8.1,2.02,11.11,6.35,999,1017.6,11.6,12.9,999.0,99.0
98,03,27,07,307,7.6,8.9,2.01,10.00,6.43,999,1017.5,11.6,12.9,999.0,99.0
98,03,27,08,300,8.5,9.9,2.04,11.11,6.48,999,1017.7,11.7,12.9,999.0,99.0
98,03,27,09,317,7.6,8.9,99.00,99.00,99.00,999,1017.8,11.4,12.8,999.0,99.0
98,03,27,10,300,7.0,8.5,2.08,20.00,6.60,999,1017.7,11.5,12.8,999.0,99.0
98,03,27,11,315,8.5,9.8,2.36,20.00,7.42,999,1017.5,11.8,12.8,999.0,99.0
98,03,27,12,319,8.3,9.8,2.08,16.67,6.48,999,1017.3,11.6,12.8,999.0,99.0
98,03,27,13,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,11.3,12.8,999.0,99.0
98,03,27,14,313,6.2,8.3,2.48,16.67,7.85,999,1017.8,11.2,12.8,999.0,99.0
98,03,27,15,341,5.7,6.6,2.60,16.67,8.43,999,1017.9,10.8,12.8,999.0,99.0
98,03,27,16,299,4.3,5.7,2.42,16.67,8.41,999,1018.0,11.5,12.8,999.0,99.0
98,03,27,17,307,4.9,6.1,2.56,16.67,7.78,999,1018.3,10.5,12.8,999.0,99.0
98,03,27,18,319,5.3,7.1,2.60,16.67,8.65,999,1018.4,10.7,12.9,999.0,99.0
98,03,27,19,280,5.1,6.2,2.62,16.67,8.77,999,1017.9,11.1,12.9,999.0,99.0
98,03,27,20,302,4.7,6.2,2.77,16.67,9.09,999,1017.1,11.1,13.0,999.0,99.0
98,03,27,21,276,4.4,5.7,2.82,16.67,8.95,999,1016.3,11.1,13.1,999.0,99.0
98,03,27,22,233,6.6,8.4,2.49,16.67,8.53,999,1015.4,9.8,13.1,999.0,99.0
98,03,27,23,238,3.5,4.4,2.74,16.67,9.11,999,1014.4,10.4,13.1,999.0,99.0
98,03,28,00,260,6.9,8.3,2.67,14.29,8.79,999,1013.2,10.6,13.0,999.0,99.0
98,03,28,01,299,7.4,9.3,2.96,16.67,8.30,999,1012.5,9.0,12.9,999.0,99.0
98,03,28,02,288,7.1,9.2,2.94,14.29,8.03,999,1011.6,9.5,12.9,999.0,99.0
98,03,28,03,312,9.3,11.5,2.93,14.29,7.65,999,1010.9,9.2,12.9,999.0,99.0
98,03,28,04,299,7.3,9.5,2.88,14.29,7.61,999,1010.6,9.4,12.9,999.0,99.0
98,03,28,05,300,9.0,10.9,2.81,14.29,7.97,999,1010.1,9.6,12.8,999.0,99.0
98,03,28,06,327,9.7,14.2,2.84,14.29,7.32,999,1009.6,8.3,12.8,999.0,99.0
98,03,28,07,308,5.7,7.6,2.80,14.29,7.71,999,1009.2,999.0,12.8,999.0,99.0
98,03,28,08,314,10.5,15.0,2.93,14.29,8.28,999,1008.5,8.5,12.7,999.0,99.0
98,03,28,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,28,10,324,8.3,10.0,3.02,14.29,7.78,999,1007.8,8.1,12.8,999.0,99.0
98,03,28,11,310,7.3,10.5,3.35,14.29,8.59,999,1007.1,8.2,12.8,999.0,99.0
98,03,28,12,322,11.3,13.1,3.36,14.29,7.89,999,1006.4,8.3,12.8,999.0,99.0
98,03,28,13,321,11.1,13.7,3.37,14.29,7.34,999,1006.1,8.6,12.8,999.0,99.0
98,03,28,14,318,10.8,12.8,99.00,99.00,99.00,999,1006.3,8.7,12.8,999.0,99.0
98,03,28,15,322,10.7,12.9,3.81,14.29,7.80,999,1006.7,8.7,12.8,999.0,99.0
98,03,28,16,327,12.2,14.6,3.62,14.29,7.73,999,1006.8,9.0,12.8,999.0,99.0
98,03,28,17,328,11.4,14.5,3.83,14.29,7.63,999,1006.9,9.1,12.8,999.0,99.0
98,03,28,18,328,12.8,15.8,3.96,12.50,7.67,999,1006.9,9.3,12.8,999.0,99.0
98,03,28,19,315,11.7,14.4,3.80,10.00,7.66,999,1007.4,9.4,12.8,999.0,99.0
98,03,28,20,309,11.6,14.4,4.38,10.00,7.78,999,1006.9,9.3,12.8,999.0,99.0
98,03,28,21,313,12.7,16.0,99.00,99.00,99.00,999,1006.1,9.7,12.8,999.0,99.0
98,03,28,22,315,13.8,18.1,4.76,9.09,7.74,999,1005.6,10.2,12.8,999.0,99.0
98,03,28,23,317,15.4,18.8,4.82,14.29,7.67,999,1005.2,10.3,12.8,999.0,99.0
98,03,29,00,319,16.0,19.9,5.45,10.00,8.07,999,1004.9,10.4,12.8,999.0,99.0
98,03,29,01,316,16.4,20.8,5.40,12.50,7.92,999,1004.9,10.4,12.8,999.0,99.0
98,03,29,02,320,15.6,19.5,5.38,11.11,8.11,999,1005.0,10.5,12.8,999.0,99.0
98,03,29,03,321,14.3,17.3,5.75,12.50,8.14,999,1005.7,10.4,12.8,999.0,99.0
98,03,29,04,326,14.0,17.1,5.06,11.11,7.79,999,1006.3,10.5,12.7,999.0,99.0
98,03,29,05,338,13.4,16.5,5.46,11.11,8.03,999,1006.8,10.7,12.7,999.0,99.0
98,03,29,06,333,12.4,15.8,4.95,11.11,8.07,999,1007.0,10.6,12.7,999.0,99.0
98,03,29,07,329,13.5,16.3,4.91,12.50,8.50,999,1007.1,10.4,12.7,999.0,99.0
98,03,29,08,331,12.1,15.0,4.90,12.50,8.43,999,1007.7,10.3,12.7,999.0,99.0
98,03,29,09,342,8.9,11.6,4.88,12.50,8.66,999,1008.7,10.0,12.6,999.0,99.0
98,03,29,10,333,10.1,13.2,5.76,12.50,9.57,999,1008.8,10.2,12.6,999.0,99.0
98,03,29,11,329,11.4,14.1,5.16,12.50,8.81,999,1008.9,10.4,12.6,999.0,99.0
98,03,29,12,330,7.9,10.1,5.57,12.50,9.50,999,1009.8,10.1,12.5,999.0,99.0
98,03,29,13,328,7.9,10.5,5.20,11.11,9.30,999,1010.3,10.0,12.5,999.0,99.0
98,03,29,14,331,7.8,9.6,5.15,12.50,9.51,999,1010.9,9.8,12.5,999.0,99.0
98,03,29,15,332,7.8,9.8,5.58,12.50,9.72,999,1011.8,10.0,12.5,999.0,99.0
98,03,29,16,332,7.7,10.0,4.31,12.50,8.77,999,1012.6,10.1,12.5,999.0,99.0
98,03,29,17,314,9.2,10.6,4.77,12.50,9.41,999,1012.7,10.4,12.5,999.0,99.0
98,03,29,18,313,10.7,12.6,4.70,11.11,9.06,999,1013.0,10.7,12.5,999.0,99.0
98,03,29,19,324,9.7,12.1,4.48,12.50,8.72,999,1013.2,11.1,12.5,999.0,99.0
98,03,29,20,322,10.1,12.6,4.73,12.50,8.69,999,1013.0,11.4,12.5,999.0,99.0
98,03,29,21,323,12.7,15.2,4.58,12.50,7.97,999,1012.5,11.8,12.5,999.0,99.0
98,03,29,22,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,29,23,316,13.8,17.0,4.89,12.50,7.74,999,1012.2,12.2,12.5,999.0,99.0
98,03,30,00,315,14.5,17.4,4.61,12.50,7.51,999,1012.2,12.0,12.5,999.0,99.0
98,03,30,01,314,14.0,17.9,5.21,12.50,7.89,999,1012.3,12.0,12.5,999.0,99.0
98,03,30,02,317,13.9,17.9,5.38,12.50,8.08,999,1012.5,12.1,12.5,999.0,99.0
98,03,30,03,319,13.0,16.0,5.14,11.11,8.08,999,1013.2,12.0,12.3,999.0,99.0
98,03,30,04,321,12.1,15.1,5.02,12.50,8.21,999,1014.1,12.0,12.2,999.0,99.0
98,03,30,05,322,10.6,12.8,4.49,11.11,7.92,999,1015.1,12.0,12.2,999.0,99.0
98,03,30,06,327,8.6,10.8,4.62,12.50,8.44,999,1015.7,11.9,12.1,999.0,99.0
98,03,30,07,322,9.1,11.1,4.49,11.11,8.43,999,1016.0,11.8,12.1,999.0,99.0
98,03,30,08,322,7.5,9.9,4.08,12.50,8.33,999,1016.4,11.8,11.9,999.0,99.0
98,03,30,09,318,8.7,10.8,4.34,12.50,8.54,999,1016.2,11.7,11.9,999.0,99.0
98,03,30,10,320,9.4,12.1,3.69,11.11,8.02,999,1016.4,11.5,11.8,999.0,99.0
98,03,30,11,319,10.1,11.9,3.95,11.11,7.84,999,1016.3,11.3,11.7,999.0,99.0
98,03,30,12,323,9.4,11.6,3.88,11.11,7.95,999,1016.3,11.2,11.7,999.0,99.0
98,03,30,13,321,8.8,10.6,3.39,11.11,7.25,999,1016.5,11.0,11.7,999.0,99.0
98,03,30,14,321,7.5,9.7,3.48,11.11,7.45,999,1016.9,11.0,11.7,999.0,99.0
98,03,30,15,323,8.1,9.9,2.96,11.11,6.99,999,1017.2,11.1,11.7,999.0,99.0
98,03,30,16,319,8.8,11.1,3.02,12.50,7.04,999,1017.7,11.1,11.8,999.0,99.0
98,03,30,17,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,30,18,319,8.1,9.4,2.85,11.11,7.03,999,1018.2,11.1,12.1,999.0,99.0
98,03,30,19,310,8.4,10.1,2.86,11.11,6.79,999,1018.2,11.2,12.1,999.0,99.0
98,03,30,20,301,8.3,10.0,2.72,9.09,6.96,999,1018.4,11.4,12.2,999.0,99.0
98,03,30,21,301,7.8,9.5,2.44,12.50,6.56,999,1018.0,11.5,12.4,999.0,99.0
98,03,30,22,294,6.8,8.5,2.24,10.00,6.21,999,1017.8,11.5,12.5,999.0,99.0
98,03,30,23,289,7.4,8.9,2.16,11.11,6.38,999,1017.6,11.5,12.5,999.0,99.0
98,03,31,00,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,01,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,02,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,03,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,04,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,05,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,06,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,07,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,08,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,10,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,11,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,12,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,13,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,14,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,15,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,16,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,17,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,18,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,19,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,20,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,21,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,22,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,03,31,23,303,11.6,13.9,3.50,9.09,6.87,999,1003.5,7.5,12.4,999.0,99.0
98,04,01,00,314,13.4,16.0,3.24,9.09,6.68,999,1002.5,8.4,12.4,999.0,99.0
98,04,01,01,319,12.5,15.3,4.09,10.00,7.17,999,1002.8,9.1,12.3,999.0,99.0
98,04,01,02,999,99.0,99.0,99.00,99.00,99.00,999,1003.1,9.4,12.3,999.0,99.0
98,04,01,03,329,10.2,12.2,3.87,10.00,7.10,999,1004.2,9.4,12.2,999.0,99.0
98,04,01,04,337,8.5,10.8,4.09,10.00,7.78,999,1004.8,9.4,12.2,999.0,99.0
98,04,01,05,3,3.9,5.4,3.67,10.00,7.62,999,1005.7,8.7,12.3,999.0,99.0
98,04,01,06,353,5.2,6.9,4.14,10.00,8.14,999,1005.6,9.6,12.3,999.0,99.0
98,04,01,07,11,5.8,6.9,3.66,10.00,8.16,999,1005.7,9.6,12.3,999.0,99.0
98,04,01,08,3,5.9,7.7,4.18,10.00,8.73,999,1005.9,9.6,12.3,999.0,99.0
98,04,01,09,20,8.2,10.0,3.72,10.00,8.49,999,1005.8,9.6,12.3,999.0,99.0
98,04,01,10,27,8.9,10.8,4.19,11.11,8.68,999,1006.2,9.3,12.3,999.0,99.0
98,04,01,11,38,8.9,10.8,4.35,11.11,8.59,999,1006.6,9.2,12.3,999.0,99.0
98,04,01,12,19,7.0,8.2,4.52,11.11,9.35,999,1007.3,9.7,12.3,999.0,99.0
98,04,01,13,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,04,01,14,350,4.8,6.3,4.53,12.50,10.02,999,1009.1,10.1,12.3,999.0,99.0
98,04,01,15,14,3.8,4.9,4.89,16.67,10.20,999,1010.2,10.2,12.4,999.0,99.0
98,04,01,16,344,3.1,4.3,4.14,14.29,9.79,999,1010.6,11.0,12.4,999.0,99.0
98,04,01,17,317,4.2,5.9,3.93,11.11,9.55,999,1010.9,11.1,12.4,999.0,99.0
98,04,01,18,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
98,04,01,19,318,4.6,6.3,4.25,12.50,9.94,999,1011.6,11.1,12.5,999.0,99.0
98,04,01,20,300,7.8,9.3,4.28,12.50,9.51,999,1011.9,11.1,12.5,999.0,99.0
98,04,01,21,312,9.4,12.0,4.03,11.11,8.64,999,1011.3,11.3,12.6,999.0,99.0
98,04,01,22,311,11.3,13.7,4.32,14.29,8.49,999,1011.0,11.5,12.6,999.0,99.0
98,04,01,23,310,11.3,13.8,4.33,14.29,8.12,999,1011.2,11.6,12.5,999.0,99.0
98,04,02,00,309,12.8,16.1,5.10,14.29,8.31,999,1011.3,11.6,12.5,999.0,99.0
98,04,02,01,307,13.5,16.6,5.18,11.11,8.34,999,1011.8,11.5,12.5,999.0,99.0
98,04,02,02,310,13.5,16.6,4.80,12.50,8.14,999,1012.4,11.5,12.5,999.0,99.0
98,04,02,03,312,12.5,15.8,4.67,14.29,7.87,999,1013.3,11.3,12.4,999.0,99.0
98,04,02,04,310,12.6,15.4,4.58,14.29,7.78,999,1014.1,11.2,12.4,999.0,99.0
98,04,02,05,319,12.6,15.2,4.44,12.50,7.85,999,1015.0,11.1,12.4,999.0,99.0
98,04,02,06,310,12.1,14.5,4.19,14.29,7.81,999,1015.6,11.1,12.3,999.0,99.0
98,04,02,07,312,11.2,13.3,4.01,12.50,7.90,999,1016.0,11.1,12.3,999.0,99.0
98,04,02,08,310,11.4,13.4,3.81,12.50,7.71,999,1016.5,11.1,12.1,999.0,99.0
98,04,02,09,318,10.4,13.1,4.18,14.29,7.76,999,1016.6,11.0,11.9,999.0,99.0
98,04,02,10,316,9.3,11.1,3.64,12.50,7.72,999,1017.1,10.8,11.9,999.0,99.0
98,04,02,11,315,8.3,11.1,3.71,12.50,7.94,999,1017.4,10.8,11.9,999.0,99.0
98,04,02,12,315,7.5,9.5,3.43,14.29,8.02,999,1018.0,10.8,11.9,999.0,99.0
98,04,02,13,315,6.2,7.8,3.16,11.11,7.67,999,1018.4,10.7,12.0,999.0,99.0
98,04,02,14,314,5.7,7.2,2.79,12.50,7.82,999,1019.1,10.8,12.0,999.0,99.0
98,04,02,15,314,5.4,6.6,2.80,12.50,7.98,999,1019.9,11.0,12.3,999.0,99.0
98,04,02,16,313,4.2,5.9,2.67,12.50,8.25,999,1020.3,11.1,12.3,999.0,99.0
98,04,02,17,310,2.6,4.1,2.86,12.50,8.41,999,1020.8,11.1,12.4,999.0,99.0
98,04,02,18,317,2.0,3.1,2.92,12.50,8.77,999,1021.3,11.6,12.5,999.0,99.0
98,04,02,19,287,3.0,5.3,2.42,12.50,8.19,999,1021.5,11.3,12.6,999.0,99.0
98,04,02,20,249,1.6,2.8,2.68,12.50,8.91,999,1021.4,11.0,12.5,999.0,99.0
