YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
83,01,02,13,099,07.3,09.1,01.10,12.50,04.20,999,1026.5,07.0,12.8,999.0,99.0
83,01,02,14,099,07.5,09.4,01.00,12.50,04.30,999,1026.6,07.0,13.0,999.0,99.0
83,01,02,15,103,07.4,09.5,01.10,12.50,04.60,999,1026.9,07.0,13.0,999.0,99.0
83,01,02,16,098,07.5,09.2,01.20,12.50,05.20,999,1027.2,06.7,12.9,999.0,99.0
83,01,02,17,100,07.7,09.1,01.40,12.50,05.80,999,1027.4,07.1,12.9,999.0,99.0
83,01,02,18,095,07.9,09.5,01.20,12.50,05.00,999,1027.8,07.0,12.9,999.0,99.0
83,01,02,19,098,07.9,09.8,01.30,12.50,05.60,999,1028.0,07.2,12.8,999.0,99.0
83,01,02,20,098,08.0,09.9,01.50,12.50,06.00,999,1027.2,07.5,12.9,999.0,99.0
83,01,02,21,101,06.7,08.4,01.40,12.50,05.90,999,1026.6,08.1,12.9,999.0,99.0
83,01,02,22,098,06.3,07.4,01.40,12.50,06.40,999,1026.3,09.0,12.9,999.0,99.0
83,01,02,23,100,06.5,07.7,01.40,12.50,06.80,999,1026.0,09.7,12.9,999.0,99.0
83,01,03,00,092,06.1,07.2,01.00,11.10,05.60,999,1026.4,10.2,12.9,999.0,99.0
83,01,03,01,098,05.7,07.0,01.10,12.50,06.50,999,1026.3,10.3,12.9,999.0,99.0
83,01,03,02,097,06.7,07.7,01.30,12.50,07.30,999,1026.0,09.9,12.8,999.0,99.0
83,01,03,03,099,06.0,06.9,01.20,12.50,06.90,999,1026.5,09.7,12.8,999.0,99.0
83,01,03,04,099,05.5,06.8,01.40,12.50,07.00,999,1027.1,09.5,12.8,999.0,99.0
83,01,03,05,109,05.5,06.1,01.40,12.50,07.10,999,1026.8,09.8,12.7,999.0,99.0
83,01,03,06,097,05.1,06.1,01.40,12.50,07.30,999,1027.0,09.5,12.7,999.0,99.0
83,01,03,07,107,05.3,06.5,01.60,12.50,07.80,999,1026.7,09.3,12.7,999.0,99.0
83,01,03,08,098,05.4,06.7,01.60,12.50,07.80,999,1026.6,09.1,12.7,999.0,99.0
83,01,03,09,099,05.4,06.9,01.90,14.30,07.80,999,1026.5,09.2,12.7,999.0,99.0
83,01,03,10,093,06.3,08.4,02.00,16.70,07.50,999,1026.4,09.2,12.7,999.0,99.0
83,01,03,11,099,05.2,06.5,02.40,16.70,08.60,999,1026.6,09.2,12.7,999.0,99.0
83,01,03,12,095,04.6,05.7,02.00,12.50,08.20,999,1026.4,08.7,12.8,999.0,99.0
83,01,03,13,097,06.0,07.4,02.10,16.70,08.80,999,1026.0,09.2,12.8,999.0,99.0
83,01,03,14,088,05.5,06.5,01.90,14.30,08.00,999,1026.6,09.4,12.8,999.0,99.0
83,01,03,15,082,04.9,06.3,02.60,14.30,10.30,999,1026.9,08.9,12.7,999.0,99.0
83,01,03,16,083,04.9,06.0,02.40,14.30,10.10,999,1027.3,09.1,12.7,999.0,99.0
83,01,03,17,095,04.8,05.9,02.50,14.30,10.40,999,1027.7,09.4,12.7,999.0,99.0
83,01,03,18,096,03.3,04.1,02.60,14.30,10.50,999,1028.3,09.2,12.7,999.0,99.0
83,01,03,19,045,01.2,02.0,02.10,14.30,10.30,999,1028.5,09.7,12.6,999.0,99.0
83,01,03,20,293,00.4,01.3,02.60,14.30,11.20,999,1027.6,10.2,12.7,999.0,99.0
83,01,03,21,320,01.1,01.7,02.10,14.30,10.30,999,1026.9,10.5,12.7,999.0,99.0
83,01,03,22,329,03.8,05.3,02.30,14.30,10.60,999,1026.2,11.3,12.7,999.0,99.0
83,01,03,23,331,04.0,05.2,02.60,14.30,11.20,999,1026.2,11.9,12.8,999.0,99.0
83,01,04,00,331,04.4,05.5,02.20,14.30,10.80,999,1026.3,11.8,12.8,999.0,99.0
83,01,04,01,328,05.1,06.1,02.50,14.30,11.00,999,1026.4,12.0,12.8,999.0,99.0
83,01,04,02,320,05.0,05.8,02.00,14.30,09.80,999,1026.4,12.2,12.8,999.0,99.0
83,01,04,03,322,07.3,08.8,02.30,14.30,09.70,999,1026.7,12.3,12.7,999.0,99.0
83,01,04,04,324,07.7,09.2,02.30,12.50,09.50,999,1027.0,12.3,12.7,999.0,99.0
83,01,04,05,327,06.9,07.9,02.00,12.50,07.90,999,1026.7,12.2,12.7,999.0,99.0
83,01,04,06,324,06.5,07.9,02.30,14.30,08.90,999,1026.8,12.2,12.7,999.0,99.0
83,01,04,07,319,06.4,07.6,02.30,14.30,09.20,999,1026.9,12.2,12.9,999.0,99.0
83,01,04,08,319,06.5,07.5,01.90,12.50,08.50,999,1026.7,12.1,12.8,999.0,99.0
83,01,04,09,326,06.2,07.2,02.30,12.50,09.30,999,1026.1,12.1,12.8,999.0,99.0
83,01,04,10,339,06.0,07.6,02.20,12.50,08.60,999,1025.8,12.1,12.9,999.0,99.0
83,01,04,11,016,02.9,04.9,02.30,14.30,09.40,999,1026.0,11.6,13.0,999.0,99.0
83,01,04,12,085,03.5,04.5,02.30,12.50,09.30,999,1025.9,09.5,12.9,999.0,99.0
83,01,04,13,083,04.0,04.8,99.00,99.00,99.00,999,1025.5,09.0,12.7,999.0,99.0
83,01,04,14,086,03.7,04.4,02.10,12.50,08.90,999,1025.6,08.8,12.7,999.0,99.0
83,01,04,15,091,04.4,05.6,02.00,12.50,08.70,999,1025.8,08.5,12.7,999.0,99.0
83,01,04,16,080,03.9,04.9,02.00,12.50,08.50,999,1026.1,08.5,12.7,999.0,99.0
83,01,04,17,099,04.3,05.3,01.80,12.50,07.80,999,1026.5,08.3,12.6,999.0,99.0
83,01,04,18,087,04.5,05.3,01.60,12.50,07.90,999,1026.7,08.7,12.6,999.0,99.0
83,01,04,19,085,04.8,05.8,01.80,12.50,08.00,999,1026.4,08.5,12.6,999.0,99.0
83,01,04,21,095,03.3,04.4,02.00,12.50,08.90,999,1024.6,09.0,12.7,999.0,99.0
83,01,04,22,102,03.7,04.6,01.80,11.10,08.10,999,1023.8,09.8,12.8,999.0,99.0
83,01,04,23,087,03.0,04.3,02.00,12.50,08.80,999,1023.5,10.2,12.8,999.0,99.0
83,01,05,00,047,01.4,02.2,01.80,12.50,09.00,999,1023.6,10.8,12.8,999.0,99.0
83,01,05,01,051,01.6,02.3,01.90,12.50,09.00,999,1023.6,11.0,12.8,999.0,99.0
83,01,05,02,082,04.4,05.4,02.10,11.10,09.10,999,1023.3,09.9,12.8,999.0,99.0
83,01,05,03,091,06.5,07.7,02.00,11.10,08.50,999,1023.3,09.1,12.6,999.0,99.0
83,01,05,04,098,05.7,07.0,01.90,12.50,08.20,999,1023.6,08.6,12.6,999.0,99.0
83,01,05,05,097,06.4,07.5,02.30,12.50,09.10,999,1023.5,08.0,12.6,999.0,99.0
83,01,05,06,089,06.0,07.4,02.20,12.50,08.70,999,1023.8,07.9,12.7,999.0,99.0
83,01,05,07,095,07.3,08.9,02.30,12.50,08.80,999,1023.3,07.6,12.7,999.0,99.0
83,01,05,08,099,07.5,09.2,01.90,11.10,06.90,999,1023.1,07.3,12.7,999.0,99.0
83,01,05,09,092,09.3,11.4,02.30,12.50,07.20,999,1022.2,07.0,12.8,999.0,99.0
83,01,05,10,085,08.7,10.4,02.20,12.50,06.80,999,1022.2,06.8,12.7,999.0,99.0
83,01,05,11,088,09.6,11.8,02.40,12.50,06.80,999,1022.1,06.8,12.7,999.0,99.0
83,01,05,12,088,08.6,10.9,02.40,12.50,07.20,999,1022.1,06.7,12.6,999.0,99.0
83,01,05,13,092,09.0,11.1,02.50,12.50,07.30,999,1021.7,06.1,12.6,999.0,99.0
83,01,05,14,092,09.4,11.5,02.30,12.50,07.10,999,1021.6,06.2,12.7,999.0,99.0
83,01,05,15,086,09.2,11.4,02.40,11.10,07.10,999,1022.2,06.3,12.7,999.0,99.0
83,01,05,16,087,09.2,11.5,02.20,12.50,06.90,999,1022.6,06.2,12.7,999.0,99.0
83,01,05,17,085,09.1,10.9,01.90,12.50,06.40,999,1022.8,06.7,12.5,999.0,99.0
83,01,05,18,088,10.2,12.7,01.90,11.10,06.50,999,1023.0,06.8,12.4,999.0,99.0
83,01,05,19,079,09.9,12.3,01.80,11.10,06.00,999,1023.9,07.1,12.4,999.0,99.0
83,01,05,20,083,09.1,10.8,01.80,11.10,06.00,999,1023.6,07.2,12.4,999.0,99.0
83,01,05,21,088,07.2,09.1,01.70,11.10,06.10,999,1023.3,08.4,12.4,999.0,99.0
83,01,05,22,083,06.3,07.5,01.90,12.50,07.00,999,1022.7,08.6,12.5,999.0,99.0
83,01,05,23,093,06.8,08.2,01.80,11.10,06.60,999,1022.2,08.7,12.5,999.0,99.0
83,01,06,00,082,05.4,06.5,01.50,11.10,07.10,999,1022.0,08.7,12.6,999.0,99.0
83,01,06,01,084,07.9,09.6,01.70,12.50,07.30,999,1021.5,08.8,12.7,999.0,99.0
83,01,06,02,093,09.7,11.2,01.50,11.10,06.10,999,1021.7,08.3,12.7,999.0,99.0
83,01,06,03,089,08.3,09.6,01.50,12.50,06.50,999,1022.0,08.4,12.6,999.0,99.0
83,01,06,05,080,07.7,09.4,01.40,11.10,06.10,999,1023.1,07.1,12.5,999.0,99.0
83,01,06,06,076,07.4,08.9,01.40,11.10,05.80,999,1023.1,07.4,12.5,999.0,99.0
83,01,06,07,079,07.0,08.7,01.40,11.10,05.70,999,1022.8,07.3,12.5,999.0,99.0
83,01,06,08,085,07.1,08.7,01.60,11.10,05.80,999,1022.5,07.6,12.5,999.0,99.0
83,01,06,09,081,07.3,08.8,01.60,11.10,05.90,999,1022.5,07.2,12.5,999.0,99.0
83,01,06,10,072,06.4,07.8,01.60,10.00,05.80,999,1022.9,06.8,12.5,999.0,99.0
83,01,06,11,075,06.1,07.5,01.60,11.10,06.10,999,1023.1,07.2,12.4,999.0,99.0
83,01,06,12,056,04.2,05.8,01.50,11.10,06.80,999,1023.6,07.5,12.4,999.0,99.0
83,01,06,13,075,03.3,04.2,01.50,11.10,07.00,999,1023.2,07.0,12.4,999.0,99.0
83,01,06,14,081,04.0,05.1,01.50,11.10,06.90,999,1023.5,06.7,12.3,999.0,99.0
83,01,06,15,060,04.1,05.4,01.50,11.10,07.20,999,1024.0,06.6,12.3,999.0,99.0
83,01,06,16,077,05.0,05.8,01.40,11.10,07.00,999,1024.9,06.6,12.3,999.0,99.0
83,01,06,17,057,03.7,04.6,01.30,10.00,07.10,999,1026.3,07.4,12.3,999.0,99.0
83,01,06,18,060,03.1,03.6,01.60,11.10,08.00,999,1027.0,07.4,12.4,999.0,99.0
83,01,06,19,099,03.4,03.7,01.20,11.10,07.50,999,1026.9,08.1,12.4,999.0,99.0
83,01,06,20,070,02.7,03.5,01.40,10.00,08.10,999,1026.2,08.0,12.4,999.0,99.0
83,01,06,21,013,01.8,02.9,01.20,10.00,07.60,999,1025.9,08.5,12.4,999.0,99.0
83,01,06,22,357,02.8,03.6,01.30,11.10,08.00,999,1025.5,09.4,12.5,999.0,99.0
83,01,06,23,343,03.5,05.3,01.40,10.00,08.10,999,1025.4,10.0,12.4,999.0,99.0
83,01,07,00,339,05.0,06.7,01.30,10.00,08.00,999,1025.8,10.6,12.5,999.0,99.0
83,01,07,01,324,05.5,06.5,01.20,10.00,07.50,999,1025.8,11.3,12.5,999.0,99.0
83,01,07,02,327,05.6,06.4,01.30,10.00,07.70,999,1026.0,11.3,12.5,999.0,99.0
83,01,07,03,321,05.9,06.9,01.20,10.00,06.90,999,1026.6,11.7,12.5,999.0,99.0
83,01,07,04,317,07.3,08.3,01.30,10.00,06.40,999,1026.9,12.0,12.5,999.0,99.0
83,01,07,05,316,09.0,10.8,01.20,11.10,05.40,999,1026.8,11.9,12.5,999.0,99.0
83,01,07,06,316,08.0,09.7,01.50,09.10,05.90,999,1027.2,12.0,12.5,999.0,99.0
83,01,07,07,316,08.1,10.1,01.30,10.00,05.10,999,1027.5,12.0,12.5,999.0,99.0
83,01,07,08,314,07.2,08.8,01.20,10.00,05.40,999,1027.2,12.0,12.5,999.0,99.0
83,01,07,09,317,08.4,10.1,01.30,10.00,05.50,999,1027.2,11.4,12.5,999.0,99.0
83,01,07,10,317,09.0,10.7,01.30,10.00,05.20,999,1027.3,11.3,12.5,999.0,99.0
83,01,07,11,321,09.0,11.3,01.40,09.10,05.10,999,1027.6,11.5,12.5,999.0,99.0
83,01,07,12,327,08.7,10.7,01.50,10.00,05.20,999,1027.5,11.3,12.6,999.0,99.0
83,01,07,13,319,09.0,10.7,01.40,10.00,05.20,999,1027.1,11.9,12.5,999.0,99.0
83,01,07,14,319,07.8,09.2,01.40,10.00,05.40,999,1027.0,12.2,12.5,999.0,99.0
83,01,07,15,326,06.0,07.4,01.10,10.00,05.50,999,1027.3,12.3,12.5,999.0,99.0
83,01,07,16,999,99.0,99.0,01.20,10.00,05.80,999,1028.1,10.2,12.5,999.0,99.0
83,01,07,17,331,06.5,07.9,01.20,10.00,05.70,999,1028.3,11.3,12.6,999.0,99.0
83,01,07,18,332,06.1,07.4,01.20,10.00,05.70,999,1028.6,11.1,12.6,999.0,99.0
83,01,07,19,325,06.1,07.4,01.20,10.00,05.60,999,1028.8,11.3,12.6,999.0,99.0
83,01,07,20,326,06.2,07.6,01.10,10.00,05.30,999,1027.8,11.3,12.6,999.0,99.0
83,01,07,21,317,06.9,08.4,01.20,09.10,05.40,999,1026.7,11.5,12.7,999.0,99.0
83,01,07,22,324,08.4,10.1,01.20,09.10,05.10,999,1025.3,11.5,12.7,999.0,99.0
83,01,07,23,315,07.6,09.3,01.30,09.10,05.00,999,1024.8,11.6,12.7,999.0,99.0
83,01,08,00,305,10.4,13.5,01.50,05.00,04.80,999,1024.9,11.6,12.6,999.0,99.0
83,01,08,01,306,10.3,12.7,01.70,05.60,04.90,999,1024.5,12.0,12.6,999.0,99.0
83,01,08,02,318,07.1,09.8,01.70,05.60,05.00,999,1024.6,12.7,12.5,999.0,99.0
83,01,08,03,315,08.1,10.4,01.60,09.10,04.90,999,1024.7,12.6,12.4,999.0,99.0
83,01,08,04,303,09.6,12.8,01.50,05.30,04.90,999,1025.3,11.9,12.4,999.0,99.0
83,01,08,05,313,09.7,12.1,01.60,05.30,04.90,999,1025.9,11.3,12.4,999.0,99.0
83,01,08,06,316,08.9,11.2,01.70,05.60,04.90,999,1025.7,11.2,12.3,999.0,99.0
83,01,08,07,334,05.8,07.2,01.50,05.60,05.00,999,1025.7,10.8,12.3,999.0,99.0
83,01,08,08,335,05.4,06.8,01.40,08.30,05.20,999,1026.1,10.8,12.4,999.0,99.0
83,01,08,09,345,04.8,05.8,01.40,08.30,05.40,999,1025.8,10.6,12.3,999.0,99.0
83,01,08,10,318,08.4,10.1,01.30,09.10,05.50,999,1026.3,10.7,12.2,999.0,99.0
83,01,08,11,322,08.8,11.8,01.70,09.10,05.10,999,1026.0,11.8,12.3,999.0,99.0
83,01,08,12,325,08.8,10.8,01.90,16.70,06.00,999,1025.7,12.3,12.3,999.0,99.0
83,01,08,13,319,11.7,14.7,01.90,10.00,05.80,999,1025.2,12.0,12.5,999.0,99.0
83,01,08,14,317,12.6,15.1,02.60,16.70,06.90,999,1025.5,11.9,12.5,999.0,99.0
83,01,08,15,320,10.1,12.0,02.70,16.70,06.70,999,1025.3,11.8,12.4,999.0,99.0
83,01,08,16,326,08.9,11.3,02.50,16.70,06.80,999,1025.8,11.8,12.3,999.0,99.0
83,01,08,17,321,10.0,12.7,03.30,16.70,07.50,999,1026.3,12.2,12.2,999.0,99.0
83,01,08,18,330,12.1,14.7,02.90,16.70,06.60,999,1027.2,12.5,12.2,999.0,99.0
83,01,08,19,329,10.1,12.7,03.50,16.70,07.50,999,1027.4,12.7,12.2,999.0,99.0
83,01,08,20,320,11.0,13.7,02.70,16.70,06.60,999,1026.8,13.1,12.2,999.0,99.0
83,01,08,21,319,11.1,14.6,03.20,16.70,07.20,999,1026.0,13.1,12.3,999.0,99.0
83,01,08,22,317,11.1,14.3,03.60,16.70,07.90,999,1025.3,13.3,12.3,999.0,99.0
83,01,08,23,320,11.7,15.0,03.30,16.70,06.90,999,1025.0,13.3,12.3,999.0,99.0
83,01,09,00,322,12.5,16.0,03.90,14.30,07.30,999,1024.6,13.2,12.3,999.0,99.0
83,01,09,01,322,12.9,17.5,03.50,16.70,06.90,999,1024.0,12.8,12.3,999.0,99.0
83,01,09,02,322,13.3,17.2,03.90,14.30,07.10,999,1023.9,12.9,12.4,999.0,99.0
83,01,09,03,324,12.9,17.2,03.90,16.70,07.40,999,1024.1,12.9,12.4,999.0,99.0
83,01,09,04,326,12.2,15.5,04.10,14.30,07.50,999,1024.5,12.7,12.4,999.0,99.0
83,01,09,05,330,12.5,16.2,04.00,14.30,07.40,999,1024.5,12.7,12.4,999.0,99.0
83,01,09,06,330,11.3,14.9,04.20,12.50,07.60,999,1024.9,12.6,12.4,999.0,99.0
83,01,09,07,332,12.2,15.3,04.20,16.70,07.90,999,1025.5,12.4,12.5,999.0,99.0
83,01,09,08,329,10.7,12.9,03.70,16.70,07.40,999,1025.3,12.3,12.5,999.0,99.0
83,01,09,09,327,13.3,17.5,04.60,16.70,08.60,999,1025.0,12.1,12.6,999.0,99.0
83,01,09,10,331,09.5,11.7,04.40,16.70,08.60,999,1025.1,12.3,12.6,999.0,99.0
83,01,09,11,325,11.3,14.3,04.70,16.70,09.20,999,1025.0,12.2,12.6,999.0,99.0
83,01,09,12,329,10.3,12.9,05.00,16.70,09.80,999,1024.3,12.4,12.6,999.0,99.0
83,01,09,13,324,10.4,12.6,04.60,16.70,09.40,999,1024.3,12.5,12.6,999.0,99.0
83,01,09,14,339,07.4,09.8,05.20,16.70,10.10,999,1024.4,12.7,12.6,999.0,99.0
83,01,09,15,339,07.9,09.9,05.30,16.70,10.60,999,1025.0,12.8,12.6,999.0,99.0
83,01,09,16,343,06.4,07.7,04.30,16.70,09.30,999,1025.6,13.0,12.6,999.0,99.0
83,01,09,17,336,07.9,10.0,04.70,16.70,10.00,999,1025.8,13.0,12.6,999.0,99.0
83,01,09,18,332,06.4,07.9,05.10,16.70,09.90,999,1026.5,13.5,12.6,999.0,99.0
83,01,09,19,326,08.2,10.1,05.30,16.70,10.70,999,1026.7,13.6,12.6,999.0,99.0
83,01,09,20,323,07.7,09.7,04.50,14.30,09.20,999,1025.7,13.6,12.6,999.0,99.0
83,01,09,21,322,09.9,12.9,04.70,16.70,09.20,999,1025.0,13.5,12.7,999.0,99.0
83,01,09,22,320,09.4,11.9,04.20,16.70,09.20,999,1024.6,13.7,12.7,999.0,99.0
83,01,09,23,318,08.8,10.8,04.20,16.70,08.90,999,1024.7,13.8,12.7,999.0,99.0
83,01,10,00,318,09.1,11.3,04.00,14.30,08.70,999,1024.3,13.8,12.7,999.0,99.0
83,01,10,01,321,08.6,11.3,03.90,14.30,08.80,999,1024.6,13.7,12.7,999.0,99.0
83,01,10,02,321,08.8,11.2,04.10,14.30,08.90,999,1024.9,13.6,12.7,999.0,99.0
83,01,10,03,320,08.9,11.2,03.70,14.30,08.70,999,1024.8,13.3,12.7,999.0,99.0
83,01,10,04,324,07.1,09.3,03.70,14.30,09.00,999,1025.2,13.3,12.7,999.0,99.0
83,01,10,05,324,07.4,09.0,03.40,14.30,08.60,999,1025.5,13.3,12.7,999.0,99.0
83,01,10,06,325,07.6,09.1,03.30,14.30,08.90,999,1025.3,13.2,12.7,999.0,99.0
83,01,10,07,329,07.7,08.9,02.70,11.10,07.70,999,1025.4,13.1,12.7,999.0,99.0
83,01,10,08,330,07.4,08.8,02.90,14.30,08.00,999,1025.4,13.1,12.7,999.0,99.0
83,01,10,09,325,08.8,11.0,02.90,14.30,08.20,999,1024.8,13.2,12.7,999.0,99.0
83,01,10,10,325,09.0,10.8,03.10,14.30,08.50,999,1024.6,13.0,12.7,999.0,99.0
83,01,10,11,334,07.9,09.6,02.70,12.50,07.90,999,1024.8,13.0,12.7,999.0,99.0
83,01,10,12,329,08.0,09.6,02.90,14.30,08.00,999,1024.6,12.9,12.7,999.0,99.0
83,01,10,13,329,08.0,09.6,02.80,14.30,08.10,999,1024.4,12.8,12.7,999.0,99.0
83,01,10,14,338,06.4,07.7,02.90,14.30,08.30,999,1024.3,12.9,12.7,999.0,99.0
83,01,10,15,355,04.4,05.5,02.50,12.50,07.50,999,1025.0,12.7,12.7,999.0,99.0
83,01,10,16,060,00.2,01.1,02.50,12.50,08.10,999,1025.8,12.4,12.8,999.0,99.0
83,01,10,17,105,01.1,01.7,02.70,12.50,08.70,999,1026.3,12.0,12.7,999.0,99.0
83,01,10,18,101,03.7,04.8,02.80,14.30,08.80,999,1026.4,11.5,12.7,999.0,99.0
83,01,10,19,092,03.6,04.9,03.30,14.30,09.60,999,1026.5,11.7,12.7,999.0,99.0
83,01,10,20,106,02.9,04.4,03.20,14.30,09.60,999,1025.8,12.1,12.8,999.0,99.0
83,01,10,21,082,02.5,03.4,03.00,14.30,09.60,999,1025.1,13.3,12.9,999.0,99.0
83,01,10,22,081,01.2,02.0,02.30,14.30,09.10,999,1024.7,13.3,12.9,999.0,99.0
83,01,10,23,303,00.2,01.0,02.70,14.30,09.60,999,1024.3,14.3,12.9,999.0,99.0
83,01,11,00,336,02.4,03.3,02.70,14.30,09.50,999,1023.9,13.6,12.9,999.0,99.0
83,01,11,01,353,02.2,03.1,99.00,99.00,99.00,999,1023.8,13.3,12.9,999.0,99.0
83,01,11,02,033,00.2,00.9,02.60,14.30,09.00,999,1024.0,12.8,12.8,999.0,99.0
83,01,11,03,098,02.8,04.3,02.60,14.30,09.20,999,1024.0,12.3,12.8,999.0,99.0
83,01,11,04,082,04.2,05.7,03.10,14.30,10.30,999,1023.9,12.0,12.8,999.0,99.0
83,01,11,05,092,05.1,06.7,02.60,14.30,09.40,999,1023.8,11.5,12.8,999.0,99.0
83,01,11,06,092,04.0,04.8,02.50,14.30,09.20,999,1023.8,12.0,12.7,999.0,99.0
83,01,11,07,106,04.9,06.9,02.30,14.30,08.90,999,1023.9,11.3,12.7,999.0,99.0
83,01,11,08,101,03.4,04.5,02.30,12.50,08.70,999,1023.8,11.7,12.7,999.0,99.0
83,01,11,09,075,03.7,05.0,02.20,12.50,08.80,999,1023.5,11.6,12.7,999.0,99.0
83,01,11,10,067,04.2,05.6,02.40,12.50,09.60,999,1023.1,11.7,12.7,999.0,99.0
83,01,11,11,095,05.1,06.7,03.00,14.30,10.50,999,1023.3,10.8,12.7,999.0,99.0
83,01,11,12,101,04.6,05.7,02.60,12.50,09.50,999,1023.0,10.3,12.7,999.0,99.0
83,01,11,13,079,05.1,06.3,02.50,14.30,09.30,999,1022.4,10.4,12.8,999.0,99.0
83,01,11,14,079,05.0,06.6,02.20,14.30,08.40,999,1022.1,10.2,12.8,999.0,99.0
83,01,11,15,092,05.9,07.5,02.50,14.30,08.70,999,1022.2,10.0,12.8,999.0,99.0
83,01,11,16,081,06.1,07.7,02.60,12.50,08.90,999,1022.7,08.8,12.7,999.0,99.0
83,01,11,17,097,05.5,07.0,02.20,14.30,07.80,999,1023.2,08.6,12.7,999.0,99.0
83,01,11,18,081,05.7,07.1,02.00,12.50,07.30,999,1023.7,08.9,12.7,999.0,99.0
83,01,11,19,094,06.1,07.4,02.00,14.30,08.50,999,1023.5,09.7,12.7,999.0,99.0
83,01,11,20,101,05.5,06.9,01.80,14.30,08.20,999,1022.3,11.2,12.7,999.0,99.0
83,01,11,21,089,05.9,07.0,01.80,14.30,07.90,999,1021.1,11.7,12.7,999.0,99.0
83,01,11,22,093,06.0,07.4,02.00,12.50,08.60,999,1020.7,12.7,12.8,999.0,99.0
83,01,11,23,073,05.3,06.4,02.00,12.50,08.10,999,1020.4,13.1,12.8,999.0,99.0
