YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2002,07,05,03,310,13.4,16.7,2.93,7.69,5.85,999,1011.7,11.4,9.1,999.0,99.0,99.00
2002,07,05,04,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2002,07,05,05,313,13.0,15.6,2.91,7.69,5.91,999,1012.7,11.2,9.1,999.0,99.0,99.00
2002,07,05,06,310,12.8,15.6,2.86,7.69,5.90,999,1012.5,11.0,9.1,999.0,99.0,99.00
2002,07,05,07,312,13.2,16.7,2.79,9.09,5.91,999,1012.1,11.0,9.0,999.0,99.0,99.00
2002,07,05,08,310,13.3,15.8,2.90,8.33,5.98,999,1011.8,11.0,9.0,999.0,99.0,99.00
2002,07,05,09,312,12.5,14.5,2.90,9.09,6.03,999,1011.5,10.8,9.0,999.0,99.0,99.00
2002,07,05,10,314,12.1,14.8,2.99,9.09,6.27,999,1011.6,10.7,9.0,999.0,99.0,99.00
2002,07,05,11,316,12.8,15.8,2.90,8.33,6.13,999,1011.4,10.8,9.0,999.0,99.0,99.00
2002,07,05,12,316,13.3,16.5,2.86,7.69,5.90,999,1011.4,10.7,9.0,999.0,99.0,99.00
2002,07,05,13,317,12.7,15.4,2.83,7.69,5.73,999,1011.7,10.6,9.0,999.0,99.0,99.00
2002,07,05,14,316,12.7,15.0,2.78,7.69,5.85,999,1012.0,10.5,9.0,999.0,99.0,99.00
2002,07,05,15,317,11.7,14.2,2.65,7.69,5.74,999,1012.8,10.6,9.1,999.0,99.0,99.00
2002,07,05,16,316,12.3,15.1,2.58,7.69,5.52,999,1013.3,10.6,9.1,999.0,99.0,99.00
2002,07,05,17,315,11.3,13.7,2.52,7.14,5.63,999,1013.6,10.5,9.1,999.0,99.0,99.00
2002,07,05,18,314,12.4,14.9,2.57,7.69,5.60,999,1013.7,10.6,9.1,999.0,99.0,99.00
2002,07,05,19,312,12.3,14.9,2.39,7.69,5.33,999,1013.9,10.6,9.0,999.0,99.0,99.00
2002,07,05,20,311,12.9,15.3,2.68,7.69,5.61,999,1013.8,10.9,9.1,999.0,99.0,99.00
2002,07,05,21,312,12.0,15.1,2.39,7.14,5.47,999,1013.8,11.0,9.1,999.0,99.0,99.00
2002,07,05,22,308,12.9,15.6,2.41,6.67,5.25,999,1013.4,11.1,9.1,999.0,99.0,99.00
2002,07,05,23,306,14.9,18.2,2.47,7.14,5.37,999,1012.8,11.4,9.1,999.0,99.0,99.00
2002,07,06,00,303,15.0,17.9,2.60,6.67,5.29,999,1012.4,11.6,9.1,999.0,99.0,99.00
2002,07,06,01,304,15.0,18.1,2.25,7.14,5.24,999,1012.3,11.5,9.1,999.0,99.0,99.00
2002,07,06,02,304,14.4,17.0,2.26,5.56,5.08,999,1012.5,11.6,9.1,999.0,99.0,99.00
2002,07,06,03,304,14.2,17.3,2.36,6.25,5.19,999,1012.7,11.6,9.2,999.0,99.0,99.00
2002,07,06,04,310,12.3,14.4,2.25,5.88,5.14,999,1013.5,11.3,9.1,999.0,99.0,99.00
2002,07,06,05,309,12.3,15.3,2.07,6.25,5.04,999,1014.0,11.3,9.1,999.0,99.0,99.00
2002,07,06,06,304,13.1,15.3,2.02,6.67,5.08,999,1013.9,11.3,9.1,999.0,99.0,99.00
2002,07,06,07,304,12.1,15.3,2.00,5.56,5.00,999,1014.1,11.2,9.1,999.0,99.0,99.00
2002,07,06,08,310,11.3,13.6,1.96,5.56,5.06,999,1014.0,10.9,9.1,999.0,99.0,99.00
2002,07,06,09,308,13.5,16.0,2.08,6.67,4.98,999,1013.2,10.3,9.1,999.0,99.0,99.00
2002,07,06,10,312,11.7,14.5,2.10,6.25,5.11,999,1013.2,10.0,9.1,999.0,99.0,99.00
2002,07,06,11,314,12.1,14.5,2.28,5.88,5.17,999,1013.0,9.8,9.2,999.0,99.0,99.00
2002,07,06,12,318,10.6,12.6,1.98,5.88,4.93,999,1013.4,9.7,9.2,999.0,99.0,99.00
2002,07,06,13,315,11.5,13.6,2.08,6.67,4.97,999,1013.4,9.6,9.2,999.0,99.0,99.00
2002,07,06,14,315,10.3,12.0,1.94,6.25,4.97,999,1013.9,9.7,9.1,999.0,99.0,99.00
2002,07,06,15,316,10.4,12.5,1.91,5.88,4.86,999,1014.3,9.9,9.1,999.0,99.0,99.00
2002,07,06,16,314,9.5,11.2,1.73,6.25,4.84,999,1014.6,10.7,9.1,999.0,99.0,99.00
2002,07,06,17,318,8.1,9.4,1.52,5.88,4.68,999,1014.9,10.8,9.1,999.0,99.0,99.00
2002,07,06,18,313,8.1,9.2,1.59,5.56,4.74,999,1015.3,10.9,9.2,999.0,99.0,99.00
2002,07,06,19,310,10.9,12.7,1.56,5.26,4.58,999,1014.9,11.5,9.2,999.0,99.0,99.00
2002,07,06,20,300,10.6,12.3,1.71,5.00,4.59,999,1015.1,11.2,9.3,999.0,99.0,99.00
2002,07,06,21,294,12.4,14.4,1.72,5.56,4.72,999,1014.7,11.4,9.3,999.0,99.0,99.00
2002,07,06,22,298,12.4,14.6,1.81,5.56,4.67,999,1014.5,11.3,9.3,999.0,99.0,99.00
2002,07,06,23,302,12.8,15.4,1.74,5.26,4.59,999,1014.4,11.6,9.4,999.0,99.0,99.00
2002,07,07,00,299,12.2,14.6,1.73,5.26,4.58,999,1014.8,11.6,9.3,999.0,99.0,99.00
2002,07,07,01,301,12.9,15.1,1.75,5.56,4.57,999,1014.6,11.3,9.3,999.0,99.0,99.00
2002,07,07,02,309,11.6,13.8,1.75,5.56,4.56,999,1014.4,11.4,9.3,999.0,99.0,99.00
2002,07,07,03,304,10.0,11.4,1.68,5.26,4.68,999,1014.5,11.6,9.3,999.0,99.0,99.00
2002,07,07,04,296,10.3,11.8,1.55,5.56,4.73,999,1014.7,11.7,9.3,999.0,99.0,99.00
2002,07,07,05,294,9.3,10.8,1.39,5.26,4.43,999,1015.4,11.5,9.3,999.0,99.0,99.00
2002,07,07,06,299,10.2,12.1,1.32,5.26,4.48,999,1015.4,11.1,9.2,999.0,99.0,99.00
2002,07,07,07,290,9.4,10.9,1.27,4.76,4.31,999,1015.9,10.5,9.2,999.0,99.0,99.00
2002,07,07,08,293,8.3,9.7,1.13,4.76,4.26,999,1016.4,10.6,9.1,999.0,99.0,99.00
2002,07,07,09,299,8.2,9.4,1.07,4.76,4.30,999,1016.0,10.4,9.1,999.0,99.0,99.00
2002,07,07,10,300,7.7,8.9,0.93,4.17,4.41,999,1015.9,10.3,9.1,999.0,99.0,99.00
2002,07,07,11,296,7.9,8.8,0.85,3.85,4.22,999,1015.7,10.3,9.1,999.0,99.0,99.00
2002,07,07,12,288,7.2,7.9,0.77,7.14,4.41,999,1015.9,10.2,9.2,999.0,99.0,99.00
2002,07,07,13,284,7.3,8.3,0.74,7.14,4.44,999,1016.2,10.4,9.4,999.0,99.0,99.00
2002,07,07,14,284,7.6,8.3,0.77,7.14,4.55,999,1016.3,10.5,9.6,999.0,99.0,99.00
2002,07,07,15,285,7.8,9.1,0.80,6.67,4.50,999,1016.9,10.5,9.4,999.0,99.0,99.00
2002,07,07,16,286,7.5,8.5,0.80,6.67,4.58,999,1017.3,10.8,9.5,999.0,99.0,99.00
2002,07,07,17,284,6.7,7.5,0.76,6.67,4.59,999,1017.7,10.7,9.5,999.0,99.0,99.00
2002,07,07,18,280,6.1,6.9,0.83,6.67,4.97,999,1018.1,10.8,9.6,999.0,99.0,99.00
2002,07,07,19,281,5.6,6.6,0.74,6.25,4.73,999,1018.5,10.5,9.7,999.0,99.0,99.00
2002,07,07,20,292,6.0,6.8,0.75,7.14,4.50,999,1019.1,10.9,9.8,999.0,99.0,99.00
2002,07,07,21,286,4.4,5.0,0.78,6.67,4.87,999,1019.4,10.7,9.9,999.0,99.0,99.00
2002,07,07,22,302,4.8,5.3,0.84,6.67,5.30,999,1019.2,11.4,9.8,999.0,99.0,99.00
2002,07,07,23,289,4.4,5.0,0.70,6.67,4.45,999,1019.1,11.1,9.9,999.0,99.0,99.00
2002,07,08,00,285,6.2,7.1,0.72,6.67,4.72,999,1018.8,11.5,10.0,999.0,99.0,99.00
2002,07,08,01,290,7.4,8.7,0.69,6.67,4.68,999,1018.5,11.6,10.0,999.0,99.0,99.00
2002,07,08,02,300,9.1,11.0,0.82,6.25,4.29,999,1018.5,12.3,9.9,999.0,99.0,99.00
2002,07,08,03,298,9.1,11.0,0.86,3.70,4.28,999,1018.7,12.1,9.7,999.0,99.0,99.00
2002,07,08,04,303,9.8,11.5,0.92,3.70,4.28,999,1019.0,11.8,9.6,999.0,99.0,99.00
2002,07,08,05,305,8.8,10.6,0.95,3.85,4.23,999,1019.5,11.9,9.5,999.0,99.0,99.00
2002,07,08,06,311,9.2,10.4,1.04,4.55,4.21,999,1019.4,11.8,9.4,999.0,99.0,99.00
2002,07,08,07,305,8.9,10.1,1.08,4.35,4.26,999,1019.6,11.6,9.3,999.0,99.0,99.00
2002,07,08,08,304,8.8,10.0,1.03,4.17,4.19,999,1019.5,12.1,9.3,999.0,99.0,99.00
2002,07,08,09,302,8.3,9.8,0.97,3.85,4.09,999,1019.5,11.6,9.3,999.0,99.0,99.00
2002,07,08,10,312,9.5,11.5,1.19,4.00,4.20,999,1019.3,11.1,9.3,999.0,99.0,99.00
2002,07,08,11,307,10.7,12.3,1.27,4.55,4.29,999,1018.8,10.8,9.3,999.0,99.0,99.00
2002,07,08,12,315,8.6,10.5,1.28,4.35,4.25,999,1019.3,10.4,9.2,999.0,99.0,99.00
2002,07,08,13,309,10.0,11.6,1.30,4.76,4.41,999,1019.0,10.2,9.2,999.0,99.0,99.00
2002,07,08,14,311,9.1,10.1,1.39,4.76,4.49,999,1019.3,10.1,9.2,999.0,99.0,99.00
2002,07,08,15,307,10.0,11.6,1.37,4.76,4.52,999,1019.1,10.3,9.2,999.0,99.0,99.00
2002,07,08,16,315,8.5,9.8,1.35,4.55,4.52,999,1019.4,10.8,9.2,999.0,99.0,99.00
2002,07,08,17,314,8.3,9.8,1.34,4.55,4.53,999,1019.3,10.5,9.2,999.0,99.0,99.00
2002,07,08,18,357,3.5,4.4,1.31,5.56,4.72,999,1020.0,10.7,9.3,999.0,99.0,99.00
2002,07,08,19,327,4.4,5.0,1.25,5.26,4.74,999,1019.8,11.4,9.4,999.0,99.0,99.00
2002,07,08,20,314,6.6,7.5,1.24,5.26,4.88,999,1019.1,11.4,9.4,999.0,99.0,99.00
2002,07,08,21,306,6.8,7.7,1.30,5.88,4.93,999,1018.9,11.4,9.3,999.0,99.0,99.00
2002,07,08,22,319,8.5,9.9,1.44,5.26,4.91,999,1018.2,11.7,9.3,999.0,99.0,99.00
2002,07,08,23,319,8.5,10.1,1.56,5.56,4.79,999,1017.7,11.7,9.3,999.0,99.0,99.00
2002,07,09,00,319,10.4,12.5,1.80,5.56,5.04,999,1016.6,12.0,9.1,999.0,99.0,99.00
2002,07,09,01,311,13.8,16.1,2.09,6.25,5.15,999,1015.2,12.3,9.0,999.0,99.0,99.00
2002,07,09,02,310,13.8,16.1,2.40,6.67,5.31,999,1014.6,12.3,9.1,999.0,99.0,99.00
2002,07,09,03,310,12.1,15.2,2.45,6.67,5.37,999,1014.9,12.2,9.1,999.0,99.0,99.00
2002,07,09,04,308,12.0,14.4,2.16,6.25,5.24,999,1014.9,11.9,9.1,999.0,99.0,99.00
2002,07,09,05,309,10.6,12.5,2.16,6.25,5.17,999,1015.0,11.7,9.0,999.0,99.0,99.00
2002,07,09,06,308,10.5,12.3,2.01,6.25,5.20,999,1014.8,11.7,8.9,999.0,99.0,99.00
2002,07,09,07,310,9.9,11.6,1.92,6.67,5.25,999,1014.6,11.6,8.9,999.0,99.0,99.00
2002,07,09,08,325,7.4,9.2,1.94,7.14,5.39,999,1014.8,11.4,8.9,999.0,99.0,99.00
2002,07,09,09,329,6.6,7.9,1.71,7.14,5.14,999,1014.3,11.0,8.9,999.0,99.0,99.00
2002,07,09,10,312,5.7,6.5,1.45,7.14,5.12,999,1014.0,10.7,8.8,999.0,99.0,99.00
2002,07,09,11,324,6.2,6.9,1.35,7.14,5.06,999,1013.8,10.7,8.8,999.0,99.0,99.00
2002,07,09,12,322,5.8,6.7,1.35,7.14,5.39,999,1014.0,10.7,8.8,999.0,99.0,99.00
2002,07,09,13,324,5.7,6.7,1.51,7.69,5.57,999,1014.1,10.6,8.9,999.0,99.0,99.00
2002,07,09,14,316,5.5,6.4,1.42,7.14,5.28,999,1014.1,10.5,8.9,999.0,99.0,99.00
2002,07,09,15,317,5.3,6.0,1.42,6.67,5.45,999,1014.4,10.6,8.9,999.0,99.0,99.00
2002,07,09,16,312,5.4,6.1,1.39,7.14,5.56,999,1014.8,10.5,9.0,999.0,99.0,99.00
2002,07,09,17,316,5.9,6.7,1.33,6.67,5.57,999,1014.7,10.5,9.0,999.0,99.0,99.00
2002,07,09,18,311,5.2,5.7,1.28,7.14,5.88,999,1014.9,10.7,9.1,999.0,99.0,99.00
2002,07,09,19,317,5.5,6.3,1.25,7.14,5.57,999,1014.9,10.0,9.2,999.0,99.0,99.00
2002,07,09,20,308,6.4,7.9,1.18,7.14,5.60,999,1014.8,9.9,9.3,999.0,99.0,99.00
2002,07,09,21,315,5.9,6.8,1.34,7.14,5.65,999,1014.8,10.2,9.3,999.0,99.0,99.00
2002,07,09,22,310,5.3,5.9,1.27,6.67,5.72,999,1014.3,10.3,9.3,999.0,99.0,99.00
2002,07,09,23,309,6.2,6.9,1.26,7.14,5.54,999,1013.9,11.4,9.6,999.0,99.0,99.00
2002,07,10,00,307,5.5,6.3,1.16,7.69,5.48,999,1013.8,11.6,9.6,999.0,99.0,99.00
2002,07,10,01,309,7.1,8.2,1.10,7.14,5.02,999,1013.3,11.9,9.6,999.0,99.0,99.00
2002,07,10,02,311,7.5,8.4,1.25,7.69,4.76,999,1012.8,11.9,9.3,999.0,99.0,99.00
2002,07,10,03,317,8.0,9.6,1.45,5.26,4.90,999,1012.6,11.8,9.2,999.0,99.0,99.00
2002,07,10,04,318,8.6,10.2,1.51,5.56,4.71,999,1012.2,11.7,9.0,999.0,99.0,99.00
2002,07,10,05,312,8.4,9.9,1.49,5.88,4.80,999,1012.3,11.6,9.0,999.0,99.0,99.00
2002,07,10,06,318,9.1,10.8,1.52,5.00,4.75,999,1012.0,11.7,9.0,999.0,99.0,99.00
2002,07,10,07,326,9.5,11.2,1.64,5.88,4.74,999,1011.9,11.0,9.0,999.0,99.0,99.00
2002,07,10,08,326,8.6,10.3,1.58,6.25,4.90,999,1011.7,10.5,9.0,999.0,99.0,99.00
2002,07,10,09,323,8.5,10.2,1.66,5.56,5.01,999,1011.7,10.5,9.0,999.0,99.0,99.00
2002,07,10,10,328,8.8,10.4,1.59,5.56,4.95,999,1011.4,10.4,9.0,999.0,99.0,99.00
2002,07,10,11,321,8.5,10.4,1.63,6.67,5.06,999,1011.5,10.3,9.0,999.0,99.0,99.00
2002,07,10,12,326,9.2,11.9,1.59,6.25,5.17,999,1011.7,10.2,9.0,999.0,99.0,99.00
2002,07,10,13,323,8.6,11.2,1.72,6.25,5.23,999,1011.9,10.3,9.0,999.0,99.0,99.00
2002,07,10,14,329,8.6,10.5,1.89,14.29,5.65,999,1012.3,10.2,9.0,999.0,99.0,99.00
2002,07,10,15,327,8.3,9.7,1.83,14.29,5.59,999,1012.6,10.3,9.0,999.0,99.0,99.00
2002,07,10,16,324,7.9,9.5,1.79,14.29,5.63,999,1013.0,10.2,9.1,999.0,99.0,99.00
2002,07,10,17,327,7.4,9.2,1.87,14.29,6.32,999,1012.9,10.1,9.1,999.0,99.0,99.00
2002,07,10,18,319,7.6,9.0,1.64,14.29,5.77,999,1013.2,10.2,9.1,999.0,99.0,99.00
2002,07,10,19,316,7.5,9.1,1.80,14.29,6.26,999,1013.6,10.2,9.1,999.0,99.0,99.00
2002,07,10,20,325,7.4,9.4,1.79,12.50,6.30,999,1013.5,10.1,9.2,999.0,99.0,99.00
2002,07,10,21,321,6.4,8.2,1.90,12.50,6.77,999,1013.3,10.4,9.2,999.0,99.0,99.00
2002,07,10,22,319,6.5,7.7,1.99,12.50,7.29,999,1013.1,10.7,9.2,999.0,99.0,99.00
2002,07,10,23,318,7.2,8.5,1.78,12.50,6.31,999,1012.4,10.8,9.2,999.0,99.0,99.00
2002,07,11,00,318,8.2,9.8,2.03,12.50,6.38,999,1012.0,11.0,9.3,999.0,99.0,99.00
2002,07,11,01,315,7.7,9.1,1.96,12.50,6.17,999,1011.5,11.0,9.3,999.0,99.0,99.00
2002,07,11,02,301,7.3,8.4,2.06,12.50,6.46,999,1011.2,11.0,9.2,999.0,99.0,99.00
2002,07,11,03,312,7.0,8.6,2.04,12.50,6.50,999,1010.7,11.4,9.2,999.0,99.0,99.00
2002,07,11,04,317,8.1,9.8,1.86,12.50,6.21,999,1010.4,11.6,9.2,999.0,99.0,99.00
2002,07,11,05,329,5.6,6.7,1.89,12.50,5.97,999,1011.2,11.5,9.2,999.0,99.0,99.00
2002,07,11,06,250,4.6,6.2,1.88,12.50,6.60,999,1012.4,11.4,9.2,999.0,99.0,99.00
2002,07,11,07,309,6.8,8.3,1.94,12.50,6.42,999,1011.4,11.4,9.1,999.0,99.0,99.00
2002,07,11,08,309,3.3,5.4,2.01,12.50,6.53,999,1011.9,10.7,9.1,999.0,99.0,99.00
2002,07,11,09,301,3.1,4.3,1.92,8.33,6.80,999,1011.4,10.4,9.1,999.0,99.0,99.00
2002,07,11,10,301,0.4,1.1,2.06,12.50,7.01,999,1011.1,9.8,9.1,999.0,99.0,99.00
2002,07,11,11,345,2.3,3.4,2.05,12.50,6.77,999,1011.6,9.5,9.1,999.0,99.0,99.00
2002,07,11,12,25,2.7,3.4,2.03,11.11,7.33,999,1011.7,10.0,9.1,999.0,99.0,99.00
2002,07,11,13,81,0.9,1.8,2.01,11.11,7.48,999,1012.1,10.3,9.2,999.0,99.0,99.00
2002,07,11,14,101,1.7,3.3,1.99,11.11,7.40,999,1012.5,10.3,9.2,999.0,99.0,99.00
2002,07,11,15,49,0.5,1.4,1.88,11.11,7.21,999,1013.0,10.4,9.2,999.0,99.0,99.00
2002,07,11,16,88,1.0,1.8,2.12,11.11,7.47,999,1013.5,10.4,9.3,999.0,99.0,99.00
2002,07,11,17,229,1.5,2.0,2.16,11.11,7.67,999,1013.6,10.5,9.5,999.0,99.0,99.00
2002,07,11,18,233,1.1,1.8,2.21,11.11,7.74,999,1013.3,10.8,9.9,999.0,99.0,99.00
2002,07,11,19,316,1.7,3.5,2.20,11.11,7.47,999,1013.4,10.8,9.6,999.0,99.0,99.00
2002,07,11,20,330,2.6,3.8,2.49,11.11,7.94,999,1013.4,10.8,10.0,999.0,99.0,99.00
2002,07,11,21,350,2.6,3.2,2.03,10.00,7.34,999,1012.9,10.8,9.9,999.0,99.0,99.00
2002,07,11,22,336,2.7,3.3,2.03,10.00,7.43,999,1012.9,11.1,9.9,999.0,99.0,99.00
2002,07,11,23,7,2.3,3.3,2.20,9.09,7.59,999,1012.8,11.1,10.2,999.0,99.0,99.00
2002,07,12,00,3,1.8,3.0,1.95,10.00,7.15,999,1012.4,10.9,10.2,999.0,99.0,99.00
2002,07,12,01,69,1.5,2.3,2.06,9.09,7.34,999,1012.1,10.9,10.7,999.0,99.0,99.00
2002,07,12,02,117,2.2,3.2,2.02,8.33,7.41,999,1012.1,10.6,10.4,999.0,99.0,99.00
2002,07,12,03,133,0.3,1.0,2.15,9.09,7.44,999,1011.8,10.4,9.9,999.0,99.0,99.00
2002,07,12,04,132,2.0,2.9,2.00,11.11,7.50,999,1011.5,10.4,9.7,999.0,99.0,99.00
2002,07,12,05,159,3.8,5.1,1.85,8.33,7.14,999,1011.8,10.2,9.8,999.0,99.0,99.00
2002,07,12,06,137,5.4,7.2,1.70,10.00,7.21,999,1012.4,10.1,9.8,999.0,99.0,99.00
2002,07,12,07,147,4.3,5.5,1.72,9.09,7.36,999,1012.4,10.2,10.0,999.0,99.0,99.00
2002,07,12,08,124,3.7,5.0,1.62,8.33,7.31,999,1012.3,10.3,10.2,999.0,99.0,99.00
2002,07,12,09,112,2.1,2.7,1.71,10.00,7.70,999,1011.9,10.5,10.2,999.0,99.0,99.00
2002,07,12,10,155,3.1,3.8,1.51,10.00,7.61,999,1011.6,10.7,10.3,999.0,99.0,99.00
2002,07,12,11,120,2.1,2.8,1.64,9.09,7.58,999,1011.8,10.6,10.1,999.0,99.0,99.00
2002,07,12,12,79,1.0,1.6,1.78,10.00,7.89,999,1011.4,10.7,10.2,999.0,99.0,99.00
2002,07,12,13,180,0.0,0.5,1.77,10.00,7.59,999,1011.8,10.8,10.2,999.0,99.0,99.00
2002,07,12,14,140,1.0,1.6,1.69,10.00,7.26,999,1012.3,10.9,10.1,999.0,99.0,99.00
2002,07,12,15,119,1.8,2.9,1.66,9.09,7.32,999,1012.6,11.1,10.0,999.0,99.0,99.00
2002,07,12,16,68,2.5,2.9,1.78,9.09,7.41,999,1012.9,10.9,9.8,999.0,99.0,99.00
2002,07,12,17,99,2.8,3.6,1.64,9.09,7.25,999,1012.9,11.1,9.6,999.0,99.0,99.00
2002,07,12,18,107,3.3,4.2,1.56,10.00,7.30,999,1013.2,11.4,10.0,999.0,99.0,99.00
2002,07,12,19,90,2.2,3.0,1.66,14.29,7.57,999,1013.3,11.4,10.0,999.0,99.0,99.00
2002,07,12,20,108,2.8,3.4,1.42,10.00,7.39,999,1013.3,11.6,10.3,999.0,99.0,99.00
2002,07,12,21,124,2.5,3.1,1.42,10.00,7.42,999,1013.3,11.8,10.4,999.0,99.0,99.00
2002,07,12,22,114,2.4,3.0,1.38,10.00,7.17,999,1013.3,12.0,10.0,999.0,99.0,99.00
2002,07,12,23,98,2.4,2.8,1.35,9.09,7.03,999,1012.9,12.0,10.7,999.0,99.0,99.00
2002,07,13,00,111,1.9,2.5,1.41,14.29,7.64,999,1012.6,12.0,9.9,999.0,99.0,99.00
2002,07,13,01,80,1.9,2.2,1.37,9.09,7.04,999,1012.2,12.2,10.6,999.0,99.0,99.00
2002,07,13,02,78,2.5,2.8,1.24,10.00,6.82,999,1012.1,12.0,10.7,999.0,99.0,99.00
2002,07,13,03,88,0.8,1.6,1.36,9.09,7.12,999,1012.1,12.3,10.4,999.0,99.0,99.00
2002,07,13,04,221,1.6,2.1,1.27,14.29,6.87,999,1011.9,12.5,10.3,999.0,99.0,99.00
2002,07,13,05,18,0.9,1.4,1.18,14.29,6.74,999,1012.4,12.2,10.7,999.0,99.0,99.00
2002,07,13,06,28,1.4,1.7,1.28,14.29,7.09,999,1012.5,11.9,11.5,999.0,99.0,99.00
2002,07,13,07,60,1.6,2.0,1.27,14.29,7.28,999,1012.8,12.2,11.1,999.0,99.0,99.00
2002,07,13,08,16,1.4,1.9,1.21,14.29,7.33,999,1012.8,12.0,10.7,999.0,99.0,99.00
2002,07,13,09,12,1.1,1.5,1.13,14.29,7.20,999,1012.3,11.8,10.6,999.0,99.0,99.00
2002,07,13,10,344,2.6,3.4,1.12,14.29,7.02,999,1011.9,11.1,10.6,999.0,99.0,99.00
2002,07,13,11,354,2.2,3.1,1.12,9.09,7.13,999,1011.9,11.2,10.5,999.0,99.0,99.00
2002,07,13,12,315,3.2,3.7,1.15,14.29,7.69,999,1012.2,10.7,10.5,999.0,99.0,99.00
2002,07,13,13,295,3.6,4.7,1.13,14.29,7.20,999,1012.6,10.3,10.5,999.0,99.0,99.00
2002,07,13,14,334,1.7,2.4,1.16,14.29,7.39,999,1012.8,10.5,10.5,999.0,99.0,99.00
2002,07,13,15,300,3.0,4.0,1.10,14.29,6.89,999,1013.1,10.7,10.5,999.0,99.0,99.00
2002,07,13,16,329,4.7,6.1,1.12,14.29,6.89,999,1013.1,10.5,10.5,999.0,99.0,99.00
2002,07,13,17,331,3.4,4.2,1.06,8.33,6.56,999,1013.1,10.5,10.6,999.0,99.0,99.00
2002,07,13,18,321,4.0,5.0,1.12,14.29,6.60,999,1013.0,10.9,10.7,999.0,99.0,99.00
2002,07,13,19,302,2.9,5.0,1.10,14.29,6.57,999,1013.1,10.9,10.7,999.0,99.0,99.00
2002,07,13,20,312,4.6,5.4,1.16,14.29,6.80,999,1013.1,10.7,10.6,999.0,99.0,99.00
2002,07,13,21,319,6.3,7.6,1.14,8.33,5.99,999,1013.1,10.7,10.4,999.0,99.0,99.00
2002,07,13,22,314,5.8,6.8,1.24,14.29,5.83,999,1013.0,11.1,10.9,999.0,99.0,99.00
2002,07,13,23,315,8.8,10.9,1.31,14.29,5.37,999,1012.1,11.7,10.9,999.0,99.0,99.00
2002,07,14,00,314,11.1,13.7,1.41,6.25,4.73,999,1010.9,12.0,10.8,999.0,99.0,99.00
2002,07,14,01,309,12.1,14.5,1.71,5.00,4.87,999,1010.3,12.2,10.6,999.0,99.0,99.00
2002,07,14,02,305,13.7,17.2,1.73,5.00,4.86,999,1010.0,12.5,10.4,999.0,99.0,99.00
2002,07,14,03,316,14.2,17.9,2.09,5.88,5.03,999,1009.8,12.2,10.3,999.0,99.0,99.00
2002,07,14,04,314,15.7,18.7,2.44,5.88,5.24,999,1009.4,12.1,10.0,999.0,99.0,99.00
2002,07,14,05,313,13.4,16.6,2.37,6.67,5.25,999,1010.0,12.0,9.9,999.0,99.0,99.00
2002,07,14,06,312,13.3,16.4,2.38,6.25,5.37,999,1010.0,11.8,10.0,999.0,99.0,99.00
2002,07,14,07,312,13.1,15.7,2.26,6.67,5.26,999,1009.9,11.5,10.0,999.0,99.0,99.00
2002,07,14,08,311,12.4,14.6,2.13,6.67,5.29,999,1009.8,11.4,10.1,999.0,99.0,99.00
2002,07,14,09,313,12.9,15.4,2.24,6.67,5.43,999,1009.8,11.6,10.1,999.0,99.0,99.00
2002,07,14,10,317,12.5,15.2,2.15,5.56,5.30,999,1009.5,11.6,10.2,999.0,99.0,99.00
2002,07,14,11,315,11.9,14.7,2.19,8.33,5.45,999,1009.4,11.3,10.2,999.0,99.0,99.00
2002,07,14,12,319,12.4,15.5,2.13,6.25,5.33,999,1009.7,11.3,10.4,999.0,99.0,99.00
2002,07,14,13,317,12.9,15.2,2.23,6.67,5.40,999,1010.1,11.3,10.4,999.0,99.0,99.00
2002,07,14,14,315,12.8,15.4,2.33,8.33,5.40,999,1010.5,11.2,10.4,999.0,99.0,99.00
2002,07,14,15,316,12.7,15.2,2.31,8.33,5.56,999,1010.9,11.1,10.4,999.0,99.0,99.00
2002,07,14,16,317,11.6,14.3,2.30,7.69,5.46,999,1011.3,11.1,10.3,999.0,99.0,99.00
2002,07,14,17,315,11.1,13.7,2.27,7.69,5.57,999,1011.4,11.1,10.3,999.0,99.0,99.00
2002,07,14,18,318,9.9,12.2,2.07,7.69,5.28,999,1011.8,11.4,10.4,999.0,99.0,99.00
2002,07,14,19,309,10.8,12.8,2.07,5.88,5.24,999,1011.9,11.5,10.4,999.0,99.0,99.00
2002,07,14,20,313,11.1,13.1,1.96,7.14,5.13,999,1011.7,11.5,10.4,999.0,99.0,99.00
2002,07,14,21,309,12.1,15.3,1.98,5.88,5.09,999,1011.1,11.5,10.1,999.0,99.0,99.00
2002,07,14,22,307,13.1,15.2,2.10,5.88,5.13,999,1011.1,11.7,10.0,999.0,99.0,99.00
2002,07,14,23,300,15.0,17.8,2.17,6.25,5.18,999,1010.4,11.8,9.9,999.0,99.0,99.00
2002,07,15,00,302,14.5,17.5,2.20,5.88,5.14,999,1010.1,11.8,9.7,999.0,99.0,99.00
2002,07,15,01,306,14.0,17.1,2.21,6.25,5.11,999,1009.8,11.9,9.6,999.0,99.0,99.00
2002,07,15,02,307,13.9,16.4,2.24,5.88,5.30,999,1009.6,11.9,9.6,999.0,99.0,99.00
