YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
92,02,27,10,060,01.6,02.5,02.80,14.30,12.40,999,1022.9,10.7,13.5,999.0,99.0
92,02,27,11,069,01.9,03.2,02.50,16.70,12.50,999,1022.2,10.1,13.5,999.0,99.0
92,02,27,12,091,02.4,03.3,02.50,14.30,12.60,999,1021.7,10.4,13.5,999.0,99.0
92,02,27,13,223,00.7,02.2,02.90,14.30,12.80,999,1021.6,10.3,13.5,999.0,99.0
92,02,27,14,097,00.6,01.4,02.60,16.70,12.80,999,1021.6,10.2,13.5,999.0,99.0
92,02,27,15,132,02.0,02.8,02.40,14.30,11.80,999,1021.6,10.0,13.5,999.0,99.0
92,02,27,16,239,01.3,02.2,02.40,14.30,12.10,999,1022.5,10.2,13.4,999.0,99.0
92,02,27,17,039,01.4,02.2,02.20,14.30,11.80,999,1022.8,10.7,13.5,999.0,99.0
92,02,27,18,347,02.0,02.7,02.20,14.30,12.10,999,1023.3,11.0,13.5,999.0,99.0
92,02,27,19,017,02.0,02.6,02.20,14.30,12.00,999,1023.2,11.5,13.7,999.0,99.0
92,02,27,20,030,01.4,02.5,02.00,14.30,11.70,999,1022.8,12.3,13.9,999.0,99.0
92,02,27,21,098,00.4,00.9,01.90,14.30,11.30,999,1022.4,14.4,14.1,999.0,99.0
92,02,27,22,249,01.0,01.5,01.90,14.30,11.70,999,1021.9,15.4,14.3,999.0,99.0
92,02,27,23,303,02.7,03.1,01.90,14.30,11.50,999,1021.7,15.1,14.0,999.0,99.0
92,02,28,00,317,03.1,04.1,01.90,14.30,11.80,999,1021.8,15.2,14.2,999.0,99.0
92,02,28,01,358,01.3,02.1,01.80,12.50,11.20,999,1021.3,15.2,999.0,999.0,99.0
92,02,28,02,061,01.9,02.5,01.90,14.30,11.40,999,1021.2,14.7,14.5,999.0,99.0
92,02,28,03,106,02.5,03.1,01.90,14.30,11.40,999,1021.4,14.5,14.2,999.0,99.0
92,02,28,04,092,01.2,02.7,01.70,14.30,10.90,999,1021.7,14.6,14.3,999.0,99.0
92,02,28,05,206,02.0,06.2,01.70,14.30,11.10,999,1021.9,15.7,14.0,999.0,99.0
92,02,28,06,123,02.4,03.0,01.90,14.30,11.40,999,1021.9,15.4,14.1,999.0,99.0
92,02,28,07,091,03.8,04.5,01.70,14.30,11.20,999,1021.6,15.1,14.2,999.0,99.0
92,02,28,08,118,04.4,05.1,01.70,12.50,11.10,999,1021.2,15.2,14.2,999.0,99.0
92,02,28,09,143,02.8,03.6,01.90,14.30,11.20,999,1020.9,15.0,14.1,999.0,99.0
92,02,28,10,123,04.6,05.1,01.40,14.30,10.70,999,1020.6,15.6,14.2,999.0,99.0
92,02,28,11,118,03.5,04.1,01.90,14.30,11.30,999,1020.4,15.2,14.1,999.0,99.0
92,02,28,12,140,04.4,04.9,01.70,14.30,10.50,999,1020.2,15.2,14.0,999.0,99.0
92,02,28,13,140,03.4,03.9,02.10,12.50,10.80,999,1020.3,14.3,13.9,999.0,99.0
92,02,28,14,181,04.9,05.8,01.80,12.50,10.50,999,1020.5,14.6,13.9,999.0,99.0
92,02,28,15,118,03.8,04.3,02.00,12.50,10.70,999,1020.4,13.6,13.8,999.0,99.0
92,02,28,16,110,04.1,04.7,02.00,12.50,10.30,999,1020.6,14.0,13.7,999.0,99.0
92,02,28,17,109,02.7,03.3,02.40,14.30,10.80,999,1020.8,14.3,13.7,999.0,99.0
92,02,28,18,115,04.5,05.2,02.30,14.30,11.00,999,1021.2,14.6,13.8,999.0,99.0
92,02,28,19,108,02.4,03.1,02.50,12.50,11.00,999,1021.5,13.9,13.9,999.0,99.0
92,02,28,20,110,01.2,03.2,02.50,14.30,11.30,999,1021.2,14.6,14.0,999.0,99.0
92,02,28,21,107,02.0,02.8,02.80,14.30,11.40,999,1020.3,15.1,14.1,999.0,99.0
92,02,28,22,246,02.5,04.3,02.90,14.30,11.30,999,1020.0,15.4,14.1,999.0,99.0
92,02,28,23,294,02.3,03.2,03.20,14.30,11.40,999,1019.7,14.5,14.4,999.0,99.0
92,02,29,00,023,01.6,03.1,02.80,14.30,11.30,999,1018.8,14.4,14.3,999.0,99.0
92,02,29,01,077,02.6,03.6,02.60,12.50,10.40,999,1017.9,14.1,14.4,999.0,99.0
92,02,29,02,116,01.6,02.3,02.90,14.30,11.10,999,1017.4,14.2,14.4,999.0,99.0
92,02,29,03,206,01.4,02.0,03.00,14.30,11.00,999,1017.7,13.9,14.3,999.0,99.0
92,02,29,04,185,00.6,01.5,03.10,14.30,11.30,999,1017.2,13.7,14.2,999.0,99.0
92,02,29,05,237,01.8,02.5,03.00,14.30,11.10,999,1017.5,13.9,14.2,999.0,99.0
92,02,29,06,212,00.4,01.8,02.80,14.30,11.00,999,1017.4,12.1,14.0,999.0,99.0
92,02,29,07,212,00.7,01.3,02.80,12.50,10.50,999,1016.8,12.3,14.1,999.0,99.0
92,02,29,08,133,02.1,02.9,02.60,14.30,10.80,999,1016.1,12.4,14.0,999.0,99.0
92,02,29,09,201,04.0,05.3,02.50,14.30,10.40,999,1015.9,12.7,13.9,999.0,99.0
92,02,29,10,212,02.9,04.0,02.70,12.50,10.60,999,1015.6,12.5,13.9,999.0,99.0
92,02,29,11,177,02.2,03.2,02.90,14.30,10.80,999,1015.0,12.9,13.9,999.0,99.0
92,02,29,12,183,03.7,04.4,02.80,12.50,10.80,999,1014.4,12.6,13.9,999.0,99.0
92,02,29,13,150,04.7,05.7,02.80,12.50,10.50,999,1013.5,12.6,13.9,999.0,99.0
92,02,29,14,123,05.7,06.8,03.00,12.50,10.90,999,1012.8,12.6,13.9,999.0,99.0
92,02,29,15,152,06.2,06.9,02.60,12.50,10.20,999,1012.8,13.4,13.8,999.0,99.0
92,02,29,16,154,05.7,06.9,02.60,12.50,10.10,999,1012.7,13.3,13.7,999.0,99.0
92,02,29,17,150,06.5,07.6,02.80,12.50,10.60,999,1012.3,13.9,13.7,999.0,99.0
92,02,29,18,176,05.3,06.4,02.50,14.30,10.00,999,1012.4,13.4,13.8,999.0,99.0
92,02,29,19,181,05.1,07.5,02.60,12.50,09.80,999,1012.3,13.4,13.7,999.0,99.0
92,02,29,20,135,03.2,04.1,02.60,12.50,10.10,999,1011.4,13.8,13.9,999.0,99.0
92,02,29,21,150,03.3,03.8,02.30,14.30,09.70,999,1010.5,13.9,13.9,999.0,99.0
92,02,29,22,141,04.9,05.9,02.50,12.50,09.70,999,1009.2,13.8,13.9,999.0,99.0
92,02,29,23,160,05.6,06.7,02.20,12.50,09.40,999,1008.5,13.8,13.8,999.0,99.0
92,03,01,00,169,06.6,07.7,02.20,12.50,09.20,999,1008.3,13.7,13.8,999.0,99.0
92,03,01,01,174,06.6,08.5,02.20,12.50,08.90,999,1007.8,13.6,13.8,999.0,99.0
92,03,01,02,179,07.2,08.9,02.10,12.50,08.60,999,1007.5,14.0,13.7,999.0,99.0
92,03,01,03,191,05.3,07.1,02.30,12.50,08.60,999,1007.3,13.7,13.7,999.0,99.0
92,03,01,04,160,06.0,06.9,02.10,12.50,07.90,999,1007.0,13.7,13.6,999.0,99.0
92,03,01,05,150,08.3,09.7,02.10,12.50,07.50,999,1006.6,14.2,13.6,999.0,99.0
92,03,01,06,147,09.8,13.9,02.30,12.50,07.40,999,1005.9,13.0,13.6,999.0,99.0
92,03,01,07,167,12.1,16.1,02.30,12.50,06.70,999,1005.4,13.0,13.6,999.0,99.0
92,03,01,08,210,14.9,18.1,02.60,12.50,06.00,999,1005.0,13.1,13.6,999.0,99.0
92,03,01,09,193,09.8,11.3,02.70,11.10,06.20,999,1006.1,12.9,13.6,999.0,99.0
92,03,01,10,183,09.0,11.2,02.70,12.50,06.50,999,1006.3,13.0,13.5,999.0,99.0
92,03,01,11,159,08.1,09.9,02.30,12.50,06.60,999,1006.5,12.5,13.5,999.0,99.0
92,03,01,12,148,09.2,11.4,02.40,12.50,06.50,999,1006.3,12.4,13.4,999.0,99.0
92,03,01,13,163,08.0,10.6,02.30,12.50,06.90,999,1006.7,13.0,13.4,999.0,99.0
92,03,01,14,164,07.1,08.3,02.20,12.50,06.60,999,1007.3,13.4,13.4,999.0,99.0
92,03,01,15,147,07.1,08.4,02.30,12.50,07.10,999,1007.2,13.3,13.3,999.0,99.0
92,03,01,16,163,08.1,10.3,02.00,11.10,06.50,999,1007.7,13.6,13.4,999.0,99.0
92,03,01,17,146,09.0,10.7,01.90,12.50,06.40,999,1008.1,13.8,13.4,999.0,99.0
92,03,01,18,129,07.8,09.7,02.00,12.50,06.10,999,1008.7,13.4,13.4,999.0,99.0
92,03,01,19,122,07.4,09.3,02.00,12.50,06.90,999,1008.9,13.7,13.4,999.0,99.0
92,03,01,20,122,07.2,08.7,01.90,11.10,06.60,999,1008.4,13.3,13.4,999.0,99.0
92,03,01,21,128,07.3,09.0,01.90,20.00,06.90,999,1008.2,13.6,13.5,999.0,99.0
92,03,01,22,138,06.3,07.7,02.00,20.00,07.00,999,1007.5,13.7,13.5,999.0,99.0
92,03,01,23,141,06.0,06.8,01.90,12.50,07.00,999,1007.2,13.9,13.5,999.0,99.0
92,03,02,00,115,03.5,04.5,02.20,11.10,08.10,999,1007.1,14.1,13.5,999.0,99.0
92,03,02,01,151,03.5,04.3,02.30,12.50,08.30,999,1007.1,14.5,13.5,999.0,99.0
92,03,02,02,135,03.6,04.7,02.60,12.50,08.90,999,1007.4,14.0,13.5,999.0,99.0
92,03,02,03,140,03.9,04.8,02.90,20.00,09.20,999,1007.3,14.1,13.5,999.0,99.0
92,03,02,04,174,09.3,11.1,02.50,11.10,08.40,999,1007.9,13.3,13.5,999.0,99.0
92,03,02,05,099,05.5,06.9,02.40,20.00,08.50,999,1008.6,13.2,13.5,999.0,99.0
92,03,02,06,122,02.2,03.0,02.90,11.10,09.20,999,1008.6,13.6,13.4,999.0,99.0
92,03,02,07,092,03.5,04.4,03.10,11.10,09.50,999,1008.8,13.2,13.4,999.0,99.0
92,03,02,08,082,05.1,06.3,03.10,11.10,10.00,999,1008.9,13.1,13.4,999.0,99.0
92,03,02,09,073,04.5,05.3,02.90,11.10,09.80,999,1008.4,12.6,13.4,999.0,99.0
92,03,02,10,074,04.1,05.1,02.80,12.50,09.30,999,1008.3,13.2,13.4,999.0,99.0
92,03,02,11,069,05.0,06.1,03.30,12.50,10.30,999,1008.0,12.9,13.4,999.0,99.0
92,03,02,12,083,06.4,07.8,03.10,12.50,10.10,999,1007.8,12.9,13.5,999.0,99.0
92,03,02,13,074,05.5,06.7,03.20,12.50,10.20,999,1008.1,13.0,13.5,999.0,99.0
92,03,02,14,132,02.9,05.3,03.20,12.50,10.40,999,1008.6,12.6,13.5,999.0,99.0
92,03,02,15,064,02.8,03.9,02.90,12.50,09.90,999,1008.4,12.3,13.5,999.0,99.0
92,03,02,16,020,02.9,03.7,02.90,12.50,10.00,999,1007.9,12.5,13.4,999.0,99.0
92,03,02,17,009,03.3,03.8,03.20,14.30,11.00,999,1007.8,13.3,13.4,999.0,99.0
92,03,02,18,338,03.8,04.6,03.30,12.50,10.90,999,1007.7,13.5,13.5,999.0,99.0
92,03,02,19,328,04.9,06.1,03.20,12.50,10.90,999,1007.7,13.2,13.6,999.0,99.0
92,03,02,20,335,06.9,08.7,03.20,14.30,11.10,999,1007.4,13.8,13.7,999.0,99.0
92,03,02,21,319,04.2,05.0,03.00,14.30,10.90,999,1007.4,13.7,13.7,999.0,99.0
92,03,02,22,310,04.9,05.7,02.70,12.50,10.10,999,1007.0,14.1,13.7,999.0,99.0
92,03,02,23,305,06.3,08.3,03.00,12.50,10.60,999,1007.0,13.7,13.7,999.0,99.0
92,03,03,00,311,06.2,08.2,03.10,14.30,10.10,999,1006.8,14.2,13.7,999.0,99.0
92,03,03,01,309,07.2,09.7,03.20,12.50,09.60,999,1007.0,13.5,13.6,999.0,99.0
92,03,03,02,308,06.8,08.7,03.00,12.50,09.10,999,1007.4,14.3,13.6,999.0,99.0
92,03,03,03,310,09.7,12.0,03.30,12.50,09.20,999,1007.6,13.3,13.7,999.0,99.0
92,03,03,04,316,09.5,12.0,03.20,12.50,08.50,999,1008.0,14.2,13.6,999.0,99.0
92,03,03,05,314,09.4,11.3,03.10,12.50,08.00,999,1008.4,13.9,13.6,999.0,99.0
92,03,03,06,311,09.3,11.8,03.30,12.50,08.40,999,1009.1,13.3,13.6,999.0,99.0
92,03,03,07,314,08.4,10.3,03.00,12.50,08.30,999,1009.3,13.4,13.6,999.0,99.0
92,03,03,08,305,08.2,10.0,02.70,12.50,08.40,999,1009.6,12.9,13.6,999.0,99.0
92,03,03,09,301,09.0,11.1,02.80,12.50,08.60,999,1009.9,13.4,13.5,999.0,99.0
92,03,03,10,310,09.3,11.7,02.80,12.50,08.40,999,1010.2,13.0,13.5,999.0,99.0
92,03,03,11,306,08.4,10.7,02.70,14.30,08.20,999,1010.2,13.2,13.5,999.0,99.0
92,03,03,12,299,08.0,10.1,02.80,12.50,08.20,999,1010.4,13.2,13.5,999.0,99.0
92,03,03,13,306,08.4,10.9,02.70,11.10,08.30,999,1010.9,13.3,13.5,999.0,99.0
92,03,03,14,296,09.0,11.1,02.70,12.50,08.40,999,1011.6,13.1,13.5,999.0,99.0
92,03,03,15,295,08.3,10.5,02.90,12.50,08.40,999,1012.2,13.0,13.5,999.0,99.0
92,03,03,16,308,07.7,09.4,02.70,16.70,08.30,999,1013.0,12.9,13.5,999.0,99.0
92,03,03,17,320,07.9,09.3,02.30,14.30,07.40,999,1013.7,13.4,13.5,999.0,99.0
92,03,03,18,300,07.7,09.7,02.50,11.10,07.70,999,1014.3,13.2,13.5,999.0,99.0
92,03,03,19,290,07.5,08.9,02.50,16.70,08.00,999,1014.7,13.4,13.5,999.0,99.0
92,03,03,20,288,07.2,08.7,02.40,16.70,07.80,999,1015.1,12.9,13.6,999.0,99.0
92,03,03,21,288,08.0,09.4,02.30,14.30,08.00,999,1015.1,12.9,13.6,999.0,99.0
92,03,03,22,278,07.7,09.5,02.40,14.30,07.90,999,1014.9,13.0,13.7,999.0,99.0
92,03,03,23,283,08.0,09.9,02.50,14.30,08.00,999,1015.0,12.8,13.7,999.0,99.0
92,03,04,01,279,06.3,08.1,02.00,11.10,07.60,999,1015.3,12.3,13.7,999.0,99.0
92,03,04,02,278,06.1,07.5,02.20,11.10,08.00,999,1015.2,12.6,13.7,999.0,99.0
92,03,04,05,283,03.0,04.0,02.00,14.30,08.40,999,1016.2,12.5,13.6,999.0,99.0
92,03,04,06,271,02.1,02.7,02.00,12.50,08.80,999,1016.3,12.7,13.6,999.0,99.0
92,03,04,07,214,01.1,02.0,01.70,12.50,08.50,999,1016.4,12.7,13.6,999.0,99.0
92,03,04,08,188,02.2,03.0,01.70,14.30,08.50,999,1016.3,12.8,13.6,999.0,99.0
92,03,04,09,183,03.7,04.3,01.60,16.70,08.50,999,1016.2,12.6,13.6,999.0,99.0
92,03,04,10,221,04.2,05.0,01.80,16.70,09.20,999,1016.3,13.1,13.6,999.0,99.0
92,03,04,11,200,04.4,05.3,01.60,16.70,09.00,999,1015.9,13.1,13.6,999.0,99.0
92,03,04,12,200,02.9,03.6,01.60,10.00,08.70,999,1015.9,13.2,13.6,999.0,99.0
92,03,04,13,149,02.4,03.0,01.50,14.30,08.60,999,1015.5,13.3,13.6,999.0,99.0
92,03,04,15,175,04.8,05.5,01.50,16.70,08.60,999,1015.4,13.2,13.6,999.0,99.0
92,03,04,17,154,06.6,07.6,01.60,14.30,08.00,999,1015.4,13.5,13.7,999.0,99.0
92,03,04,18,161,06.8,08.0,01.50,14.30,07.50,999,1015.7,13.5,13.6,999.0,99.0
92,03,04,19,158,07.4,08.9,01.50,14.30,06.80,999,1015.7,13.6,13.7,999.0,99.0
92,03,04,20,155,08.1,09.7,01.50,14.30,06.10,999,1015.4,13.2,13.7,999.0,99.0
92,03,04,21,160,08.5,10.3,01.60,16.70,06.10,999,1014.7,13.7,13.7,999.0,99.0
92,03,04,22,150,09.3,11.7,01.60,16.70,05.70,999,1013.7,13.5,13.7,999.0,99.0
92,03,05,00,153,10.4,12.5,01.80,14.30,05.60,999,1013.2,13.6,13.7,999.0,99.0
92,03,05,01,153,10.1,13.0,01.90,05.30,05.60,999,1012.7,13.3,13.6,999.0,99.0
92,03,05,02,159,10.4,12.5,02.10,05.60,05.50,999,1012.7,13.4,13.7,999.0,99.0
92,03,05,03,134,08.8,10.5,02.20,08.30,05.80,999,1012.1,13.0,13.7,999.0,99.0
92,03,05,04,149,11.5,14.1,02.20,05.60,05.70,999,1011.4,13.8,13.6,999.0,99.0
92,03,05,06,153,12.9,16.4,02.30,05.90,05.40,999,1010.7,13.4,13.6,999.0,99.0
92,03,05,07,167,12.7,17.2,02.60,05.90,05.50,999,1010.4,12.6,13.6,999.0,99.0
92,03,05,08,155,11.6,15.3,02.70,06.20,05.70,999,1010.1,13.5,13.6,999.0,99.0
92,03,05,09,163,10.4,12.3,02.60,06.70,05.90,999,1009.9,13.5,13.6,999.0,99.0
92,03,05,10,180,08.8,10.3,02.70,06.70,06.10,999,1009.9,14.2,13.6,999.0,99.0
92,03,05,11,167,06.7,08.1,02.40,06.70,06.20,999,1009.5,13.9,13.6,999.0,99.0
92,03,05,12,181,06.3,07.8,02.20,06.70,06.10,999,1008.8,13.7,13.6,999.0,99.0
92,03,05,13,188,08.9,11.5,02.20,06.70,06.40,999,1008.5,12.1,13.6,999.0,99.0
92,03,05,14,214,07.1,08.7,02.20,06.70,06.60,999,1008.9,13.4,13.6,999.0,99.0
92,03,05,15,215,04.0,04.8,02.10,07.10,06.50,999,1009.2,13.3,13.6,999.0,99.0
92,03,05,16,169,03.9,05.0,02.20,07.70,06.90,999,1009.4,13.2,13.6,999.0,99.0
92,03,05,17,189,03.9,04.6,02.30,16.70,07.40,999,1010.0,13.5,13.6,999.0,99.0
92,03,05,18,164,03.3,03.9,02.30,06.70,07.10,999,1010.2,13.6,13.7,999.0,99.0
92,03,05,19,208,04.4,05.4,02.40,14.30,07.50,999,1010.5,14.4,13.8,999.0,99.0
92,03,05,20,206,05.2,06.4,02.30,14.30,07.60,999,1010.6,13.9,13.8,999.0,99.0
92,03,05,21,200,05.3,06.1,02.30,14.30,07.40,999,1010.1,13.9,13.8,999.0,99.0
92,03,05,22,198,05.4,06.4,02.20,14.30,07.50,999,1009.7,14.1,13.8,999.0,99.0
92,03,05,23,213,04.2,05.1,02.40,16.70,07.60,999,1009.5,14.1,13.8,999.0,99.0
92,03,06,00,198,04.1,05.4,02.80,14.30,08.30,999,1009.4,14.1,13.8,999.0,99.0
92,03,06,01,185,03.4,04.4,02.90,14.30,08.40,999,1009.3,13.6,13.8,999.0,99.0
92,03,06,02,194,03.2,03.8,03.20,14.30,09.20,999,1009.2,13.6,13.8,999.0,99.0
92,03,06,03,227,03.1,03.8,03.10,14.30,08.90,999,1009.1,13.4,13.8,999.0,99.0
92,03,06,04,209,04.8,06.8,03.10,14.30,09.30,999,1009.3,12.9,13.8,999.0,99.0
92,03,06,05,252,02.3,03.1,03.10,14.30,09.20,999,1009.3,12.9,13.7,999.0,99.0
92,03,06,06,247,03.2,05.1,03.10,14.30,09.00,999,1009.6,12.5,13.7,999.0,99.0
92,03,06,07,185,01.0,02.1,02.60,11.10,08.60,999,1009.8,12.6,13.7,999.0,99.0
92,03,06,08,233,02.7,03.7,03.10,12.50,09.00,999,1009.9,13.0,13.7,999.0,99.0
92,03,06,09,237,02.2,02.9,02.70,14.30,08.50,999,1010.1,12.9,13.6,999.0,99.0
92,03,06,10,039,05.6,06.7,02.80,12.50,08.90,999,1010.4,12.0,13.6,999.0,99.0
92,03,06,11,085,05.7,07.9,02.60,14.30,08.80,999,1010.6,11.6,13.6,999.0,99.0
92,03,06,12,102,06.4,07.5,02.50,14.30,08.70,999,1010.6,11.3,13.6,999.0,99.0
92,03,06,13,112,05.9,07.2,02.90,14.30,09.30,999,1010.9,11.6,13.6,999.0,99.0
92,03,06,14,130,06.7,07.6,02.80,14.30,09.20,999,1011.2,11.7,13.7,999.0,99.0
92,03,06,15,128,06.5,07.9,02.90,14.30,08.80,999,1011.5,11.8,13.8,999.0,99.0
92,03,06,16,123,06.1,07.3,02.80,14.30,08.90,999,1012.1,11.7,13.7,999.0,99.0
92,03,06,17,118,06.4,07.5,02.60,12.50,08.50,999,1012.4,11.4,13.7,999.0,99.0
92,03,06,18,112,04.8,05.9,02.60,14.30,08.80,999,1013.0,11.3,13.7,999.0,99.0
92,03,06,19,165,04.6,05.8,02.70,11.10,08.60,999,1013.3,11.5,13.5,999.0,99.0
92,03,06,20,164,01.4,02.6,02.90,12.50,09.10,999,1013.3,10.5,13.5,999.0,99.0
92,03,06,21,138,01.1,01.8,02.90,12.50,09.30,999,1012.9,11.5,13.6,999.0,99.0
92,03,06,22,080,01.1,02.2,02.80,12.50,09.40,999,1012.6,12.3,13.6,999.0,99.0
92,03,06,23,114,00.8,01.7,02.70,11.10,09.30,999,1012.3,13.4,13.7,999.0,99.0
92,03,07,00,174,00.5,01.3,02.90,12.50,09.40,999,1012.4,14.1,13.7,999.0,99.0
92,03,07,01,351,00.8,01.9,02.50,12.50,09.00,999,1012.6,13.8,13.9,999.0,99.0
92,03,07,02,324,01.2,02.1,02.60,12.50,09.30,999,1012.6,13.0,13.7,999.0,99.0
92,03,07,03,007,01.6,02.2,02.50,12.50,08.90,999,1013.1,12.5,13.6,999.0,99.0
92,03,07,04,010,03.4,04.3,02.50,12.50,09.20,999,1013.3,13.0,13.7,999.0,99.0
92,03,07,05,002,02.5,03.3,02.70,12.50,09.40,999,1013.3,12.6,13.7,999.0,99.0
92,03,07,06,357,04.5,05.3,02.80,12.50,09.00,999,1013.6,13.1,13.7,999.0,99.0
92,03,07,07,350,05.1,06.3,02.30,12.50,08.70,999,1013.6,12.8,13.7,999.0,99.0
92,03,07,08,357,05.6,06.3,02.40,12.50,08.60,999,1013.5,12.8,13.7,999.0,99.0
92,03,07,09,007,04.2,04.7,02.30,11.10,08.40,999,1013.4,12.7,13.6,999.0,99.0
92,03,07,10,348,03.2,04.0,02.40,12.50,08.80,999,1013.2,12.6,13.6,999.0,99.0
92,03,07,11,353,02.8,03.3,02.20,11.10,08.40,999,1012.9,13.0,13.6,999.0,99.0
92,03,07,12,333,04.3,05.1,02.30,12.50,08.70,999,1012.6,12.3,13.6,999.0,99.0
92,03,07,13,326,04.3,05.1,02.30,11.10,08.30,999,1012.6,12.4,13.5,999.0,99.0
92,03,07,14,317,03.1,04.0,02.20,11.10,08.20,999,1012.4,12.1,13.5,999.0,99.0
92,03,07,15,316,04.9,05.8,02.10,10.00,08.30,999,1012.4,11.9,13.5,999.0,99.0
92,03,07,16,329,05.7,07.0,02.20,09.10,07.80,999,1012.5,12.1,13.5,999.0,99.0
92,03,07,17,323,05.2,06.5,02.20,11.10,07.60,999,1012.6,12.2,13.5,999.0,99.0
92,03,07,18,325,04.8,05.9,02.20,11.10,07.60,999,1012.4,12.1,13.5,999.0,99.0
92,03,07,19,318,06.2,07.7,02.30,09.10,07.30,999,1012.0,12.5,13.5,999.0,99.0
92,03,07,20,310,07.4,08.9,02.30,09.10,07.00,999,1011.8,12.8,13.6,999.0,99.0
92,03,07,21,304,08.3,10.4,02.30,09.10,07.00,999,1011.2,12.4,13.6,999.0,99.0
92,03,07,22,300,08.1,09.9,02.30,09.10,06.50,999,1010.1,12.6,13.6,999.0,99.0
92,03,07,23,304,08.8,11.0,02.40,09.10,06.80,999,1009.3,12.7,13.7,999.0,99.0
92,03,08,00,321,09.3,11.0,02.40,09.10,06.30,999,1009.1,13.6,13.7,999.0,99.0
92,03,08,01,307,10.9,13.4,02.70,09.10,06.60,999,1008.9,13.5,13.7,999.0,99.0
92,03,08,02,317,10.4,13.2,02.50,09.10,06.40,999,1008.9,13.4,13.7,999.0,99.0
92,03,08,03,315,09.9,12.5,02.50,09.10,06.30,999,1008.6,12.9,13.7,999.0,99.0
92,03,08,04,327,10.5,13.1,02.70,08.30,06.30,999,1008.8,13.0,13.8,999.0,99.0
92,03,08,05,318,11.2,14.0,02.70,09.10,06.40,999,1008.7,13.3,13.7,999.0,99.0
92,03,08,06,311,09.9,12.6,02.80,09.10,06.80,999,1009.2,13.4,13.7,999.0,99.0
92,03,08,07,310,08.6,10.7,03.00,09.10,07.00,999,1009.5,12.9,13.7,999.0,99.0
92,03,08,08,319,09.2,10.8,02.70,10.00,07.10,999,1009.3,13.0,13.6,999.0,99.0
92,03,08,09,321,08.3,09.7,02.90,10.00,07.40,999,1009.4,13.5,13.6,999.0,99.0
92,03,08,10,316,08.2,10.0,02.70,10.00,07.20,999,1010.0,12.7,13.6,999.0,99.0
92,03,08,11,298,08.9,10.9,03.00,10.00,07.40,999,1009.9,13.1,13.6,999.0,99.0
92,03,08,12,312,10.0,12.7,02.60,10.00,06.70,999,1009.9,12.8,13.6,999.0,99.0
92,03,08,13,312,08.9,10.9,02.70,09.10,06.80,999,1010.4,12.8,13.6,999.0,99.0
92,03,08,14,326,08.4,10.2,02.30,09.10,06.10,999,1010.9,13.0,13.6,999.0,99.0
92,03,08,15,318,06.8,08.2,02.70,10.00,06.90,999,1011.1,12.7,13.6,999.0,99.0
92,03,08,16,307,07.3,09.4,02.30,10.00,06.70,999,1011.8,12.9,13.6,999.0,99.0
92,03,08,17,322,06.9,08.5,02.30,10.00,06.80,999,1012.6,12.8,13.6,999.0,99.0
92,03,08,18,060,01.4,02.7,02.30,09.10,06.90,999,1013.1,12.2,13.6,999.0,99.0
92,03,08,19,317,01.1,02.7,02.00,09.10,06.80,999,1013.4,13.4,13.7,999.0,99.0
92,03,08,20,299,02.8,06.3,02.00,09.10,06.90,999,1013.6,13.5,14.0,999.0,99.0
92,03,08,21,313,05.8,06.9,02.00,09.10,07.00,999,1013.4,13.2,14.0,999.0,99.0
92,03,08,22,319,07.1,08.3,02.00,07.70,06.80,999,1013.1,13.4,13.9,999.0,99.0
92,03,08,23,313,06.6,08.2,01.90,08.30,06.50,999,1013.1,13.4,13.9,999.0,99.0
92,03,09,00,304,08.8,10.7,02.00,07.70,06.10,999,1013.5,13.5,13.9,999.0,99.0
92,03,09,01,313,09.2,11.1,02.20,08.30,06.40,999,1013.6,13.7,13.8,999.0,99.0
92,03,09,02,312,09.7,12.6,02.20,08.30,06.10,999,1014.0,13.2,13.8,999.0,99.0
92,03,09,03,311,11.5,14.0,02.30,08.30,05.90,999,1014.1,13.1,13.7,999.0,99.0
92,03,09,04,307,11.1,15.1,02.40,08.30,05.90,999,1014.3,12.6,13.7,999.0,99.0
92,03,09,05,311,11.2,13.8,02.40,06.70,05.80,999,1014.6,13.3,13.7,999.0,99.0
92,03,09,06,307,10.6,13.3,02.30,07.10,05.80,999,1014.7,12.9,13.7,999.0,99.0
92,03,09,07,309,11.0,13.7,02.30,07.70,06.10,999,1014.9,12.9,13.7,999.0,99.0
92,03,09,08,310,10.6,12.9,02.30,08.30,06.00,999,1015.0,12.6,13.7,999.0,99.0
92,03,09,09,311,08.6,10.5,02.20,08.30,06.20,999,1015.5,12.5,13.7,999.0,99.0
92,03,09,10,311,07.5,08.9,02.30,16.70,06.60,999,1015.8,13.2,13.7,999.0,99.0
92,03,09,11,313,07.6,09.0,02.40,16.70,07.10,999,1015.9,13.3,13.8,999.0,99.0
92,03,09,12,313,07.7,09.3,02.10,08.30,06.70,999,1015.8,12.8,13.7,999.0,99.0
92,03,09,13,326,06.2,07.3,02.20,16.70,07.00,999,1016.3,12.9,13.7,999.0,99.0
92,03,09,14,317,08.3,09.9,02.20,16.70,07.20,999,1016.7,13.1,13.7,999.0,99.0
