YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
88,05,09,15,110,07.0,08.3,00.80,11.10,08.40,999,1022.3,11.2,12.0,999.0,99.0
88,05,09,16,117,06.8,07.9,00.80,20.00,08.70,999,1022.8,11.3,12.0,999.0,99.0
88,05,09,17,125,04.2,06.1,00.80,20.00,08.40,999,1023.4,11.6,12.2,999.0,99.0
88,05,09,18,143,05.3,07.1,00.80,20.00,08.80,999,1023.5,12.1,12.2,999.0,99.0
88,05,09,19,158,05.3,06.3,00.90,20.00,09.60,999,1023.8,12.0,12.2,999.0,99.0
88,05,09,20,149,03.0,03.8,00.80,20.00,08.60,999,1023.7,12.2,12.5,999.0,99.0
88,05,09,21,189,02.1,02.6,01.00,16.70,09.20,999,1023.7,12.8,12.4,999.0,99.0
88,05,09,22,193,02.3,02.7,00.80,20.00,08.20,999,1023.3,13.0,12.5,999.0,99.0
88,05,09,23,219,01.9,02.5,00.90,20.00,08.80,999,1023.0,13.3,12.6,999.0,99.0
88,05,10,00,237,02.5,03.3,01.00,16.70,09.10,999,1022.8,13.4,12.8,999.0,99.0
88,05,10,01,263,02.6,03.3,01.10,16.70,09.80,999,1022.6,13.4,12.7,999.0,99.0
88,05,10,02,300,01.8,02.2,01.20,16.70,09.60,999,1022.1,13.5,13.1,999.0,99.0
88,05,10,03,333,02.7,03.3,01.10,16.70,09.10,999,1021.9,12.7,12.8,999.0,99.0
88,05,10,04,350,01.8,02.5,01.10,16.70,09.00,999,1022.2,12.4,12.5,999.0,99.0
88,05,10,05,334,01.3,01.8,01.30,16.70,09.10,999,1022.5,12.3,12.5,999.0,99.0
88,05,10,06,325,01.6,02.1,01.20,09.10,08.10,999,1022.5,12.3,12.4,999.0,99.0
88,05,10,07,287,01.6,02.0,01.70,09.10,08.70,999,1022.5,12.2,12.3,999.0,99.0
88,05,10,08,287,02.1,02.8,01.70,08.30,08.50,999,1022.4,12.2,12.6,999.0,99.0
88,05,10,09,352,01.0,01.5,01.70,07.70,08.40,999,1022.2,12.1,12.6,999.0,99.0
88,05,10,10,009,01.0,01.5,01.90,08.30,08.20,999,1021.9,12.0,12.5,999.0,99.0
88,05,10,11,302,01.5,02.0,01.80,08.30,08.50,999,1022.1,12.1,12.5,999.0,99.0
88,05,10,12,311,02.8,03.8,02.00,14.30,08.70,999,1022.1,11.8,12.5,999.0,99.0
88,05,10,13,307,02.7,03.6,01.80,16.70,08.50,999,1022.3,10.9,12.6,999.0,99.0
88,05,10,14,347,01.6,02.3,01.90,14.30,08.50,999,1022.8,10.6,12.5,999.0,99.0
88,05,10,15,350,00.8,01.3,01.90,14.30,08.10,999,1023.4,10.7,12.6,999.0,99.0
88,05,10,16,309,01.4,02.0,01.80,14.30,08.00,999,1023.7,11.1,12.7,999.0,99.0
88,05,10,17,282,00.9,01.5,01.80,14.30,08.20,999,1024.2,12.7,12.8,999.0,99.0
88,05,10,18,297,02.2,02.8,01.80,14.30,08.50,999,1024.4,12.9,13.1,999.0,99.0
88,05,10,19,314,02.6,03.3,01.70,16.70,08.50,999,1024.3,13.2,13.3,999.0,99.0
88,05,10,20,315,02.9,03.8,01.70,14.30,08.70,999,1024.0,13.6,13.6,999.0,99.0
88,05,10,21,311,03.0,03.8,01.60,14.30,08.20,999,1023.6,14.0,13.4,999.0,99.0
88,05,10,22,314,04.3,05.8,01.70,14.30,08.60,999,1023.2,14.4,13.4,999.0,99.0
88,05,10,23,319,07.2,08.3,01.70,14.30,08.70,999,1022.5,14.4,14.1,999.0,99.0
88,05,11,00,319,07.4,08.4,01.60,14.30,08.40,999,1021.5,14.1,13.9,999.0,99.0
88,05,11,01,315,07.3,07.9,01.80,14.30,08.80,999,1021.0,14.1,13.9,999.0,99.0
88,05,11,02,318,07.4,08.4,01.80,16.70,08.20,999,1020.3,14.0,13.5,999.0,99.0
88,05,11,03,315,07.3,08.6,01.70,16.70,07.50,999,1020.0,13.7,13.2,999.0,99.0
88,05,11,04,320,07.3,08.2,01.80,14.30,07.80,999,1020.0,13.7,12.9,999.0,99.0
88,05,11,05,312,07.2,08.4,01.70,09.10,07.30,999,1020.1,13.6,13.0,999.0,99.0
88,05,11,06,314,07.3,08.4,01.70,12.50,07.60,999,1020.2,13.4,13.1,999.0,99.0
88,05,11,07,315,07.2,08.2,01.70,12.50,07.20,999,1020.0,13.3,13.0,999.0,99.0
88,05,11,08,311,07.2,08.3,01.80,16.70,07.80,999,1020.1,13.2,12.8,999.0,99.0
88,05,11,09,309,07.0,08.7,02.00,12.50,08.00,999,1020.0,13.0,12.9,999.0,99.0
88,05,11,10,313,04.7,06.1,01.90,10.00,08.00,999,1019.8,12.7,12.7,999.0,99.0
88,05,11,11,308,05.8,07.5,01.80,10.00,07.80,999,1019.6,12.6,12.7,999.0,99.0
88,05,11,12,305,06.0,07.9,02.00,09.10,08.10,999,1019.5,12.6,12.7,999.0,99.0
88,05,11,13,310,05.2,06.8,02.00,11.10,08.50,999,1019.4,12.6,12.7,999.0,99.0
88,05,11,14,307,06.5,07.9,02.00,11.10,08.30,999,1019.8,13.0,12.6,999.0,99.0
88,05,11,16,324,04.0,06.1,02.20,10.00,08.00,999,1020.0,13.1,12.6,999.0,99.0
88,05,11,17,305,03.7,05.8,02.20,10.00,08.30,999,1020.0,13.1,12.7,999.0,99.0
88,05,11,18,301,07.1,08.3,02.10,10.00,08.30,999,1019.7,13.0,12.8,999.0,99.0
88,05,11,19,304,07.2,08.7,02.00,11.10,08.50,999,1019.9,13.2,12.9,999.0,99.0
88,05,11,20,311,07.5,08.5,02.00,10.00,08.40,999,1019.8,13.5,13.0,999.0,99.0
88,05,11,21,304,07.4,08.4,01.90,11.10,08.40,999,1019.8,13.8,13.1,999.0,99.0
88,05,11,22,308,06.6,08.3,02.10,10.00,08.40,999,1019.4,14.0,13.3,999.0,99.0
88,05,11,23,298,07.1,08.2,01.90,10.00,08.10,999,1019.0,12.4,13.5,999.0,99.0
88,05,12,00,319,04.4,05.7,01.90,10.00,08.00,999,1018.5,13.5,13.3,999.0,99.0
88,05,12,01,300,03.8,05.7,01.90,10.00,08.40,999,1018.1,13.7,13.3,999.0,99.0
88,05,12,02,284,04.7,07.4,01.80,10.00,08.20,999,1018.2,13.4,13.2,999.0,99.0
88,05,12,03,294,02.6,03.8,02.00,11.10,08.50,999,1018.4,13.2,13.1,999.0,99.0
88,05,12,04,274,07.4,08.2,02.00,11.10,08.70,999,1019.7,11.4,13.2,999.0,99.0
88,05,12,05,298,06.6,08.2,02.00,11.10,08.20,999,1020.2,11.1,13.2,999.0,99.0
88,05,12,06,291,04.3,06.3,02.10,11.10,08.40,999,1020.3,11.1,13.1,999.0,99.0
88,05,12,07,343,02.2,04.1,02.20,11.10,09.10,999,1020.4,10.9,13.1,999.0,99.0
88,05,12,08,304,01.1,02.2,01.80,10.00,08.60,999,1020.3,10.8,13.1,999.0,99.0
88,05,12,09,189,02.1,03.0,01.90,10.00,09.10,999,1020.0,10.5,13.0,999.0,99.0
88,05,12,10,176,02.4,03.1,01.90,12.50,09.20,999,1019.5,10.5,12.9,999.0,99.0
88,05,12,11,194,03.0,03.7,02.10,11.10,09.50,999,1019.7,10.5,12.9,999.0,99.0
88,05,12,12,164,02.4,03.2,01.80,11.10,09.40,999,1019.5,10.2,12.9,999.0,99.0
88,05,12,13,160,02.5,03.5,02.10,12.50,09.70,999,1019.5,10.7,12.8,999.0,99.0
88,05,12,14,148,03.0,03.9,01.80,11.10,09.20,999,1019.4,10.9,12.8,999.0,99.0
88,05,12,15,125,04.8,07.5,01.90,12.50,09.50,999,1019.1,10.8,12.9,999.0,99.0
88,05,12,16,131,07.4,08.3,01.90,12.50,09.60,999,1019.0,10.5,13.0,999.0,99.0
88,05,12,17,134,06.9,08.3,01.90,12.50,09.30,999,1019.2,10.8,13.2,999.0,99.0
88,05,12,18,150,07.1,08.3,02.00,12.50,09.00,999,1019.4,11.5,13.2,999.0,99.0
88,05,12,19,167,07.2,08.2,02.20,12.50,08.80,999,1019.7,12.0,13.1,999.0,99.0
88,05,12,20,166,07.3,08.3,02.00,12.50,08.90,999,1019.8,12.4,13.1,999.0,99.0
88,05,12,21,178,06.7,08.0,02.10,11.10,08.70,999,1020.2,13.1,13.2,999.0,99.0
88,05,12,22,211,04.2,06.1,02.00,11.10,08.10,999,1020.8,13.8,13.2,999.0,99.0
88,05,12,23,257,04.6,05.7,02.00,12.50,08.20,999,1020.6,14.0,13.4,999.0,99.0
88,05,13,00,255,03.1,03.9,01.90,11.10,08.10,999,1020.4,14.0,13.6,999.0,99.0
88,05,13,01,267,05.3,07.5,02.00,12.50,08.30,999,1020.5,14.4,13.6,999.0,99.0
88,05,13,02,296,07.5,08.5,01.90,11.10,08.10,999,1020.6,14.4,13.5,999.0,99.0
88,05,13,03,292,06.1,08.2,01.90,11.10,07.90,999,1021.1,13.8,13.3,999.0,99.0
88,05,13,04,302,03.0,04.4,01.70,11.10,07.60,999,1021.8,13.4,13.4,999.0,99.0
88,05,13,05,306,02.0,02.8,01.90,10.00,07.90,999,1022.4,13.3,13.2,999.0,99.0
88,05,13,06,301,02.5,03.5,01.80,11.10,07.70,999,1023.0,13.3,13.1,999.0,99.0
88,05,13,07,298,06.0,08.0,01.90,12.50,07.90,999,1022.9,13.5,13.2,999.0,99.0
88,05,13,08,294,03.3,04.3,02.10,12.50,08.40,999,1022.8,13.2,13.4,999.0,99.0
88,05,13,09,312,06.8,08.5,01.80,12.50,07.70,999,1022.8,13.1,13.5,999.0,99.0
88,05,13,10,324,07.0,08.3,01.80,12.50,07.90,999,1022.8,12.9,13.3,999.0,99.0
88,05,13,11,313,07.2,08.1,02.00,11.10,08.30,999,1023.6,12.9,13.2,999.0,99.0
88,05,13,12,307,07.3,08.1,01.90,11.10,07.80,999,1023.6,12.8,13.2,999.0,99.0
88,05,13,13,317,07.3,08.4,02.00,12.50,07.90,999,1023.4,12.7,13.1,999.0,99.0
88,05,13,14,340,07.7,09.1,02.10,12.50,08.10,999,1022.5,12.5,13.1,999.0,99.0
88,05,13,15,321,07.2,08.5,02.20,11.10,07.80,999,1023.3,12.4,13.1,999.0,99.0
88,05,13,16,308,07.3,08.7,02.20,12.50,07.80,999,1023.5,12.5,13.2,999.0,99.0
88,05,13,17,315,07.4,08.5,02.20,12.50,07.80,999,1024.2,12.8,13.2,999.0,99.0
88,05,13,18,315,07.6,09.0,02.10,11.10,07.30,999,1024.4,12.9,13.3,999.0,99.0
88,05,13,19,311,07.2,08.6,02.00,11.10,07.00,999,1024.7,13.0,13.4,999.0,99.0
88,05,13,20,303,08.3,10.1,01.90,11.10,06.70,999,1024.4,13.1,13.5,999.0,99.0
88,05,13,21,302,08.8,11.1,02.10,11.10,06.90,999,1024.6,13.2,13.5,999.0,99.0
88,05,13,22,309,09.2,11.6,02.10,11.10,06.40,999,1023.9,13.2,13.4,999.0,99.0
88,05,13,23,311,10.1,12.7,02.10,11.10,06.00,999,1023.2,13.2,13.4,999.0,99.0
88,05,14,00,309,10.8,13.5,02.20,11.10,06.00,999,1022.9,13.2,13.3,999.0,99.0
88,05,14,01,310,12.1,15.5,02.30,11.10,05.90,999,1022.5,13.2,13.2,999.0,99.0
88,05,14,03,309,12.6,15.1,02.50,10.00,05.90,999,1021.7,12.9,12.9,999.0,99.0
88,05,14,04,310,12.5,16.3,02.50,10.00,06.00,999,1021.3,12.7,12.8,999.0,99.0
88,05,14,05,314,11.2,14.1,02.60,09.10,05.90,999,1021.6,12.7,12.6,999.0,99.0
88,05,14,06,311,11.7,15.3,02.50,10.00,05.90,999,1021.5,12.6,12.4,999.0,99.0
88,05,14,07,313,13.2,15.9,02.50,10.00,05.70,999,1021.0,12.4,12.3,999.0,99.0
88,05,14,08,315,12.3,14.8,02.40,10.00,05.70,999,1020.5,12.3,12.3,999.0,99.0
88,05,14,09,320,12.0,15.1,02.40,11.10,05.70,999,1020.2,12.2,12.3,999.0,99.0
88,05,14,10,316,12.2,15.4,02.40,11.10,05.90,999,1019.6,12.1,12.3,999.0,99.0
88,05,14,11,314,12.4,15.3,02.30,05.60,05.40,999,1019.1,12.1,12.2,999.0,99.0
88,05,14,12,311,11.6,14.6,02.20,10.00,05.30,999,1019.1,11.9,12.2,999.0,99.0
88,05,14,13,309,12.2,15.1,02.20,10.00,05.40,999,1018.8,12.0,12.1,999.0,99.0
88,05,14,14,314,12.3,15.7,02.40,05.90,05.60,999,1018.5,12.1,12.1,999.0,99.0
88,05,14,15,315,11.2,14.4,02.30,10.00,05.60,999,1018.6,12.1,12.1,999.0,99.0
88,05,14,16,314,11.7,14.7,02.30,05.90,05.50,999,1018.7,12.2,12.0,999.0,99.0
88,05,14,17,316,11.1,14.1,02.30,05.90,05.40,999,1018.3,12.1,12.1,999.0,99.0
88,05,14,18,307,10.0,13.0,02.20,05.60,05.50,999,1018.3,12.4,12.2,999.0,99.0
88,05,14,19,307,11.1,13.6,02.10,05.90,05.50,999,1018.2,12.5,12.2,999.0,99.0
88,05,14,20,311,10.1,12.5,02.20,10.00,05.50,999,1018.1,12.6,12.2,999.0,99.0
88,05,14,21,311,09.7,12.5,02.00,10.00,05.20,999,1017.9,12.7,12.2,999.0,99.0
88,05,14,22,309,10.6,13.1,02.10,05.60,05.30,999,1017.3,12.7,12.2,999.0,99.0
88,05,14,23,312,11.0,13.5,02.10,05.90,05.20,999,1016.4,12.7,12.2,999.0,99.0
88,05,15,00,307,11.6,14.5,02.20,05.90,05.10,999,1015.6,12.8,12.1,999.0,99.0
88,05,15,01,307,11.1,13.6,02.30,05.90,05.40,999,1015.2,12.7,11.9,999.0,99.0
88,05,15,02,306,12.2,15.7,02.20,06.20,05.30,999,1014.4,12.5,11.6,999.0,99.0
88,05,15,03,302,13.1,16.4,02.40,05.90,05.50,999,1014.1,12.3,11.3,999.0,99.0
88,05,15,04,306,12.7,16.2,02.30,06.20,05.20,999,1014.0,12.2,11.2,999.0,99.0
88,05,15,05,308,11.7,14.5,02.30,05.90,05.40,999,1014.0,12.1,11.2,999.0,99.0
88,05,15,06,307,10.9,13.4,02.30,05.90,05.40,999,1014.3,12.1,11.1,999.0,99.0
88,05,15,07,305,10.8,13.5,02.10,05.60,05.40,999,1014.2,12.0,11.1,999.0,99.0
88,05,15,08,306,11.3,14.5,02.10,16.70,05.50,999,1014.3,11.9,11.0,999.0,99.0
88,05,15,09,309,10.6,13.3,02.10,16.70,05.50,999,1014.3,11.8,10.9,999.0,99.0
88,05,15,10,312,09.9,12.9,02.20,16.70,05.80,999,1014.0,11.7,10.8,999.0,99.0
88,05,15,11,310,09.9,12.6,02.00,16.70,05.50,999,1013.6,11.6,10.9,999.0,99.0
88,05,15,12,309,08.9,11.7,01.90,16.70,05.00,999,1013.4,11.5,10.9,999.0,99.0
88,05,15,13,312,08.2,09.8,01.90,14.30,05.30,999,1013.5,11.4,10.9,999.0,99.0
88,05,15,14,314,07.6,09.1,01.70,14.30,05.60,999,1013.6,11.5,10.9,999.0,99.0
88,05,15,15,318,07.1,08.6,01.70,16.70,06.00,999,1014.1,11.6,11.0,999.0,99.0
88,05,15,16,297,07.9,09.4,01.50,16.70,06.30,999,1014.7,12.1,11.0,999.0,99.0
88,05,15,17,308,07.4,08.5,01.60,16.70,05.80,999,1015.1,12.0,11.1,999.0,99.0
88,05,15,18,307,09.1,11.0,01.70,14.30,06.00,999,1015.3,12.2,11.1,999.0,99.0
88,05,15,19,301,07.9,10.0,01.60,14.30,05.90,999,1015.6,12.3,11.3,999.0,99.0
88,05,15,20,296,07.0,08.1,01.60,14.30,06.00,999,1015.4,12.5,11.4,999.0,99.0
88,05,15,21,287,07.0,08.6,01.60,14.30,06.40,999,1015.2,12.7,11.5,999.0,99.0
88,05,15,22,286,04.9,06.3,01.50,14.30,06.70,999,1015.2,13.0,11.7,999.0,99.0
88,05,15,23,283,05.3,06.7,01.60,14.30,07.40,999,1014.9,13.1,11.9,999.0,99.0
88,05,16,00,281,06.0,07.5,01.40,16.70,07.10,999,1014.8,13.2,11.9,999.0,99.0
88,05,16,01,285,04.4,06.2,01.40,16.70,07.50,999,1014.5,13.3,12.2,999.0,99.0
88,05,16,02,277,03.5,04.1,01.40,16.70,07.70,999,1014.0,13.4,12.4,999.0,99.0
88,05,16,03,267,03.6,04.3,01.40,14.30,08.20,999,1013.9,13.0,12.3,999.0,99.0
88,05,16,04,282,03.9,04.8,01.40,16.70,08.50,999,1014.2,13.1,12.1,999.0,99.0
88,05,16,05,261,03.0,03.9,01.30,16.70,08.30,999,1014.7,12.9,12.1,999.0,99.0
88,05,16,06,250,04.7,06.3,01.30,16.70,08.30,999,1014.9,12.9,12.1,999.0,99.0
88,05,16,07,240,02.7,03.6,01.30,16.70,08.60,999,1014.7,12.8,11.9,999.0,99.0
88,05,16,08,234,03.2,03.9,01.30,16.70,08.60,999,1014.7,12.8,11.8,999.0,99.0
88,05,16,09,219,03.0,03.6,01.30,16.70,08.50,999,1014.6,12.8,11.9,999.0,99.0
88,05,16,10,182,02.7,03.0,01.20,16.70,08.20,999,1014.2,12.5,11.8,999.0,99.0
88,05,16,11,182,03.4,04.1,01.30,16.70,09.30,999,1014.4,12.1,11.9,999.0,99.0
88,05,16,12,152,03.8,04.3,01.30,16.70,09.40,999,1014.1,11.9,12.0,999.0,99.0
88,05,16,13,167,05.5,07.5,01.20,14.30,08.70,999,1014.6,12.0,11.9,999.0,99.0
88,05,16,14,179,07.2,08.4,01.20,16.70,08.60,999,1015.1,12.3,11.9,999.0,99.0
88,05,16,15,309,07.4,08.7,01.50,16.70,09.00,999,1015.9,11.5,11.9,999.0,99.0
88,05,16,16,298,07.1,08.4,01.20,14.30,06.60,999,1016.4,11.5,12.0,999.0,99.0
88,05,16,17,305,05.2,07.1,01.50,16.70,06.70,999,1016.8,11.5,12.0,999.0,99.0
88,05,16,18,320,04.4,06.1,01.50,16.70,07.00,999,1017.3,11.7,12.3,999.0,99.0
88,05,16,19,301,04.8,06.7,01.60,07.70,06.80,999,1017.8,12.1,12.4,999.0,99.0
88,05,16,20,309,02.4,03.6,01.80,07.70,07.10,999,1018.1,12.6,12.8,999.0,99.0
88,05,16,21,301,02.6,03.6,01.70,07.70,07.30,999,1017.9,12.9,13.0,999.0,99.0
88,05,16,22,297,02.2,02.8,01.70,16.70,07.40,999,1017.9,13.2,13.1,999.0,99.0
88,05,16,23,298,06.9,08.7,01.70,08.30,07.20,999,1017.9,13.3,12.9,999.0,99.0
88,05,17,00,305,07.5,08.4,01.60,08.30,06.90,999,1017.4,13.1,12.5,999.0,99.0
88,05,17,01,309,07.6,09.2,01.70,12.50,06.70,999,1017.2,12.9,12.2,999.0,99.0
88,05,17,02,313,08.3,10.0,01.70,08.30,06.70,999,1016.9,12.7,12.1,999.0,99.0
88,05,17,03,313,09.1,11.0,01.70,16.70,06.10,999,1016.7,12.5,12.1,999.0,99.0
88,05,17,04,316,09.3,11.5,01.80,08.30,05.70,999,1016.5,12.2,12.1,999.0,99.0
88,05,17,05,315,09.9,12.0,01.80,08.30,05.30,999,1017.0,12.1,11.8,999.0,99.0
88,05,17,06,316,09.4,11.8,01.90,08.30,05.40,999,1017.2,12.0,11.5,999.0,99.0
88,05,17,07,319,10.0,11.9,01.90,16.70,05.80,999,1016.9,11.7,11.4,999.0,99.0
88,05,17,08,321,10.4,12.5,01.90,07.70,05.70,999,1017.1,11.6,11.4,999.0,99.0
88,05,17,09,321,10.5,13.2,02.10,16.70,05.90,999,1016.8,11.7,11.5,999.0,99.0
88,05,17,10,319,10.4,13.0,02.10,08.30,05.30,999,1017.0,11.6,11.4,999.0,99.0
88,05,17,11,325,10.5,14.0,02.20,06.70,05.50,999,1017.1,11.6,11.4,999.0,99.0
88,05,17,12,327,10.8,13.4,02.40,08.30,06.00,999,1017.1,11.5,11.3,999.0,99.0
88,05,17,13,323,10.4,13.3,02.30,06.20,05.90,999,1017.5,11.2,11.2,999.0,99.0
88,05,17,14,321,11.3,14.1,02.20,11.10,05.90,999,1017.9,11.4,11.1,999.0,99.0
88,05,17,15,328,11.4,14.2,02.40,11.10,06.40,999,1018.2,11.3,10.8,999.0,99.0
88,05,17,16,321,10.3,12.9,02.30,11.10,06.30,999,1018.8,11.2,10.6,999.0,99.0
88,05,17,17,324,10.5,13.3,02.50,11.10,06.60,999,1019.0,11.4,10.5,999.0,99.0
88,05,17,18,313,10.2,12.7,02.40,11.10,06.10,999,1019.3,11.4,10.4,999.0,99.0
88,05,17,19,314,10.8,14.2,02.60,11.10,06.40,999,1019.3,11.5,10.2,999.0,99.0
88,05,17,20,310,11.3,14.5,02.60,11.10,06.20,999,1018.9,11.6,10.1,999.0,99.0
88,05,17,21,309,11.8,15.1,02.60,11.10,06.00,999,1018.8,11.8,10.1,999.0,99.0
88,05,17,22,305,13.2,16.9,02.80,11.10,06.00,999,1018.2,12.0,10.1,999.0,99.0
88,05,17,23,308,13.4,17.1,03.00,05.90,06.00,999,1018.3,12.0,10.1,999.0,99.0
88,05,18,00,309,13.5,17.3,02.90,10.00,05.90,999,1018.0,12.0,10.4,999.0,99.0
88,05,18,01,313,14.0,17.8,03.10,11.10,06.10,999,1017.2,11.9,10.5,999.0,99.0
88,05,18,02,314,14.0,18.5,03.00,06.20,05.70,999,1017.2,11.9,10.5,999.0,99.0
88,05,18,03,316,13.2,17.4,03.10,07.10,06.00,999,1017.5,11.7,10.5,999.0,99.0
88,05,18,04,318,13.4,17.3,03.10,07.10,06.00,999,1017.6,11.6,10.4,999.0,99.0
88,05,18,05,317,14.2,17.7,03.00,11.10,05.80,999,1017.8,11.4,10.4,999.0,99.0
88,05,18,06,313,14.4,18.0,02.80,11.10,05.70,999,1017.8,11.3,10.3,999.0,99.0
88,05,18,07,324,11.6,15.2,03.00,11.10,06.30,999,1018.3,11.2,10.1,999.0,99.0
88,05,18,08,319,12.1,15.3,02.90,11.10,06.10,999,1018.3,11.3,10.0,999.0,99.0
88,05,18,09,318,12.8,15.8,02.90,10.00,06.20,999,1018.1,11.1,09.9,999.0,99.0
88,05,18,10,314,12.8,15.9,02.80,11.10,06.40,999,1017.7,11.1,09.9,999.0,99.0
88,05,18,11,317,13.0,16.5,03.10,11.10,06.30,999,1017.5,11.1,09.9,999.0,99.0
88,05,18,12,319,12.0,15.4,03.00,11.10,06.10,999,1017.5,11.0,09.8,999.0,99.0
88,05,18,13,317,12.7,16.2,02.90,11.10,06.10,999,1017.2,11.0,09.7,999.0,99.0
88,05,18,14,315,13.1,16.7,02.80,10.00,05.80,999,1017.7,11.4,09.6,999.0,99.0
88,05,18,15,316,12.1,15.5,02.70,11.10,05.90,999,1017.9,11.4,09.6,999.0,99.0
88,05,18,16,318,13.4,16.5,02.60,10.00,05.60,999,1018.3,11.5,09.6,999.0,99.0
88,05,18,17,321,12.6,15.9,02.80,10.00,05.50,999,1018.0,11.5,09.7,999.0,99.0
88,05,18,18,316,13.2,17.6,02.90,06.70,05.50,999,1018.2,11.7,09.8,999.0,99.0
88,05,18,19,313,14.6,17.7,02.60,06.20,05.20,999,1018.0,11.9,09.8,999.0,99.0
88,05,18,20,312,14.4,18.1,02.70,06.20,05.30,999,1017.8,12.1,09.9,999.0,99.0
88,05,18,21,314,13.1,17.3,02.70,06.20,05.10,999,1017.8,12.1,09.9,999.0,99.0
88,05,18,22,309,14.0,18.3,02.60,05.90,05.10,999,1017.3,12.2,10.1,999.0,99.0
88,05,18,23,310,14.4,18.7,02.50,05.60,05.10,999,1016.7,12.1,10.2,999.0,99.0
88,05,19,00,310,15.2,18.9,02.80,05.90,05.20,999,1016.3,12.2,10.0,999.0,99.0
88,05,19,01,310,15.4,19.5,03.00,06.20,05.30,999,1015.8,12.4,09.9,999.0,99.0
88,05,19,02,312,15.6,20.7,02.70,05.60,05.10,999,1015.4,12.6,09.9,999.0,99.0
88,05,19,03,315,14.9,18.3,02.80,06.20,05.30,999,1015.4,12.5,09.8,999.0,99.0
88,05,19,04,314,14.5,18.0,02.70,06.20,05.10,999,1015.5,12.4,09.8,999.0,99.0
88,05,19,05,317,14.7,19.2,02.70,07.10,05.30,999,1015.5,12.3,09.7,999.0,99.0
88,05,19,06,315,13.7,16.9,02.70,07.70,05.50,999,1015.7,11.9,09.6,999.0,99.0
88,05,19,07,313,13.6,17.2,02.70,07.10,05.50,999,1015.5,11.8,09.7,999.0,99.0
88,05,19,08,318,12.3,15.5,03.00,07.70,05.90,999,1015.3,11.7,09.7,999.0,99.0
88,05,19,09,311,12.7,15.1,02.90,07.70,05.80,999,1014.9,11.7,09.6,999.0,99.0
88,05,19,10,314,12.2,14.9,03.00,08.30,06.00,999,1014.5,11.6,09.5,999.0,99.0
88,05,19,11,312,12.7,16.1,02.90,08.30,05.80,999,1014.4,11.5,09.5,999.0,99.0
88,05,19,12,315,12.4,14.9,02.90,08.30,05.80,999,1014.4,11.5,09.8,999.0,99.0
88,05,19,13,320,11.9,14.6,02.90,09.10,05.80,999,1014.3,11.4,09.7,999.0,99.0
88,05,19,14,319,11.9,14.6,02.80,08.30,05.60,999,1014.5,11.5,09.7,999.0,99.0
88,05,19,15,320,11.5,14.2,02.70,09.10,05.50,999,1014.9,11.7,09.7,999.0,99.0
88,05,19,16,318,10.8,13.5,02.60,09.10,05.60,999,1015.1,11.7,09.8,999.0,99.0
88,05,19,17,324,10.8,13.8,02.50,09.10,05.60,999,1015.4,11.3,09.9,999.0,99.0
88,05,19,18,322,09.6,11.7,02.60,09.10,05.80,999,1015.6,11.5,10.0,999.0,99.0
88,05,19,19,320,10.1,13.0,02.60,08.30,05.70,999,1015.3,11.6,10.0,999.0,99.0
88,05,19,20,315,09.4,11.9,02.70,09.10,05.90,999,1015.4,11.7,09.8,999.0,99.0
88,05,19,21,316,09.9,12.3,02.50,09.10,05.80,999,1015.0,11.9,10.5,999.0,99.0
88,05,19,22,315,10.5,13.1,02.60,09.10,05.90,999,1015.0,12.0,10.3,999.0,99.0
88,05,19,23,315,10.6,13.1,02.70,09.10,05.70,999,1014.3,12.0,10.2,999.0,99.0
88,05,20,00,317,10.6,13.4,03.00,09.10,05.80,999,1013.8,12.2,10.2,999.0,99.0
88,05,20,01,319,11.0,13.3,02.90,09.10,05.70,999,1013.1,12.2,10.2,999.0,99.0
88,05,20,02,316,10.1,12.5,02.80,09.10,05.70,999,1013.0,12.2,10.1,999.0,99.0
88,05,20,03,317,10.8,13.5,02.80,09.10,05.70,999,1012.8,12.2,10.1,999.0,99.0
88,05,20,04,316,10.8,13.6,02.60,09.10,05.60,999,1012.7,11.9,09.9,999.0,99.0
88,05,20,05,329,08.9,10.9,02.60,09.10,05.50,999,1013.2,11.8,09.8,999.0,99.0
88,05,20,06,329,08.1,09.5,02.40,09.10,05.80,999,1013.6,11.5,09.8,999.0,99.0
88,05,20,07,324,07.7,08.9,02.30,09.10,06.10,999,1013.7,11.2,09.7,999.0,99.0
88,05,20,08,316,08.4,10.3,02.00,09.10,05.90,999,1013.4,11.1,09.7,999.0,99.0
88,05,20,09,332,07.2,08.3,01.80,09.10,06.00,999,1013.6,10.9,09.7,999.0,99.0
88,05,20,10,326,07.2,08.5,02.00,09.10,06.50,999,1013.3,10.9,09.8,999.0,99.0
88,05,20,11,325,07.3,08.4,02.00,09.10,06.60,999,1013.0,10.4,09.8,999.0,99.0
88,05,20,12,336,07.2,08.1,02.10,09.10,06.60,999,1013.2,10.4,09.8,999.0,99.0
88,05,20,13,332,07.1,08.2,01.80,09.10,06.00,999,1013.4,10.5,09.8,999.0,99.0
88,05,20,14,333,02.7,03.9,01.80,08.30,05.90,999,1013.8,10.9,09.7,999.0,99.0
