YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,11,22,19,327,6.8,8.3,2.78,12.50,7.32,999,1025.9,9.3,11.6,999.0,99.0,99.00
2003,11,22,20,338,8.3,9.5,2.72,11.11,7.02,999,1025.3,9.6,11.7,999.0,99.0,99.00
2003,11,22,21,333,7.5,9.0,2.92,11.11,7.19,999,1024.7,9.9,11.7,999.0,99.0,99.00
2003,11,22,22,328,6.0,7.3,2.90,11.11,7.15,999,1024.1,10.1,11.7,999.0,99.0,99.00
2003,11,22,23,316,7.4,9.2,2.90,11.11,7.56,999,1023.5,10.4,11.7,999.0,99.0,99.00
2003,11,23,00,323,8.5,10.4,2.65,10.00,7.14,999,1023.4,10.4,11.6,999.0,99.0,99.00
2003,11,23,01,332,9.5,11.1,2.82,10.00,7.12,999,1023.0,10.5,11.6,999.0,99.0,99.00
2003,11,23,02,338,9.0,10.5,2.89,11.11,7.07,999,1022.8,10.6,11.6,999.0,99.0,99.00
2003,11,23,03,338,8.0,9.1,2.64,10.00,6.59,999,1022.6,10.9,11.5,999.0,99.0,99.00
2003,11,23,04,333,6.8,8.5,3.06,10.00,7.38,999,1022.7,11.1,11.5,999.0,99.0,99.00
2003,11,23,05,347,6.6,8.0,2.78,10.00,7.42,999,1022.7,11.1,11.5,999.0,99.0,99.00
2003,11,23,06,338,5.5,6.8,2.72,11.11,7.54,999,1023.4,11.1,11.5,999.0,99.0,99.00
2003,11,23,07,335,3.2,4.6,2.76,10.00,7.76,999,1023.5,10.9,11.5,999.0,99.0,99.00
2003,11,23,08,340,1.9,2.8,2.62,10.00,7.63,999,1023.6,10.8,11.5,999.0,99.0,99.00
2003,11,23,09,20,2.0,2.8,2.56,10.00,7.59,999,1023.0,10.7,11.5,999.0,99.0,99.00
2003,11,23,10,23,1.0,1.6,2.44,10.00,7.75,999,1023.6,10.6,11.5,999.0,99.0,99.00
2003,11,23,11,149,1.9,3.4,2.27,10.00,7.56,999,1024.1,10.8,11.5,999.0,99.0,99.00
2003,11,23,12,163,2.4,3.5,2.17,9.09,7.49,999,1024.3,10.7,11.5,999.0,99.0,99.00
2003,11,23,13,156,3.0,4.4,2.17,11.11,7.72,999,1024.4,10.8,11.5,999.0,99.0,99.00
2003,11,23,14,158,2.9,3.9,2.14,10.00,7.57,999,1024.7,10.9,11.5,999.0,99.0,99.00
2003,11,23,15,151,4.2,5.2,1.86,8.33,7.48,999,1025.0,11.0,11.5,999.0,99.0,99.00
2003,11,23,16,136,4.0,5.3,1.80,11.11,7.64,999,1024.8,11.2,11.5,999.0,99.0,99.00
2003,11,23,17,109,5.5,6.8,1.83,11.11,7.51,999,1025.0,10.5,11.5,999.0,99.0,99.00
2003,11,23,18,97,5.5,6.7,1.81,10.00,6.97,999,1025.6,9.2,11.5,999.0,99.0,99.00
2003,11,23,19,98,4.3,5.6,1.90,10.00,7.05,999,1025.5,9.9,11.5,999.0,99.0,99.00
2003,11,23,20,99,1.8,2.9,1.90,10.00,7.25,999,1025.1,10.4,11.6,999.0,99.0,99.00
2003,11,23,21,180,0.1,0.6,1.79,11.11,7.16,999,1024.6,11.6,11.8,999.0,99.0,99.00
2003,11,23,22,333,0.6,1.5,1.68,11.11,7.29,999,1024.4,11.2,12.0,999.0,99.0,99.00
2003,11,23,23,313,1.8,2.6,1.54,10.00,7.24,999,1023.7,11.2,12.2,999.0,99.0,99.00
2003,11,24,00,304,2.8,3.5,1.52,11.11,7.52,999,1023.0,10.9,11.9,999.0,99.0,99.00
2003,11,24,01,307,3.7,4.5,1.40,9.09,7.28,999,1022.6,11.0,11.8,999.0,99.0,99.00
2003,11,24,02,310,3.8,4.8,1.44,9.09,7.44,999,1022.5,11.2,11.6,999.0,99.0,99.00
2003,11,24,03,311,3.5,4.0,1.32,10.00,7.56,999,1022.5,11.1,11.6,999.0,99.0,99.00
2003,11,24,04,337,1.7,2.1,1.38,10.00,7.75,999,1022.2,10.8,11.5,999.0,99.0,99.00
2003,11,24,05,39,1.3,1.8,1.52,11.11,8.17,999,1022.0,10.8,11.5,999.0,99.0,99.00
2003,11,24,06,293,1.6,2.2,1.23,10.00,7.49,999,1022.4,10.8,11.5,999.0,99.0,99.00
2003,11,24,07,329,2.9,3.6,1.35,10.00,7.79,999,1022.5,10.8,11.5,999.0,99.0,99.00
2003,11,24,08,13,1.8,2.2,1.22,10.00,7.59,999,1022.4,10.8,11.5,999.0,99.0,99.00
2003,11,24,09,47,1.8,2.2,1.36,10.00,7.85,999,1022.0,10.8,11.5,999.0,99.0,99.00
2003,11,24,10,66,1.4,1.9,1.25,10.00,7.20,999,1022.2,10.5,11.5,999.0,99.0,99.00
2003,11,24,11,90,0.9,1.6,1.31,10.00,7.42,999,1022.1,10.5,11.5,999.0,99.0,99.00
2003,11,24,12,93,1.9,2.5,1.25,10.00,7.08,999,1021.6,10.2,11.5,999.0,99.0,99.00
2003,11,24,13,56,1.5,1.9,1.22,10.00,7.30,999,1021.0,10.3,11.4,999.0,99.0,99.00
2003,11,24,14,31,2.7,3.3,1.19,9.09,7.33,999,1020.6,10.1,11.4,999.0,99.0,99.00
2003,11,24,15,27,1.4,2.1,1.14,10.00,7.23,999,1020.6,10.0,11.4,999.0,99.0,99.00
2003,11,24,16,330,3.3,4.5,1.04,9.09,6.91,999,1020.5,10.3,11.3,999.0,99.0,99.00
2003,11,24,17,311,4.8,6.2,1.03,9.09,7.05,999,1020.5,10.3,11.4,999.0,99.0,99.00
2003,11,24,18,326,6.9,8.3,1.07,9.09,6.55,999,1020.5,10.4,11.4,999.0,99.0,99.00
2003,11,24,19,336,5.9,7.0,1.20,12.50,5.99,999,1020.5,10.3,11.4,999.0,99.0,99.00
2003,11,24,20,337,6.6,7.9,1.15,9.09,5.50,999,1019.5,10.5,11.5,999.0,99.0,99.00
2003,11,24,21,335,8.2,9.6,1.23,10.00,4.92,999,1018.3,10.8,11.6,999.0,99.0,99.00
2003,11,24,22,328,9.6,11.3,1.55,5.00,5.00,999,1017.6,11.2,11.7,999.0,99.0,99.00
2003,11,24,23,317,11.2,13.7,1.67,5.00,4.77,999,1017.1,11.4,11.7,999.0,99.0,99.00
2003,11,25,00,319,11.9,14.4,2.05,6.25,5.20,999,1017.0,11.2,11.6,999.0,99.0,99.00
2003,11,25,01,322,13.0,16.1,2.28,5.56,5.21,999,1017.0,10.9,11.6,999.0,99.0,99.00
2003,11,25,02,323,11.9,14.8,2.33,6.67,5.37,999,1016.9,10.7,11.5,999.0,99.0,99.00
2003,11,25,03,324,12.7,15.3,2.42,6.67,5.69,999,1016.7,10.8,11.4,999.0,99.0,99.00
2003,11,25,04,327,10.9,13.5,2.44,7.14,5.51,999,1016.1,10.8,11.3,999.0,99.0,99.00
2003,11,25,05,327,11.9,14.3,2.46,7.14,5.76,999,1016.0,10.7,11.3,999.0,99.0,99.00
2003,11,25,06,333,11.4,13.5,2.72,7.14,6.13,999,1015.7,10.7,11.3,999.0,99.0,99.00
2003,11,25,07,331,12.1,14.2,2.69,7.14,6.09,999,1015.5,10.4,11.2,999.0,99.0,99.00
2003,11,25,08,335,12.0,14.8,2.80,8.33,6.34,999,1015.9,10.3,11.2,999.0,99.0,99.00
2003,11,25,09,329,13.1,16.6,2.84,8.33,6.21,999,1015.7,10.1,11.2,999.0,99.0,99.00
2003,11,25,10,328,11.4,13.5,2.90,8.33,6.21,999,1015.8,10.1,11.1,999.0,99.0,99.00
2003,11,25,11,328,12.4,15.0,2.88,11.11,6.15,999,1015.9,10.1,11.1,999.0,99.0,99.00
2003,11,25,12,330,13.0,15.6,2.90,10.00,6.21,999,1015.8,10.0,11.1,999.0,99.0,99.00
2003,11,25,13,334,13.1,16.2,2.69,11.11,6.04,999,1015.9,10.0,11.1,999.0,99.0,99.00
2003,11,25,14,333,13.4,16.1,2.80,7.69,6.11,999,1016.0,10.0,11.0,999.0,99.0,99.00
2003,11,25,15,321,13.5,16.3,2.82,11.11,6.34,999,1016.3,9.9,11.0,999.0,99.0,99.00
2003,11,25,16,333,11.0,13.0,2.87,11.11,6.76,999,1017.3,10.0,11.0,999.0,99.0,99.00
2003,11,25,17,328,11.6,13.8,3.04,11.11,6.68,999,1017.4,10.0,10.9,999.0,99.0,99.00
2003,11,25,18,322,10.0,12.3,2.65,11.11,6.44,999,1017.9,10.2,10.9,999.0,99.0,99.00
2003,11,25,19,317,10.0,12.2,2.82,11.11,7.07,999,1018.2,10.4,11.0,999.0,99.0,99.00
2003,11,25,20,313,9.4,10.9,2.72,12.50,7.21,999,1017.8,10.5,11.0,999.0,99.0,99.00
2003,11,25,21,323,6.7,8.6,2.89,12.50,7.47,999,1017.5,10.6,11.1,999.0,99.0,99.00
2003,11,25,22,325,6.4,8.1,2.43,11.11,6.95,999,1017.3,10.7,11.2,999.0,99.0,99.00
2003,11,25,23,312,6.2,7.8,2.34,12.50,7.12,999,1017.2,11.0,11.3,999.0,99.0,99.00
2003,11,26,00,323,4.7,5.9,2.36,12.50,7.62,999,1017.2,11.0,11.3,999.0,99.0,99.00
2003,11,26,01,355,5.1,6.7,2.37,12.50,7.77,999,1017.4,9.8,11.2,999.0,99.0,99.00
2003,11,26,02,309,4.1,5.1,2.14,12.50,7.66,999,1017.5,10.4,11.2,999.0,99.0,99.00
2003,11,26,03,301,2.4,3.8,2.08,12.50,7.82,999,1017.6,10.5,11.2,999.0,99.0,99.00
2003,11,26,04,304,1.6,2.6,2.10,12.50,8.30,999,1018.0,10.9,11.2,999.0,99.0,99.00
2003,11,26,05,350,3.3,4.5,2.29,12.50,9.01,999,1018.2,11.1,11.3,999.0,99.0,99.00
2003,11,26,06,318,3.9,4.9,2.42,12.50,8.47,999,1018.4,11.6,11.3,999.0,99.0,99.00
2003,11,26,07,315,7.9,9.5,2.35,12.50,8.71,999,1018.4,11.7,11.3,999.0,99.0,99.00
2003,11,26,08,325,6.0,7.9,2.11,11.11,7.42,999,1018.9,11.5,11.3,999.0,99.0,99.00
2003,11,26,09,324,6.0,7.6,2.21,12.50,7.85,999,1019.2,11.5,11.3,999.0,99.0,99.00
2003,11,26,10,322,6.3,7.7,2.40,12.50,8.17,999,1019.5,11.4,11.3,999.0,99.0,99.00
2003,11,26,11,327,6.8,8.7,2.50,12.50,8.06,999,1019.9,11.2,11.3,999.0,99.0,99.00
2003,11,26,12,316,6.5,8.4,2.68,12.50,8.16,999,1019.8,11.1,11.2,999.0,99.0,99.00
2003,11,26,13,315,6.5,8.4,2.70,11.11,8.18,999,1020.0,11.1,11.2,999.0,99.0,99.00
2003,11,26,14,320,5.9,7.4,2.57,10.00,8.36,999,1020.4,11.2,11.2,999.0,99.0,99.00
2003,11,26,15,329,6.7,8.1,2.79,12.50,8.84,999,1021.1,11.3,11.2,999.0,99.0,99.00
2003,11,26,16,344,4.8,6.2,2.52,12.50,8.49,999,1021.9,11.2,11.2,999.0,99.0,99.00
2003,11,26,17,319,2.8,4.6,2.46,12.50,8.24,999,1022.6,11.0,11.2,999.0,99.0,99.00
2003,11,26,18,318,4.3,5.3,2.49,12.50,8.53,999,1023.3,11.3,11.2,999.0,99.0,99.00
2003,11,26,19,307,5.7,7.3,3.10,12.50,9.14,999,1023.4,11.4,11.3,999.0,99.0,99.00
2003,11,26,20,310,6.6,8.2,2.97,12.50,8.97,999,1022.6,11.5,11.3,999.0,99.0,99.00
2003,11,26,21,314,6.5,8.5,3.31,12.50,9.46,999,1022.4,11.6,11.4,999.0,99.0,99.00
2003,11,26,22,313,7.6,9.9,4.00,14.29,9.81,999,1021.7,11.6,11.5,999.0,99.0,99.00
2003,11,26,23,313,8.8,10.6,2.86,12.50,8.25,999,1021.8,11.7,11.5,999.0,99.0,99.00
2003,11,27,00,320,9.5,11.8,3.24,14.29,8.72,999,1021.6,11.6,11.5,999.0,99.0,99.00
2003,11,27,01,324,10.2,11.8,3.07,12.50,7.73,999,1022.0,11.5,11.4,999.0,99.0,99.00
2003,11,27,02,329,10.2,12.9,3.18,12.50,7.96,999,1022.7,11.4,11.3,999.0,99.0,99.00
2003,11,27,03,332,10.4,12.6,3.76,12.50,8.68,999,1023.5,11.5,11.3,999.0,99.0,99.00
2003,11,27,04,332,9.2,10.8,3.28,12.50,8.33,999,1023.4,11.6,11.3,999.0,99.0,99.00
2003,11,27,05,342,7.3,9.1,3.10,14.29,8.49,999,1023.4,11.5,11.3,999.0,99.0,99.00
2003,11,27,06,357,5.0,6.4,3.34,12.50,9.27,999,1023.5,11.3,11.3,999.0,99.0,99.00
2003,11,27,07,39,1.9,2.7,2.85,14.29,9.16,999,1023.3,11.2,11.3,999.0,99.0,99.00
2003,11,27,08,153,1.7,3.6,2.98,12.50,9.39,999,1024.1,11.2,11.2,999.0,99.0,99.00
2003,11,27,09,128,0.9,2.4,3.10,14.29,9.87,999,1024.1,11.0,11.3,999.0,99.0,99.00
2003,11,27,10,306,0.3,1.2,2.90,14.29,9.83,999,1023.9,10.9,11.3,999.0,99.0,99.00
2003,11,27,11,46,1.0,1.8,2.93,14.29,9.59,999,1023.4,10.8,11.3,999.0,99.0,99.00
2003,11,27,12,65,1.6,2.9,3.34,14.29,10.45,999,1022.8,10.7,11.3,999.0,99.0,99.00
2003,11,27,13,117,1.1,2.4,2.99,14.29,9.78,999,1023.4,10.4,11.3,999.0,99.0,99.00
2003,11,27,14,75,1.5,2.5,2.91,14.29,9.84,999,1023.7,10.6,11.3,999.0,99.0,99.00
2003,11,27,15,70,2.7,4.7,2.98,12.50,10.04,999,1024.2,10.1,11.3,999.0,99.0,99.00
2003,11,27,16,95,4.4,6.1,3.17,14.29,10.26,999,1025.0,10.1,11.3,999.0,99.0,99.00
2003,11,27,17,94,6.2,8.9,3.16,12.50,10.19,999,1024.8,9.9,11.3,999.0,99.0,99.00
2003,11,27,18,95,5.9,8.1,3.38,14.29,10.50,999,1025.4,10.2,11.3,999.0,99.0,99.00
2003,11,27,19,105,5.9,8.9,3.15,12.50,9.80,999,1025.8,10.6,11.3,999.0,99.0,99.00
2003,11,27,20,98,3.9,5.3,2.89,12.50,9.84,999,1025.2,11.0,11.3,999.0,99.0,99.00
2003,11,27,21,64,5.1,6.2,3.13,12.50,10.04,999,1024.3,10.4,11.4,999.0,99.0,99.00
2003,11,27,22,85,5.4,7.0,2.86,14.29,10.02,999,1023.4,12.1,11.4,999.0,99.0,99.00
2003,11,27,23,99,7.0,8.6,2.99,11.11,9.56,999,1023.3,13.1,11.5,999.0,99.0,99.00
2003,11,28,00,108,6.8,8.9,2.82,14.29,8.77,999,1023.9,13.1,11.4,999.0,99.0,99.00
2003,11,28,01,100,6.9,9.0,3.13,14.29,9.67,999,1023.9,12.5,11.4,999.0,99.0,99.00
2003,11,28,02,96,8.9,10.9,2.59,12.50,8.38,999,1023.8,12.3,11.4,999.0,99.0,99.00
2003,11,28,03,95,7.8,9.8,2.55,14.29,8.28,999,1024.2,12.4,11.4,999.0,99.0,99.00
2003,11,28,04,100,7.9,9.8,2.37,12.50,8.01,999,1024.5,12.4,11.4,999.0,99.0,99.00
2003,11,28,05,95,8.0,9.9,2.28,12.50,7.65,999,1025.0,12.5,11.4,999.0,99.0,99.00
2003,11,28,06,98,6.6,8.1,2.44,14.29,8.34,999,1025.2,12.4,11.4,999.0,99.0,99.00
2003,11,28,07,104,6.1,7.4,2.21,12.50,7.88,999,1025.2,12.5,11.4,999.0,99.0,99.00
2003,11,28,08,101,7.4,9.0,1.76,12.50,6.78,999,1024.7,12.3,11.4,999.0,99.0,99.00
2003,11,28,09,101,7.7,9.0,1.78,12.50,6.95,999,1024.6,12.3,11.4,999.0,99.0,99.00
2003,11,28,10,93,7.4,8.6,1.82,12.50,7.28,999,1024.2,12.2,11.4,999.0,99.0,99.00
2003,11,28,11,97,7.2,8.8,1.68,14.29,6.78,999,1023.7,12.3,11.4,999.0,99.0,99.00
2003,11,28,12,96,7.1,8.5,1.75,12.50,7.58,999,1023.4,12.2,11.4,999.0,99.0,99.00
2003,11,28,13,94,7.5,8.8,1.60,12.50,7.33,999,1023.0,12.2,11.4,999.0,99.0,99.00
2003,11,28,14,90,7.1,8.2,1.49,14.29,6.46,999,1022.8,12.0,11.4,999.0,99.0,99.00
2003,11,28,15,95,7.1,8.7,1.50,14.29,6.28,999,1022.7,12.0,11.4,999.0,99.0,99.00
2003,11,28,16,85,7.7,9.3,1.29,12.50,5.31,999,1022.8,11.7,11.3,999.0,99.0,99.00
2003,11,28,17,85,7.8,9.5,1.33,14.29,5.32,999,1022.9,11.6,11.3,999.0,99.0,99.00
2003,11,28,18,91,7.1,8.3,1.29,14.29,5.39,999,1023.4,11.9,11.4,999.0,99.0,99.00
2003,11,28,19,91,7.0,8.2,1.31,14.29,5.56,999,1023.1,12.2,11.4,999.0,99.0,99.00
2003,11,28,20,92,6.9,8.3,1.20,14.29,5.35,999,1022.5,12.1,11.4,999.0,99.0,99.00
2003,11,28,21,98,5.7,7.0,1.34,14.29,5.44,999,1022.0,12.0,11.4,999.0,99.0,99.00
2003,11,28,22,92,5.3,6.3,1.16,14.29,5.47,999,1021.5,11.9,11.4,999.0,99.0,99.00
2003,11,28,23,79,8.8,10.6,1.22,14.29,5.81,999,1019.8,11.6,11.4,999.0,99.0,99.00
2003,11,29,00,84,9.6,11.4,1.23,14.29,5.26,999,1019.8,11.7,11.4,999.0,99.0,99.00
2003,11,29,01,92,8.8,11.5,1.36,14.29,5.34,999,1019.6,12.1,11.3,999.0,99.0,99.00
2003,11,29,02,99,8.3,10.1,1.39,14.29,5.53,999,1019.5,12.2,11.3,999.0,99.0,99.00
2003,11,29,03,100,9.1,10.8,1.43,14.29,5.32,999,1019.5,12.2,11.3,999.0,99.0,99.00
2003,11,29,04,99,7.6,9.9,1.56,14.29,5.84,999,1019.5,12.0,11.3,999.0,99.0,99.00
2003,11,29,05,104,8.4,10.5,1.71,10.00,6.08,999,1019.3,12.0,11.2,999.0,99.0,99.00
2003,11,29,06,104,8.3,10.0,1.89,10.00,6.33,999,1019.4,11.8,11.2,999.0,99.0,99.00
2003,11,29,07,107,6.8,8.0,1.94,8.33,6.36,999,1019.4,12.0,11.2,999.0,99.0,99.00
2003,11,29,08,109,4.9,5.8,2.12,10.00,6.95,999,1019.0,12.0,11.2,999.0,99.0,99.00
2003,11,29,09,102,6.2,7.7,2.08,10.00,6.77,999,1018.4,11.9,11.2,999.0,99.0,99.00
2003,11,29,10,101,7.3,8.9,1.95,10.00,6.68,999,1017.7,11.8,11.2,999.0,99.0,99.00
2003,11,29,11,96,7.5,8.9,1.99,11.11,6.63,999,1017.9,12.0,11.3,999.0,99.0,99.00
2003,11,29,12,91,7.7,9.7,2.23,10.00,6.94,999,1017.6,12.0,11.3,999.0,99.0,99.00
2003,11,29,13,94,7.3,9.0,2.16,9.09,6.60,999,1017.1,11.8,11.2,999.0,99.0,99.00
2003,11,29,14,88,8.9,10.4,2.14,11.11,6.15,999,1015.8,11.1,11.2,999.0,99.0,99.00
2003,11,29,15,101,10.8,13.1,2.55,10.00,6.60,999,1015.4,11.9,11.2,999.0,99.0,99.00
2003,11,29,16,110,8.1,10.3,2.51,10.00,6.50,999,1017.5,12.1,11.2,999.0,99.0,99.00
2003,11,29,17,124,6.4,7.8,2.56,10.00,7.04,999,1018.0,11.9,11.2,999.0,99.0,99.00
2003,11,29,18,117,7.1,9.5,2.75,14.29,7.71,999,1017.5,11.8,11.2,999.0,99.0,99.00
2003,11,29,19,106,6.5,8.1,2.91,14.29,7.87,999,1017.0,12.0,11.2,999.0,99.0,99.00
2003,11,29,20,87,6.2,8.0,2.70,14.29,7.94,999,1016.5,11.3,11.2,999.0,99.0,99.00
2003,11,29,21,80,4.7,6.2,2.93,14.29,8.20,999,1016.5,11.5,11.2,999.0,99.0,99.00
2003,11,29,22,81,4.3,6.5,2.91,12.50,8.26,999,1016.7,11.7,11.2,999.0,99.0,99.00
2003,11,29,23,87,10.0,12.8,2.94,14.29,8.48,999,1014.1,11.6,11.2,999.0,99.0,99.00
2003,11,30,00,97,10.1,12.8,2.88,14.29,7.69,999,1013.9,12.4,11.2,999.0,99.0,99.00
2003,11,30,01,94,9.4,11.5,3.01,14.29,7.46,999,1013.9,12.3,11.3,999.0,99.0,99.00
2003,11,30,02,107,8.7,10.6,3.23,14.29,8.53,999,1014.6,12.4,11.3,999.0,99.0,99.00
2003,11,30,03,106,10.0,12.6,2.93,14.29,8.46,999,1014.1,12.4,11.3,999.0,99.0,99.00
2003,11,30,04,109,10.0,12.4,3.24,14.29,8.80,999,1013.7,12.3,11.2,999.0,99.0,99.00
2003,11,30,05,117,9.5,12.1,3.20,14.29,8.31,999,1013.7,12.1,11.2,999.0,99.0,99.00
2003,11,30,06,124,5.5,7.0,3.09,14.29,7.89,999,1014.0,12.0,11.2,999.0,99.0,99.00
2003,11,30,07,125,3.8,5.2,3.13,14.29,8.34,999,1015.0,12.2,11.2,999.0,99.0,99.00
2003,11,30,08,104,6.8,8.4,2.90,14.29,7.80,999,1014.3,12.2,11.2,999.0,99.0,99.00
2003,11,30,09,105,6.2,7.4,2.84,14.29,7.79,999,1014.1,12.1,11.2,999.0,99.0,99.00
2003,11,30,10,104,7.5,9.3,2.72,12.50,7.57,999,1014.2,11.9,11.2,999.0,99.0,99.00
2003,11,30,11,106,7.8,9.8,2.61,12.50,7.57,999,1014.2,12.2,11.2,999.0,99.0,99.00
2003,11,30,12,91,7.4,9.0,2.57,14.29,7.42,999,1014.0,12.0,11.2,999.0,99.0,99.00
2003,11,30,13,86,8.1,9.6,2.69,12.50,7.29,999,1013.3,11.6,11.3,999.0,99.0,99.00
2003,11,30,14,94,9.3,11.7,2.76,14.29,7.40,999,1012.8,11.6,11.3,999.0,99.0,99.00
2003,11,30,15,96,9.5,11.8,2.44,14.29,6.83,999,1013.0,11.9,11.3,999.0,99.0,99.00
2003,11,30,16,100,9.0,10.8,2.56,12.50,6.66,999,1013.9,11.8,11.2,999.0,99.0,99.00
2003,11,30,17,98,9.3,11.9,2.14,12.50,6.14,999,1014.1,11.5,11.2,999.0,99.0,99.00
2003,11,30,18,96,9.7,11.7,2.65,10.00,6.74,999,1014.4,11.6,11.3,999.0,99.0,99.00
2003,11,30,19,95,8.8,10.6,2.63,10.00,6.61,999,1014.5,12.0,11.3,999.0,99.0,99.00
2003,11,30,20,97,9.2,11.4,2.69,10.00,6.84,999,1013.9,11.4,11.3,999.0,99.0,99.00
2003,11,30,21,99,9.8,12.2,2.81,12.50,6.66,999,1012.9,11.4,11.2,999.0,99.0,99.00
2003,11,30,22,106,8.2,9.9,2.72,10.00,6.58,999,1012.6,11.5,11.2,999.0,99.0,99.00
2003,11,30,23,107,5.9,7.3,2.54,10.00,6.37,999,1012.6,11.5,11.2,999.0,99.0,99.00
2003,12,01,00,105,6.3,7.8,2.22,10.00,6.37,999,1012.7,11.4,11.3,999.0,99.0,99.00
2003,12,01,01,95,8.7,11.1,2.41,9.09,6.38,999,1012.6,11.2,11.2,999.0,99.0,99.00
2003,12,01,02,106,8.2,10.8,2.24,11.11,6.13,999,1012.8,11.5,11.2,999.0,99.0,99.00
2003,12,01,03,142,10.6,13.2,2.52,11.11,6.27,999,1013.0,12.1,11.3,999.0,99.0,99.00
2003,12,01,04,133,9.0,11.2,2.26,10.00,5.99,999,1013.2,12.0,11.3,999.0,99.0,99.00
2003,12,01,05,133,8.4,10.5,2.37,9.09,6.26,999,1013.8,12.2,11.3,999.0,99.0,99.00
2003,12,01,06,144,7.9,9.6,2.15,11.11,6.46,999,1014.1,12.3,11.3,999.0,99.0,99.00
2003,12,01,07,143,9.6,12.4,2.25,7.69,6.10,999,1014.2,12.4,11.3,999.0,99.0,99.00
2003,12,01,08,130,9.6,11.5,2.10,12.50,5.97,999,1014.3,12.4,11.3,999.0,99.0,99.00
2003,12,01,09,136,8.7,10.6,2.36,11.11,6.04,999,1014.4,12.4,11.3,999.0,99.0,99.00
2003,12,01,10,119,8.9,11.1,2.53,10.00,6.60,999,1014.0,12.5,11.3,999.0,99.0,99.00
2003,12,01,11,115,9.0,10.9,2.33,10.00,6.30,999,1014.1,12.5,11.3,999.0,99.0,99.00
2003,12,01,12,123,10.4,12.7,2.60,10.00,6.18,999,1013.7,12.6,11.3,999.0,99.0,99.00
2003,12,01,13,112,9.4,12.5,2.72,10.00,6.17,999,1013.5,12.2,11.3,999.0,99.0,99.00
2003,12,01,14,113,8.1,11.0,2.91,10.00,6.73,999,1013.7,11.8,11.3,999.0,99.0,99.00
2003,12,01,15,119,10.8,14.1,2.69,9.09,6.21,999,1013.9,12.1,11.2,999.0,99.0,99.00
2003,12,01,16,133,11.9,14.9,2.82,9.09,6.36,999,1014.5,12.5,11.5,999.0,99.0,99.00
2003,12,01,17,129,10.5,13.3,2.92,9.09,6.53,999,1015.2,12.4,11.6,999.0,99.0,99.00
2003,12,01,18,138,10.5,12.7,2.95,9.09,6.42,999,1015.7,12.4,11.7,999.0,99.0,99.00
2003,12,01,19,143,12.3,15.6,3.11,9.09,6.52,999,1015.6,12.8,11.7,999.0,99.0,99.00
2003,12,01,20,146,10.5,14.1,3.18,9.09,6.41,999,1015.4,12.5,11.7,999.0,99.0,99.00
2003,12,01,21,147,9.4,11.9,2.82,7.69,6.33,999,1015.2,12.6,11.7,999.0,99.0,99.00
2003,12,01,22,141,10.0,11.7,2.64,7.14,5.97,999,1015.1,12.7,11.6,999.0,99.0,99.00
2003,12,01,23,136,10.0,14.3,2.67,7.14,6.37,999,1014.9,12.6,11.6,999.0,99.0,99.00
2003,12,02,00,158,7.5,8.8,2.96,7.14,6.78,999,1015.5,13.2,11.7,999.0,99.0,99.00
2003,12,02,01,158,7.5,8.9,2.47,12.50,6.65,999,1016.1,13.3,11.8,999.0,99.0,99.00
2003,12,02,02,152,7.1,8.8,2.62,7.14,7.00,999,1016.7,13.3,11.8,999.0,99.0,99.00
2003,12,02,03,143,6.3,8.1,2.59,7.69,6.97,999,1017.8,13.2,11.7,999.0,99.0,99.00
2003,12,02,04,142,6.8,8.1,2.85,8.33,7.43,999,1018.8,13.3,11.7,999.0,99.0,99.00
2003,12,02,05,151,6.9,8.5,2.51,12.50,7.24,999,1019.5,13.3,11.7,999.0,99.0,99.00
2003,12,02,06,162,6.8,8.3,2.66,12.50,7.63,999,1020.5,13.0,11.7,999.0,99.0,99.00
2003,12,02,07,153,5.8,7.2,2.64,14.29,7.61,999,1021.4,12.8,11.7,999.0,99.0,99.00
2003,12,02,08,154,6.2,7.6,2.78,12.50,7.81,999,1022.1,12.8,11.8,999.0,99.0,99.00
2003,12,02,09,165,6.5,8.1,2.61,12.50,7.49,999,1022.7,12.9,11.8,999.0,99.0,99.00
2003,12,02,10,159,5.9,7.2,2.63,12.50,7.54,999,1023.1,12.7,11.9,999.0,99.0,99.00
2003,12,02,11,171,6.5,8.8,2.37,12.50,7.30,999,1023.8,12.7,12.0,999.0,99.0,99.00
2003,12,02,12,182,5.2,6.3,2.35,12.50,7.34,999,1024.0,12.6,12.1,999.0,99.0,99.00
2003,12,02,13,157,4.1,5.1,2.28,12.50,7.16,999,1024.5,12.5,12.2,999.0,99.0,99.00
2003,12,02,14,152,4.5,5.3,2.01,8.33,6.83,999,1025.2,12.5,12.2,999.0,99.0,99.00
2003,12,02,15,158,3.4,4.3,2.09,12.50,7.04,999,1025.5,12.4,12.1,999.0,99.0,99.00
2003,12,02,16,162,3.4,4.1,2.08,12.50,7.21,999,1026.1,12.5,12.1,999.0,99.0,99.00
2003,12,02,17,171,1.9,2.7,1.95,12.50,7.14,999,1027.1,12.8,12.2,999.0,99.0,99.00
2003,12,02,18,104,1.8,3.3,1.90,11.11,7.16,999,1027.5,13.0,12.2,999.0,99.0,99.00
