YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
96,02,25,15,87,2.7,5.4,4.48,14.29,10.18,999,1012.2,6.9,12.3,999.0,99.0
96,02,25,16,107,2.8,5.0,4.02,11.11,9.89,999,1012.5,7.4,12.3,999.0,99.0
96,02,25,17,176,1.4,3.5,4.35,14.29,10.14,999,1013.0,8.0,12.3,999.0,99.0
96,02,25,18,296,2.2,4.7,4.26,14.29,10.26,999,1012.9,8.2,12.5,999.0,99.0
96,02,25,19,303,3.1,5.4,4.34,14.29,10.25,999,1013.2,8.1,12.5,999.0,99.0
96,02,25,20,313,1.8,4.1,4.22,14.29,10.11,999,1012.9,8.2,12.6,999.0,99.0
96,02,25,21,303,3.0,5.0,3.78,14.29,9.67,999,1012.6,8.3,12.7,999.0,99.0
96,02,25,22,294,5.7,7.6,4.10,14.29,10.29,999,1011.9,8.5,13.0,999.0,99.0
96,02,25,23,304,6.1,8.8,4.38,14.29,10.29,999,1011.6,8.8,12.9,999.0,99.0
96,02,26,00,306,7.0,9.5,4.16,14.29,9.79,999,1011.4,9.1,12.9,999.0,99.0
96,02,26,01,319,7.7,9.6,4.26,12.50,9.20,999,1010.7,9.3,12.9,999.0,99.0
96,02,26,02,316,7.5,9.8,4.21,12.50,9.32,999,1010.6,9.3,12.9,999.0,99.0
96,02,26,03,330,9.3,11.3,4.16,14.29,9.14,999,1010.4,9.5,12.8,999.0,99.0
96,02,26,04,10,7.4,9.1,3.96,14.29,9.12,999,1010.7,8.9,12.8,999.0,99.0
96,02,26,05,8,5.2,6.9,3.69,14.29,8.96,999,1011.2,8.6,12.8,999.0,99.0
96,02,26,06,350,5.3,6.9,3.36,14.29,8.68,999,1011.2,8.9,12.7,999.0,99.0
96,02,26,07,344,3.8,5.1,3.48,14.29,8.86,999,1011.4,8.7,12.7,999.0,99.0
96,02,26,08,301,6.5,9.4,3.67,14.29,9.53,999,1011.4,8.8,12.6,999.0,99.0
96,02,26,09,325,8.6,11.0,3.44,14.29,9.01,999,1011.3,9.0,12.6,999.0,99.0
96,02,26,10,329,8.9,10.8,3.54,14.29,8.53,999,1011.2,9.2,12.6,999.0,99.0
96,02,26,11,330,9.4,11.4,3.72,12.50,8.59,999,1011.4,9.1,12.6,999.0,99.0
96,02,26,12,322,10.6,13.1,3.88,12.50,8.06,999,1011.4,9.2,12.6,999.0,99.0
96,02,26,13,320,10.7,13.2,3.91,12.50,8.16,999,1011.8,9.1,12.6,999.0,99.0
96,02,26,14,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
96,02,26,15,329,10.9,13.9,3.25,12.50,7.56,999,1013.5,8.9,12.6,999.0,99.0
96,02,26,16,333,9.5,12.2,3.51,12.50,8.08,999,1014.8,8.6,12.6,999.0,99.0
96,02,26,17,331,10.0,12.2,3.33,12.50,7.78,999,1016.0,8.8,12.7,999.0,99.0
96,02,26,18,326,11.1,13.8,3.29,11.11,7.43,999,1016.7,9.1,12.8,999.0,99.0
96,02,26,19,329,11.4,13.9,3.64,12.50,7.54,999,1017.2,9.1,12.9,999.0,99.0
96,02,26,20,325,9.5,11.4,3.36,12.50,7.37,999,1017.8,9.3,13.2,999.0,99.0
96,02,26,21,317,9.6,11.6,3.41,12.50,7.48,999,1017.0,9.4,13.2,999.0,99.0
96,02,26,22,313,9.1,11.2,3.15,11.11,7.32,999,1016.4,9.8,13.2,999.0,99.0
96,02,26,23,307,10.7,12.9,3.07,12.50,7.06,999,1016.1,9.9,13.1,999.0,99.0
96,02,27,00,304,10.7,13.1,3.03,12.50,7.39,999,1016.1,10.1,13.0,999.0,99.0
96,02,27,01,312,10.4,13.1,3.14,11.11,7.28,999,1016.4,10.0,13.0,999.0,99.0
96,02,27,02,311,11.2,13.8,2.92,11.11,6.91,999,1016.4,9.9,13.0,999.0,99.0
96,02,27,03,316,10.7,12.8,2.97,12.50,6.67,999,1016.6,9.9,13.0,999.0,99.0
96,02,27,04,316,10.7,13.0,2.99,11.11,6.91,999,1016.3,9.8,13.0,999.0,99.0
96,02,27,05,340,8.8,11.7,3.05,12.50,7.14,999,1016.5,8.9,13.0,999.0,99.0
96,02,27,06,330,4.2,6.1,2.65,12.50,6.94,999,1016.3,9.3,12.9,999.0,99.0
96,02,27,07,291,6.1,7.6,2.45,11.11,6.89,999,1016.0,9.6,12.9,999.0,99.0
96,02,27,08,283,4.5,6.9,2.57,11.11,7.58,999,1015.6,9.6,12.9,999.0,99.0
96,02,27,09,149,.7,2.1,2.41,11.11,7.65,999,1014.8,7.4,12.9,999.0,99.0
96,02,27,10,240,5.2,7.6,2.37,11.11,7.76,999,1013.9,9.6,12.8,999.0,99.0
96,02,27,11,279,10.5,13.9,2.38,10.00,7.18,999,1012.7,7.9,12.8,999.0,99.0
96,02,27,12,327,6.0,9.0,2.31,10.00,6.96,999,1012.7,6.3,12.7,999.0,99.0
96,02,27,13,61,2.8,4.0,2.20,10.00,7.40,999,1012.2,6.6,12.6,999.0,99.0
96,02,27,14,105,3.4,5.3,2.51,11.11,7.45,999,1012.3,6.8,12.6,999.0,99.0
96,02,27,15,94,3.7,5.5,2.46,11.11,7.28,999,1012.4,7.0,12.6,999.0,99.0
96,02,27,16,82,3.7,6.2,2.29,10.00,6.68,999,1013.1,6.9,12.5,999.0,99.0
96,02,27,17,71,3.3,4.5,2.15,9.09,6.60,999,1013.6,6.9,12.5,999.0,99.0
96,02,27,18,67,2.5,3.9,2.09,10.00,6.93,999,1013.9,7.4,12.6,999.0,99.0
96,02,27,19,100,.8,1.6,2.06,10.00,6.92,999,1014.2,8.0,12.7,999.0,99.0
96,02,27,20,86,1.8,3.5,1.90,10.00,7.02,999,1014.2,7.9,12.9,999.0,99.0
96,02,27,21,83,2.9,4.3,2.12,9.09,7.46,999,1013.9,8.1,13.1,999.0,99.0
96,02,27,22,101,1.9,3.5,2.31,10.00,8.21,999,1013.6,8.3,13.1,999.0,99.0
96,02,27,23,114,3.0,4.8,2.23,10.00,7.65,999,1013.4,8.5,13.1,999.0,99.0
96,02,28,00,124,2.6,3.8,2.34,10.00,8.08,999,1013.4,8.9,13.1,999.0,99.0
96,02,28,01,128,1.8,3.1,2.53,9.09,8.31,999,1013.5,9.2,13.1,999.0,99.0
96,02,28,02,147,3.3,4.8,2.59,10.00,8.01,999,1013.5,9.4,13.0,999.0,99.0
96,02,28,03,177,2.8,4.1,2.72,10.00,8.54,999,1013.7,9.7,13.0,999.0,99.0
96,02,28,04,149,3.4,5.1,2.85,10.00,8.55,999,1013.9,9.8,13.0,999.0,99.0
96,02,28,05,178,4.6,7.0,3.26,11.11,9.00,999,1013.8,9.8,12.9,999.0,99.0
96,02,28,06,183,4.5,6.8,3.43,11.11,9.12,999,1014.0,9.7,12.8,999.0,99.0
96,02,28,07,149,5.5,8.1,3.81,11.11,9.37,999,1014.0,9.0,12.9,999.0,99.0
96,02,28,08,145,5.2,7.1,3.43,12.50,9.22,999,1013.9,9.6,12.8,999.0,99.0
96,02,28,09,174,4.9,6.8,3.59,12.50,9.26,999,1013.6,10.3,12.8,999.0,99.0
96,02,28,10,232,5.0,6.6,3.48,12.50,9.13,999,1013.4,9.6,12.7,999.0,99.0
96,02,28,11,198,5.3,6.5,3.13,14.29,8.70,999,1013.2,10.2,12.7,999.0,99.0
96,02,28,12,190,5.5,6.8,3.05,12.50,9.10,999,1013.0,10.0,12.7,999.0,99.0
96,02,28,13,171,5.8,8.0,3.33,14.29,9.57,999,1012.6,10.4,12.7,999.0,99.0
96,02,28,14,231,6.8,12.3,3.46,14.29,9.27,999,1013.3,9.3,12.7,999.0,99.0
96,02,28,15,212,8.1,9.9,3.60,12.50,8.95,999,1013.0,10.6,12.7,999.0,99.0
96,02,28,16,243,7.8,9.1,3.03,12.50,7.97,999,1013.7,9.3,12.6,999.0,99.0
96,02,28,17,206,4.1,5.5,3.01,12.50,8.02,999,1014.2,10.0,12.6,999.0,99.0
96,02,28,18,197,7.7,9.1,2.72,14.29,7.25,999,1014.3,11.1,12.6,999.0,99.0
96,02,28,19,214,5.9,8.6,3.01,14.29,8.16,999,1014.8,10.3,12.6,999.0,99.0
96,02,28,20,181,7.5,9.0,2.78,14.29,8.13,999,1014.5,11.3,12.6,999.0,99.0
96,02,28,21,174,8.1,10.0,2.91,14.29,8.20,999,1014.0,11.6,12.6,999.0,99.0
96,02,28,22,162,8.1,9.8,2.72,14.29,7.76,999,1013.6,11.2,12.6,999.0,99.0
96,02,28,23,188,7.2,9.0,2.96,12.50,8.17,999,1013.3,11.9,12.6,999.0,99.0
96,02,29,00,199,4.8,8.0,2.85,14.29,7.47,999,1013.3,11.2,12.7,999.0,99.0
96,02,29,01,192,9.8,11.3,2.93,11.11,7.32,999,1012.5,12.3,12.6,999.0,99.0
96,02,29,02,175,10.1,12.2,3.06,14.29,7.39,999,1012.3,12.4,12.6,999.0,99.0
96,02,29,03,169,9.9,12.3,2.96,12.50,6.90,999,1012.5,12.4,12.6,999.0,99.0
96,02,29,04,179,10.2,12.1,3.39,12.50,6.79,999,1012.9,11.1,12.6,999.0,99.0
96,02,29,05,189,10.8,13.4,3.09,12.50,6.64,999,1013.1,10.8,12.5,999.0,99.0
96,02,29,06,176,8.6,12.0,3.01,12.50,6.50,999,1014.0,9.7,12.5,999.0,99.0
96,02,29,07,162,10.2,13.1,2.97,14.29,6.42,999,1013.7,11.1,12.6,999.0,99.0
96,02,29,08,170,9.1,10.9,3.00,12.50,6.61,999,1014.3,10.4,12.6,999.0,99.0
96,02,29,09,172,9.1,10.4,2.88,7.14,6.49,999,1014.0,11.8,12.6,999.0,99.0
96,02,29,10,176,8.1,9.6,2.62,14.29,6.60,999,1014.6,11.6,12.6,999.0,99.0
96,02,29,11,157,7.2,9.2,2.61,12.50,6.77,999,1014.8,11.7,12.6,999.0,99.0
96,02,29,12,166,6.3,7.9,2.61,12.50,7.07,999,1015.1,11.9,12.6,999.0,99.0
96,02,29,13,164,6.6,8.3,2.72,11.11,7.20,999,1015.2,12.0,12.6,999.0,99.0
96,02,29,14,141,7.8,9.7,2.71,12.50,6.90,999,1015.5,12.3,12.7,999.0,99.0
96,02,29,15,152,8.0,9.5,2.72,12.50,7.38,999,1016.0,12.2,12.7,999.0,99.0
96,02,29,16,148,7.8,10.0,2.92,11.11,7.34,999,1016.8,12.4,12.7,999.0,99.0
96,02,29,17,116,9.9,12.3,2.93,11.11,7.31,999,1017.5,12.0,12.6,999.0,99.0
96,02,29,18,116,10.5,13.2,2.98,11.11,6.99,999,1018.2,11.7,12.6,999.0,99.0
96,02,29,19,123,10.0,12.2,2.69,12.50,6.74,999,1019.2,11.8,12.6,999.0,99.0
96,02,29,20,131,9.8,12.5,2.86,11.11,7.00,999,1019.8,12.1,12.6,999.0,99.0
96,02,29,21,125,10.5,13.2,2.90,11.11,6.91,999,1019.6,12.2,12.6,999.0,99.0
96,02,29,22,121,9.8,11.6,2.52,11.11,6.51,999,1019.7,12.1,12.6,999.0,99.0
96,02,29,23,120,8.4,10.7,2.71,10.00,7.10,999,1020.3,12.1,12.7,999.0,99.0
96,03,01,00,123,8.1,10.5,2.28,11.11,6.54,999,1021.1,12.4,12.7,999.0,99.0
96,03,01,01,119,7.9,9.6,2.61,20.00,7.15,999,1021.4,12.4,12.7,999.0,99.0
96,03,01,02,111,7.2,8.7,2.25,20.00,6.91,999,1022.1,12.2,12.7,999.0,99.0
96,03,01,03,112,6.1,7.9,2.14,20.00,7.18,999,1022.8,12.4,12.8,999.0,99.0
96,03,01,04,113,6.0,7.3,1.96,20.00,6.42,999,1023.4,12.7,12.8,999.0,99.0
96,03,01,05,117,5.9,7.4,2.16,20.00,7.22,999,1024.1,12.8,12.8,999.0,99.0
96,03,01,06,125,5.7,6.9,2.18,20.00,7.31,999,1024.6,12.7,12.8,999.0,99.0
96,03,01,07,69,4.9,6.0,1.92,20.00,7.10,999,1025.1,12.1,12.8,999.0,99.0
96,03,01,08,69,5.6,6.7,1.80,16.67,7.18,999,1025.4,11.9,12.8,999.0,99.0
96,03,01,09,68,5.9,7.1,1.77,16.67,7.35,999,1025.5,11.7,12.8,999.0,99.0
96,03,01,10,71,7.0,8.4,1.70,16.67,7.19,999,1025.5,11.8,12.8,999.0,99.0
96,03,01,11,68,8.2,9.7,1.77,16.67,7.16,999,1025.3,11.6,12.8,999.0,99.0
96,03,01,12,70,8.7,10.1,2.00,16.67,7.34,999,1025.2,11.3,12.7,999.0,99.0
96,03,01,13,69,9.3,10.9,1.80,16.67,6.28,999,1024.9,11.4,12.7,999.0,99.0
96,03,01,14,74,8.0,9.7,1.82,16.67,6.41,999,1025.9,11.5,12.7,999.0,99.0
96,03,01,15,71,7.9,9.2,1.61,16.67,6.09,999,1026.1,11.4,12.7,999.0,99.0
96,03,01,16,78,7.0,8.5,1.56,16.67,5.93,999,1026.8,11.6,12.7,999.0,99.0
96,03,01,17,83,6.4,7.8,1.46,16.67,6.01,999,1026.8,11.8,12.6,999.0,99.0
96,03,01,18,78,5.5,7.0,1.39,16.67,5.85,999,1027.4,12.3,12.7,999.0,99.0
96,03,01,19,79,5.4,6.8,1.44,16.67,6.89,999,1027.3,12.7,12.7,999.0,99.0
96,03,01,20,96,4.5,5.3,1.25,16.67,6.77,999,1026.7,13.3,13.0,999.0,99.0
96,03,01,21,103,4.8,5.8,1.19,16.67,6.65,999,1026.2,13.9,13.1,999.0,99.0
96,03,01,22,179,3.8,4.6,1.05,16.67,6.99,999,1026.2,13.2,13.3,999.0,99.0
96,03,01,23,166,2.9,3.4,1.23,16.67,7.67,999,1025.6,13.6,13.4,999.0,99.0
96,03,02,00,159,2.9,3.5,1.28,16.67,8.60,999,1025.1,13.6,13.4,999.0,99.0
96,03,02,01,169,2.2,2.5,1.26,16.67,8.67,999,1024.9,13.8,13.3,999.0,99.0
96,03,02,02,122,1.2,1.6,1.11,16.67,8.03,999,1024.5,13.6,13.3,999.0,99.0
96,03,02,03,206,1.4,1.8,.96,14.29,7.33,999,1024.5,13.3,13.2,999.0,99.0
96,03,02,04,18,2.2,2.8,1.03,16.67,8.40,999,1024.6,13.2,13.3,999.0,99.0
96,03,02,05,14,1.0,1.4,1.06,14.29,8.17,999,1024.8,12.8,13.2,999.0,99.0
96,03,02,06,26,1.7,1.8,.91,14.29,7.68,999,1024.8,12.7,13.0,999.0,99.0
96,03,02,07,10,1.3,1.6,.95,14.29,7.83,999,1024.2,12.7,13.0,999.0,99.0
96,03,02,08,37,2.5,3.1,.96,14.29,7.89,999,1023.8,12.6,12.9,999.0,99.0
96,03,02,09,69,2.6,3.1,.90,14.29,7.65,999,1023.6,12.5,12.9,999.0,99.0
96,03,02,10,71,3.7,4.2,.97,14.29,7.84,999,1023.1,12.4,12.9,999.0,99.0
96,03,02,11,70,3.5,4.0,.90,14.29,7.72,999,1022.8,12.3,12.9,999.0,99.0
96,03,02,12,59,4.5,5.7,.86,14.29,7.66,999,1022.0,12.2,12.8,999.0,99.0
96,03,02,13,73,5.1,6.0,.79,14.29,6.59,999,1021.7,12.1,12.7,999.0,99.0
96,03,02,14,77,5.2,6.2,.87,14.29,6.67,999,1021.4,12.0,12.7,999.0,99.0
96,03,02,15,84,5.0,6.0,.97,14.29,7.01,999,1021.5,12.0,12.7,999.0,99.0
96,03,02,16,75,4.3,5.1,.91,14.29,6.23,999,1021.9,11.7,12.7,999.0,99.0
96,03,02,17,71,4.9,5.7,1.05,14.29,7.25,999,1021.8,11.7,12.7,999.0,99.0
96,03,02,18,77,5.6,6.8,1.11,14.29,6.76,999,1021.9,12.2,12.7,999.0,99.0
96,03,02,19,87,4.2,5.0,1.12,14.29,7.43,999,1021.6,12.5,12.9,999.0,99.0
96,03,02,20,80,2.5,3.1,1.10,16.67,7.43,999,1021.3,12.9,13.2,999.0,99.0
96,03,02,21,126,.6,.9,1.26,14.29,8.01,999,1020.9,13.5,13.6,999.0,99.0
96,03,02,22,212,2.5,3.0,1.42,11.11,8.48,999,1020.3,13.9,13.8,999.0,99.0
96,03,02,23,239,1.4,2.0,1.56,14.29,8.64,999,1019.5,13.7,13.9,999.0,99.0
96,03,03,00,191,1.8,2.3,1.61,12.50,8.83,999,1019.2,14.2,13.8,999.0,99.0
96,03,03,01,206,1.6,2.2,1.60,11.11,8.67,999,1018.6,13.7,13.6,999.0,99.0
96,03,03,02,219,1.7,2.8,1.90,11.11,9.04,999,1018.3,13.5,13.4,999.0,99.0
96,03,03,03,330,.3,1.0,1.92,11.11,8.83,999,1018.2,13.4,13.3,999.0,99.0
96,03,03,04,41,.8,1.5,1.81,10.00,8.28,999,1017.9,13.1,13.2,999.0,99.0
96,03,03,05,52,1.0,1.6,1.90,10.00,8.31,999,1017.9,13.0,13.2,999.0,99.0
96,03,03,06,100,.7,1.2,2.13,11.11,8.34,999,1017.5,12.8,13.1,999.0,99.0
96,03,03,07,68,1.2,2.0,2.19,12.50,8.44,999,1017.4,12.8,13.2,999.0,99.0
96,03,03,08,146,.7,1.6,2.20,12.50,8.84,999,1017.0,13.0,13.3,999.0,99.0
96,03,03,09,125,2.0,2.6,2.31,12.50,8.93,999,1016.6,12.8,13.4,999.0,99.0
96,03,03,10,155,2.0,2.7,2.55,12.50,9.27,999,1016.3,12.8,13.4,999.0,99.0
96,03,03,11,134,2.3,3.0,2.35,12.50,9.16,999,1015.3,12.8,13.4,999.0,99.0
96,03,03,12,116,3.1,4.1,2.61,11.11,9.57,999,1014.6,12.9,13.3,999.0,99.0
96,03,03,13,168,2.8,3.6,2.36,11.11,9.14,999,1014.9,13.0,13.3,999.0,99.0
96,03,03,14,121,4.1,4.9,2.29,12.50,9.07,999,1014.4,12.1,13.3,999.0,99.0
96,03,03,15,118,3.6,4.5,2.22,11.11,8.86,999,1014.7,11.8,13.2,999.0,99.0
96,03,03,16,92,4.3,5.3,2.34,12.50,9.01,999,1014.7,11.5,13.2,999.0,99.0
96,03,03,17,89,4.4,5.5,2.01,10.00,8.18,999,1014.9,11.6,13.2,999.0,99.0
96,03,03,18,129,4.8,6.2,2.08,10.00,8.36,999,1014.7,12.0,13.2,999.0,99.0
96,03,03,19,129,3.6,4.6,1.84,11.11,7.84,999,1014.6,12.4,13.2,999.0,99.0
96,03,03,20,262,2.7,3.5,1.97,11.11,8.41,999,1014.5,12.7,13.3,999.0,99.0
96,03,03,21,283,3.2,4.1,2.05,10.00,8.41,999,1014.2,12.4,13.3,999.0,99.0
96,03,03,22,274,1.0,1.6,2.00,10.00,8.20,999,1013.4,12.4,13.4,999.0,99.0
96,03,03,23,234,1.8,3.4,1.96,10.00,8.18,999,1013.2,12.3,13.6,999.0,99.0
96,03,04,00,215,3.7,4.6,1.76,10.00,7.90,999,1012.9,12.1,13.6,999.0,99.0
96,03,04,01,217,1.7,2.7,1.77,11.11,7.97,999,1012.7,11.5,13.4,999.0,99.0
96,03,04,02,239,4.6,6.3,1.86,11.11,8.02,999,1012.4,11.2,13.4,999.0,99.0
96,03,04,03,210,2.8,4.5,1.76,10.00,7.81,999,1012.2,11.2,13.3,999.0,99.0
96,03,04,04,169,2.5,4.2,1.89,10.00,8.02,999,1012.1,11.2,13.3,999.0,99.0
96,03,04,05,128,3.1,4.1,1.91,10.00,8.11,999,1011.9,11.8,13.3,999.0,99.0
96,03,04,06,131,5.8,6.6,1.91,10.00,7.91,999,1011.7,12.1,13.3,999.0,99.0
96,03,04,07,129,7.1,8.1,1.77,11.11,7.54,999,1011.1,12.2,13.3,999.0,99.0
96,03,04,08,134,8.3,9.6,2.24,20.00,8.30,999,1010.6,12.2,13.2,999.0,99.0
96,03,04,09,144,8.4,11.3,1.87,11.11,6.77,999,1010.0,12.6,13.2,999.0,99.0
96,03,04,10,173,5.4,6.2,1.93,20.00,7.01,999,1010.2,13.3,13.1,999.0,99.0
96,03,04,11,166,6.4,7.8,1.93,11.11,6.79,999,1008.7,13.6,13.1,999.0,99.0
96,03,04,12,176,8.2,10.3,2.23,20.00,7.55,999,1008.0,13.4,13.1,999.0,99.0
96,03,04,13,171,8.8,10.7,2.13,20.00,6.76,999,1007.3,13.4,13.1,999.0,99.0
96,03,04,14,206,11.4,14.2,2.15,20.00,6.20,999,1006.3,12.7,13.1,999.0,99.0
96,03,04,15,236,9.4,12.5,2.56,20.00,6.22,999,1007.0,13.4,13.1,999.0,99.0
96,03,04,16,210,7.5,9.9,2.85,20.00,6.67,999,1006.9,13.3,13.2,999.0,99.0
96,03,04,17,209,10.0,11.8,2.79,20.00,6.80,999,1006.8,13.5,13.2,999.0,99.0
96,03,04,18,202,9.9,12.0,2.82,20.00,6.40,999,1006.5,13.5,13.1,999.0,99.0
96,03,04,19,208,9.7,11.9,3.07,20.00,6.74,999,1006.6,13.5,13.1,999.0,99.0
96,03,04,20,208,10.0,12.3,3.29,20.00,7.15,999,1006.1,13.5,13.0,999.0,99.0
96,03,04,21,212,10.9,13.3,3.55,20.00,7.13,999,1005.5,13.4,13.0,999.0,99.0
96,03,04,22,219,10.8,12.9,3.53,20.00,7.06,999,1004.5,12.8,13.1,999.0,99.0
96,03,04,23,214,10.7,13.1,3.69,20.00,7.38,999,1003.6,13.7,13.1,999.0,99.0
96,03,05,00,217,11.5,15.2,3.77,16.67,6.97,999,1003.0,13.6,12.9,999.0,99.0
96,03,05,01,231,13.1,15.7,4.00,20.00,6.94,999,1002.8,13.3,13.1,999.0,99.0
96,03,05,02,247,12.3,15.4,3.84,8.33,6.90,999,1003.6,13.3,13.0,999.0,99.0
96,03,05,03,247,12.2,15.8,3.87,7.69,7.04,999,1004.3,13.0,13.0,999.0,99.0
96,03,05,04,252,11.3,13.6,4.30,10.00,7.14,999,1005.2,13.2,12.9,999.0,99.0
96,03,05,05,243,11.4,13.8,4.39,10.00,7.50,999,1005.9,12.6,12.8,999.0,99.0
96,03,05,06,246,11.3,13.2,4.06,9.09,7.42,999,1006.7,12.9,12.7,999.0,99.0
96,03,05,07,261,7.7,10.1,4.18,10.00,7.71,999,1008.3,12.3,12.7,999.0,99.0
96,03,05,08,263,10.2,12.9,3.79,9.09,7.52,999,1009.0,11.9,12.7,999.0,99.0
96,03,05,09,285,10.6,13.2,4.35,10.00,8.09,999,1010.0,11.4,12.7,999.0,99.0
96,03,05,10,285,13.1,15.9,4.22,11.11,7.77,999,1010.4,11.0,12.7,999.0,99.0
96,03,05,11,283,11.2,13.4,4.58,11.11,7.84,999,1011.3,11.1,12.6,999.0,99.0
96,03,05,12,284,10.6,14.5,4.78,11.11,8.14,999,1012.5,9.8,12.5,999.0,99.0
96,03,05,13,279,7.4,10.4,4.38,12.50,8.05,999,1013.1,10.8,12.5,999.0,99.0
96,03,05,14,288,7.9,10.4,4.69,11.11,8.28,999,1013.8,10.6,12.5,999.0,99.0
96,03,05,15,297,7.9,11.6,4.22,11.11,8.01,999,1014.5,9.2,12.5,999.0,99.0
96,03,05,16,255,9.0,12.5,4.57,11.11,8.71,999,1015.3,10.1,12.5,999.0,99.0
96,03,05,17,317,7.6,11.1,4.73,12.50,8.92,999,1016.4,9.3,12.6,999.0,99.0
96,03,05,18,247,4.9,9.3,4.44,12.50,8.80,999,1017.4,9.5,12.6,999.0,99.0
96,03,05,19,282,6.8,8.5,4.19,12.50,8.45,999,1017.9,10.4,12.7,999.0,99.0
96,03,05,20,331,6.8,8.2,3.66,11.11,7.83,999,1018.6,9.9,12.8,999.0,99.0
96,03,05,21,309,7.1,8.7,4.23,11.11,8.42,999,1019.0,10.3,12.9,999.0,99.0
96,03,05,22,303,5.9,7.8,3.77,11.11,8.27,999,1019.2,10.5,13.0,999.0,99.0
96,03,05,23,305,6.3,8.1,4.00,11.11,8.49,999,1019.6,10.8,13.1,999.0,99.0
96,03,06,00,308,6.6,8.2,3.59,10.00,8.46,999,1019.7,11.0,13.1,999.0,99.0
96,03,06,01,308,7.7,9.5,3.75,11.11,8.42,999,1020.1,11.0,13.1,999.0,99.0
96,03,06,02,312,7.4,9.4,3.69,11.11,8.41,999,1020.4,10.9,13.0,999.0,99.0
96,03,06,03,317,7.8,9.8,3.66,11.11,8.52,999,1021.1,10.9,13.0,999.0,99.0
96,03,06,04,322,8.2,10.0,3.43,10.00,8.04,999,1021.8,11.1,12.9,999.0,99.0
96,03,06,05,338,8.1,9.4,3.47,12.50,8.23,999,1021.9,11.1,12.8,999.0,99.0
96,03,06,06,346,6.0,7.4,3.89,11.11,8.71,999,1022.6,11.0,12.8,999.0,99.0
96,03,06,07,358,3.9,5.0,3.25,11.11,8.57,999,1023.0,10.9,12.8,999.0,99.0
96,03,06,08,23,2.2,2.9,3.14,11.11,8.64,999,1023.4,11.0,12.7,999.0,99.0
96,03,06,09,57,2.7,4.2,3.28,11.11,9.08,999,1023.7,10.9,12.5,999.0,99.0
96,03,06,10,86,3.2,5.5,3.31,11.11,9.38,999,1023.7,10.6,12.6,999.0,99.0
96,03,06,11,80,3.7,5.3,3.08,11.11,9.16,999,1023.4,10.4,12.6,999.0,99.0
96,03,06,12,79,3.9,5.7,3.15,11.11,9.18,999,1023.1,10.0,12.6,999.0,99.0
96,03,06,13,69,4.6,5.9,2.90,10.00,8.81,999,1023.2,10.3,12.5,999.0,99.0
96,03,06,14,74,5.0,6.3,2.64,11.11,8.71,999,1023.4,9.8,12.3,999.0,99.0
96,03,06,15,85,4.7,5.7,2.34,11.11,8.40,999,1023.6,9.6,12.3,999.0,99.0
96,03,06,16,92,5.1,6.8,2.31,11.11,8.23,999,1024.3,9.8,12.2,999.0,99.0
96,03,06,17,88,5.8,7.3,2.34,10.00,8.50,999,1024.7,10.0,12.3,999.0,99.0
96,03,06,18,90,5.1,6.6,2.37,12.50,8.29,999,1025.0,10.0,12.5,999.0,99.0
96,03,06,19,120,4.2,5.5,2.19,10.00,8.28,999,1025.5,10.7,12.6,999.0,99.0
96,03,06,20,140,6.2,7.4,2.09,14.29,8.59,999,1025.4,11.4,12.7,999.0,99.0
96,03,06,21,137,6.8,8.2,1.96,12.50,6.72,999,1024.7,11.9,12.7,999.0,99.0
96,03,06,22,133,5.4,6.7,1.96,14.29,7.18,999,1024.2,12.3,12.8,999.0,99.0
96,03,06,23,158,5.8,7.2,1.87,12.50,6.81,999,1024.2,12.8,12.9,999.0,99.0
96,03,07,00,139,4.2,5.2,1.79,14.29,7.31,999,1023.8,13.1,13.0,999.0,99.0
96,03,07,01,138,4.7,5.9,1.70,12.50,8.09,999,1023.4,13.5,13.0,999.0,99.0
96,03,07,02,140,3.3,4.4,1.44,12.50,7.72,999,1023.7,13.3,12.9,999.0,99.0
96,03,07,03,138,2.8,3.5,1.40,12.50,8.23,999,1024.3,13.1,12.9,999.0,99.0
96,03,07,04,101,2.3,2.8,1.37,12.50,8.14,999,1024.8,13.1,12.8,999.0,99.0
96,03,07,05,162,2.0,2.4,1.35,12.50,8.14,999,1025.3,13.1,12.7,999.0,99.0
96,03,07,06,54,1.7,2.4,1.30,9.09,8.29,999,1026.0,13.0,12.7,999.0,99.0
96,03,07,07,88,3.2,4.0,1.20,14.29,8.01,999,1026.1,13.0,12.9,999.0,99.0
96,03,07,08,76,4.2,4.9,1.04,14.29,7.21,999,1025.6,12.6,12.9,999.0,99.0
96,03,07,09,84,7.0,8.2,1.03,12.50,7.45,999,1025.0,12.7,12.8,999.0,99.0
96,03,07,10,81,6.1,7.1,1.02,12.50,6.17,999,1025.0,12.7,12.8,999.0,99.0
96,03,07,11,90,6.3,7.5,1.02,12.50,5.45,999,1024.4,12.8,12.8,999.0,99.0
96,03,07,12,102,4.1,5.0,.98,12.50,5.50,999,1024.9,12.9,12.8,999.0,99.0
96,03,07,13,82,6.0,7.2,.89,14.29,5.30,999,1024.3,12.9,12.8,999.0,99.0
