YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
90,03,07,09,308,07.1,09.0,02.80,16.70,08.90,999,1017.9,10.3,10.5,09.3,99.0
90,03,07,10,305,06.2,07.7,02.90,16.70,09.20,999,1017.9,10.0,10.5,09.2,99.0
90,03,07,11,309,06.0,07.1,02.60,16.70,09.00,999,1017.2,09.9,10.5,09.1,99.0
90,03,07,12,307,06.2,07.9,03.10,16.70,10.10,999,1017.0,10.2,10.5,09.3,99.0
90,03,07,13,307,05.3,07.6,03.00,16.70,10.40,999,1016.7,09.5,10.5,08.4,99.0
90,03,07,14,311,03.9,05.5,02.60,16.70,09.70,999,1016.7,09.8,10.5,08.4,99.0
90,03,07,15,290,03.1,04.7,03.20,16.70,10.80,999,1016.7,09.7,10.5,08.2,99.0
90,03,07,16,293,01.7,02.9,03.70,16.70,12.30,999,1016.9,09.7,10.5,08.1,99.0
90,03,07,17,223,00.6,01.3,03.30,16.70,11.30,999,1017.1,09.9,10.5,08.2,99.0
90,03,07,18,227,01.7,03.0,03.20,14.30,11.40,999,1017.4,10.4,10.5,08.4,99.0
90,03,07,19,259,02.9,03.7,03.70,14.30,12.10,999,1017.9,10.7,10.6,08.3,99.0
90,03,07,20,197,01.8,02.7,03.20,14.30,11.20,999,1017.7,10.9,10.6,08.8,99.0
90,03,07,21,171,02.4,03.1,03.30,14.30,11.20,999,1017.4,10.7,10.8,09.3,99.0
90,03,07,22,187,03.3,04.0,02.90,14.30,11.00,999,1016.7,11.4,10.9,09.3,99.0
90,03,07,23,184,03.1,03.9,03.00,14.30,11.00,999,1016.6,10.6,11.0,08.7,99.0
90,03,08,00,160,04.0,04.7,02.50,14.30,10.40,999,1015.9,10.6,11.0,08.6,99.0
90,03,08,01,160,05.4,06.8,02.60,14.30,11.10,999,1015.5,11.1,10.9,09.4,99.0
90,03,08,02,157,06.3,07.3,02.40,12.50,10.60,999,1015.4,11.0,10.9,09.8,99.0
90,03,08,03,177,06.5,07.8,02.70,14.30,10.50,999,1015.3,10.2,10.8,10.1,99.0
90,03,08,04,301,08.9,10.7,02.40,14.30,09.50,999,1015.7,09.0,10.7,08.7,99.0
90,03,08,05,315,13.1,16.4,02.40,14.30,07.70,999,1015.9,08.9,10.6,07.4,99.0
90,03,08,06,316,13.2,15.9,02.80,14.30,07.10,999,1016.5,08.3,10.6,06.7,99.0
90,03,08,07,316,14.0,17.2,03.70,14.30,07.10,999,1016.9,08.9,10.5,06.1,99.0
90,03,08,08,314,14.8,17.8,03.60,12.50,06.80,999,1017.0,08.4,10.5,06.6,99.0
90,03,08,09,319,14.9,17.4,04.40,10.00,07.90,999,1017.2,08.9,10.4,05.8,99.0
90,03,08,10,317,14.0,17.3,04.30,10.00,07.40,999,1017.4,08.9,10.4,04.7,99.0
90,03,08,11,318,14.2,18.0,04.30,11.10,07.60,999,1017.1,08.5,10.4,04.1,99.0
90,03,08,12,325,12.9,16.5,04.00,11.10,07.40,999,1017.1,08.3,10.3,04.7,99.0
90,03,08,13,323,13.8,16.9,04.10,12.50,07.60,999,1017.0,08.4,10.3,04.5,99.0
90,03,08,14,324,13.4,16.7,04.10,14.30,07.60,999,1017.2,08.7,10.3,04.6,99.0
90,03,08,15,324,13.1,16.9,03.90,11.10,07.60,999,1017.5,08.6,10.2,04.4,99.0
90,03,08,16,324,13.1,16.5,03.90,12.50,07.60,999,1017.9,08.7,10.2,03.6,99.0
90,03,08,17,319,14.5,17.8,04.00,12.50,07.80,999,1018.2,08.8,10.2,02.3,99.0
90,03,08,18,319,14.9,18.7,04.00,12.50,07.50,999,1017.9,08.3,10.2,01.7,99.0
90,03,08,19,321,14.3,17.9,04.20,14.30,07.70,999,1017.9,08.5,10.2,02.3,99.0
90,03,08,20,319,14.1,18.0,04.30,14.30,07.90,999,1017.9,09.1,10.2,03.1,99.0
90,03,08,21,320,14.0,17.3,04.10,14.30,07.60,999,1017.3,08.7,10.2,03.3,99.0
90,03,08,22,316,14.4,17.4,04.10,14.30,07.50,999,1016.3,09.2,10.2,04.6,99.0
90,03,08,23,319,14.2,17.8,03.80,14.30,07.10,999,1016.2,09.2,10.2,05.1,99.0
90,03,09,00,318,14.1,16.9,03.80,14.30,07.10,999,1015.8,09.3,10.2,04.3,99.0
90,03,09,01,320,14.6,18.1,03.70,12.50,06.80,999,1015.3,09.4,10.1,05.3,99.0
90,03,09,02,322,14.0,17.9,03.90,14.30,07.00,999,1015.1,09.4,10.0,05.6,99.0
90,03,09,03,323,14.5,18.7,03.80,14.30,07.00,999,1014.9,08.9,09.8,04.0,99.0
90,03,09,04,324,14.0,17.1,03.60,07.70,06.50,999,1015.2,09.3,09.7,05.2,99.0
90,03,09,05,327,14.3,18.1,03.70,14.30,07.10,999,1015.3,08.9,09.7,05.0,99.0
90,03,09,06,332,12.4,15.1,03.10,14.30,06.50,999,1015.7,09.4,09.8,05.7,99.0
90,03,09,07,329,11.0,13.7,03.40,14.30,07.20,999,1015.5,09.3,09.8,05.0,99.0
90,03,09,08,322,10.6,13.0,03.00,14.30,07.00,999,1015.1,09.1,09.8,05.1,99.0
90,03,09,09,321,11.8,14.6,03.10,14.30,07.10,999,1015.0,08.7,09.8,03.9,99.0
90,03,09,10,320,11.4,14.5,03.10,14.30,07.10,999,1014.8,09.1,09.8,04.9,99.0
90,03,09,11,322,11.4,14.3,03.00,14.30,07.10,999,1014.2,08.4,09.8,04.9,99.0
90,03,09,12,320,13.1,15.9,03.40,14.30,07.60,999,1014.0,08.4,09.7,04.8,99.0
90,03,09,13,322,13.1,16.4,03.10,14.30,07.10,999,1014.7,08.5,09.7,05.5,99.0
90,03,09,14,323,12.1,14.6,02.90,14.30,06.80,999,1015.0,08.9,09.7,05.3,99.0
90,03,09,15,323,12.3,15.6,03.00,12.50,06.80,999,1015.2,08.6,09.7,05.0,99.0
90,03,09,16,329,10.4,13.5,03.20,14.30,07.90,999,1016.0,09.3,09.7,05.7,99.0
90,03,09,17,330,08.9,11.0,03.20,12.50,08.20,999,1016.0,09.9,09.7,05.7,99.0
90,03,09,18,311,08.4,10.5,02.80,14.30,07.70,999,1015.9,09.7,09.7,06.3,99.0
90,03,09,19,302,09.5,11.4,02.90,14.30,07.90,999,1016.0,09.8,09.7,06.7,99.0
90,03,09,20,302,09.6,11.6,02.60,12.50,07.30,999,1016.4,09.4,09.8,06.1,99.0
90,03,09,21,305,09.8,11.5,02.50,14.30,07.10,999,1015.9,10.4,09.8,07.1,99.0
90,03,09,22,301,07.9,09.9,02.40,12.50,06.80,999,1015.4,09.8,09.8,07.3,99.0
90,03,09,23,295,08.9,11.2,02.20,12.50,06.10,999,1015.2,10.0,09.8,07.5,99.0
90,03,10,00,297,08.7,10.3,02.30,14.30,06.60,999,1015.5,10.1,09.8,07.7,99.0
90,03,10,01,293,07.7,09.1,02.00,12.50,06.30,999,1015.3,10.3,09.8,08.3,99.0
90,03,10,02,286,07.0,08.7,02.00,14.30,06.40,999,1015.4,10.7,09.8,09.1,99.0
90,03,10,03,294,05.6,06.5,01.90,12.50,06.50,999,1015.6,10.0,09.8,08.7,99.0
90,03,10,04,306,04.1,04.8,01.90,12.50,07.50,999,1015.3,09.7,09.8,08.6,99.0
90,03,10,05,291,04.3,04.9,01.80,12.50,07.90,999,1015.4,09.5,09.8,08.8,99.0
90,03,10,06,285,01.9,02.7,02.00,12.50,08.30,999,1015.3,10.1,09.8,09.4,99.0
90,03,10,07,243,02.2,02.8,01.90,12.50,08.70,999,1015.6,10.2,09.8,09.9,99.0
90,03,10,08,210,02.0,02.5,01.80,12.50,08.60,999,1015.5,10.1,09.8,09.9,99.0
90,03,10,09,193,03.3,04.1,01.80,11.10,08.90,999,1014.8,10.2,09.8,09.8,99.0
90,03,10,10,187,04.5,05.1,01.90,11.10,09.20,999,1014.0,10.1,09.8,10.1,99.0
90,03,10,11,197,04.9,05.5,02.10,11.10,09.00,999,1013.1,10.1,09.8,10.1,99.0
90,03,10,12,214,05.9,07.2,01.80,11.10,07.90,999,1012.6,10.4,09.8,10.4,99.0
90,03,10,13,229,06.5,07.7,02.00,11.10,07.70,999,1012.1,10.1,09.8,10.1,99.0
90,03,10,14,238,06.0,06.8,02.00,12.50,07.70,999,1011.9,10.4,09.7,10.4,99.0
90,03,10,15,301,08.3,09.8,02.00,12.50,07.40,999,1012.0,09.7,09.8,09.7,99.0
90,03,10,16,298,08.2,09.9,02.30,11.10,06.80,999,1012.7,09.9,09.9,09.6,99.0
90,03,10,17,291,08.2,10.5,02.20,11.10,06.30,999,1012.8,10.3,09.8,09.0,99.0
90,03,10,18,287,08.7,10.5,02.10,12.50,06.40,999,1012.9,10.5,09.8,08.0,99.0
90,03,10,19,275,08.9,10.8,02.10,12.50,06.10,999,1013.2,10.4,09.9,06.6,99.0
90,03,10,20,294,08.1,09.9,02.30,12.50,06.60,999,1013.2,11.0,09.9,05.5,99.0
90,03,10,21,277,08.2,10.1,02.50,12.50,07.30,999,1012.8,10.4,10.0,05.7,99.0
90,03,10,22,281,08.7,10.3,02.60,12.50,07.10,999,1012.4,10.2,10.0,05.8,99.0
90,03,10,23,280,07.7,09.6,02.60,12.50,07.20,999,1012.2,09.8,10.0,05.7,99.0
90,03,11,00,266,08.0,10.1,02.40,12.50,06.80,999,1011.8,09.8,10.0,05.5,99.0
90,03,11,01,264,07.9,09.5,02.90,12.50,07.70,999,1011.3,09.3,10.0,05.0,99.0
90,03,11,02,347,06.7,08.5,02.90,12.50,08.00,999,1011.3,07.0,09.9,05.1,99.0
90,03,11,03,260,04.6,06.4,02.80,12.50,08.20,999,1011.7,06.4,09.9,05.3,99.0
90,03,11,04,310,08.1,11.6,02.70,12.50,07.80,999,1011.6,06.2,09.9,04.0,99.0
90,03,11,05,299,07.7,10.2,03.00,12.50,08.50,999,1011.5,07.8,09.9,04.6,99.0
90,03,11,06,333,09.4,11.8,03.10,14.30,08.20,999,1011.7,07.8,09.9,04.3,99.0
90,03,11,07,327,07.9,09.5,03.20,14.30,07.90,999,1012.1,07.5,09.9,04.3,99.0
90,03,11,08,321,10.4,13.0,03.30,12.50,07.90,999,1012.2,07.4,09.8,02.9,99.0
90,03,11,09,309,09.8,12.2,03.30,14.30,07.60,999,1012.7,07.5,09.8,04.5,99.0
90,03,11,10,316,10.4,12.9,03.70,14.30,07.80,999,1013.0,07.5,09.8,03.5,99.0
90,03,11,11,327,13.1,16.7,03.80,12.50,07.70,999,1012.9,07.4,09.7,04.2,99.0
90,03,11,12,322,10.2,12.9,03.70,12.50,07.60,999,1013.3,07.6,09.7,03.8,99.0
90,03,11,13,318,11.9,14.6,03.70,14.30,07.60,999,1013.7,08.5,09.7,04.5,99.0
90,03,11,14,325,10.9,13.7,04.20,14.30,08.10,999,1014.3,08.5,09.7,04.5,99.0
90,03,11,15,329,11.5,13.8,04.20,14.30,08.10,999,1015.0,07.8,09.7,03.2,99.0
90,03,11,16,324,09.9,12.8,03.70,14.30,07.60,999,1015.6,08.0,09.7,03.0,99.0
90,03,11,17,321,10.1,12.7,03.70,14.30,08.20,999,1016.6,08.4,09.7,03.3,99.0
90,03,11,18,317,08.8,10.7,03.70,14.30,08.60,999,1017.1,08.3,09.8,04.0,99.0
90,03,11,19,303,08.7,10.9,03.80,14.30,08.90,999,1017.4,08.6,09.8,03.0,99.0
90,03,11,20,296,08.2,09.9,03.60,14.30,08.90,999,1017.5,07.9,09.8,03.6,99.0
90,03,11,21,298,08.2,09.9,03.70,14.30,08.90,999,1017.4,08.3,09.8,03.2,99.0
90,03,11,22,291,07.8,09.7,03.90,14.30,09.20,999,1017.2,08.6,09.9,03.9,99.0
90,03,11,23,278,08.6,10.1,03.50,14.30,08.70,999,1017.5,07.9,09.8,03.8,99.0
90,03,12,00,282,07.4,09.1,04.10,12.50,09.30,999,1017.3,08.5,09.8,04.6,99.0
90,03,12,01,309,06.5,08.5,03.40,12.50,08.30,999,1017.0,08.2,09.7,04.8,99.0
90,03,12,02,292,06.8,08.9,03.50,14.30,08.40,999,1017.0,08.2,09.7,05.5,99.0
90,03,12,03,290,08.0,11.5,03.40,14.30,08.20,999,1017.2,08.5,09.7,05.4,99.0
90,03,12,04,305,07.8,10.3,03.70,14.30,08.80,999,1017.3,08.4,09.7,05.1,99.0
90,03,12,05,307,08.7,10.7,03.50,14.30,08.30,999,1017.4,08.5,09.7,04.5,99.0
90,03,12,06,312,07.8,09.7,03.70,14.30,08.50,999,1017.4,08.1,09.7,03.8,99.0
90,03,12,07,305,08.6,10.5,03.50,14.30,08.60,999,1017.7,08.1,09.7,05.0,99.0
90,03,12,08,323,08.2,10.4,03.50,14.30,08.20,999,1017.9,07.5,09.7,04.3,99.0
90,03,12,09,323,08.8,11.3,03.30,14.30,08.00,999,1018.1,08.1,09.6,04.1,99.0
90,03,12,10,334,07.2,09.3,03.40,14.30,08.40,999,1018.5,08.2,09.7,03.8,99.0
90,03,12,11,329,06.9,08.5,03.60,14.30,09.10,999,1018.2,08.0,09.7,04.2,99.0
90,03,12,12,331,07.9,09.7,03.60,14.30,09.10,999,1018.3,07.5,09.7,04.5,99.0
90,03,12,13,322,07.6,09.7,03.70,14.30,09.10,999,1018.7,08.1,09.6,04.9,99.0
90,03,12,14,328,07.1,08.5,03.10,14.30,08.80,999,1019.3,07.9,09.5,04.4,99.0
90,03,12,15,327,06.8,08.1,03.20,14.30,09.10,999,1019.8,07.8,09.6,04.4,99.0
90,03,12,16,324,07.0,08.7,02.70,12.50,08.10,999,1020.4,07.8,09.5,04.3,99.0
90,03,12,17,324,07.8,09.3,03.00,14.30,08.70,999,1020.9,08.1,09.5,04.0,99.0
90,03,12,18,325,08.0,09.3,02.90,14.30,08.50,999,1021.4,07.8,09.6,03.7,99.0
90,03,12,19,325,07.9,10.1,03.20,14.30,08.80,999,1021.5,08.4,09.6,04.4,99.0
90,03,12,20,314,09.4,11.1,02.90,12.50,08.00,999,1021.2,08.2,09.6,04.3,99.0
90,03,12,21,309,09.4,11.7,03.10,14.30,08.00,999,1021.1,09.1,09.7,05.0,99.0
90,03,12,22,309,10.3,12.8,03.20,12.50,07.50,999,1020.7,09.1,09.8,05.3,99.0
90,03,12,23,316,11.3,14.6,03.20,12.50,07.10,999,1020.6,08.7,09.8,05.2,99.0
90,03,13,00,314,11.9,14.8,03.30,12.50,06.90,999,1020.4,08.9,09.8,05.3,99.0
90,03,13,01,312,11.2,14.7,03.30,12.50,06.50,999,1020.3,09.2,09.7,05.9,99.0
90,03,13,02,320,12.0,15.2,03.30,12.50,06.50,999,1020.5,08.8,09.7,05.4,99.0
90,03,13,03,319,12.6,16.3,03.00,12.50,05.70,999,1020.8,09.2,09.7,05.2,99.0
90,03,13,04,321,12.5,15.3,03.00,12.50,06.20,999,1021.0,09.3,09.7,05.1,99.0
90,03,13,06,326,11.3,13.7,02.70,12.50,06.00,999,1022.1,09.2,09.9,05.7,99.0
90,03,13,07,334,09.9,12.9,02.70,10.00,06.20,999,1022.1,09.3,09.9,05.6,99.0
90,03,13,08,339,06.5,08.1,02.50,12.50,06.40,999,1022.1,08.7,09.8,05.6,99.0
90,03,13,09,323,07.8,09.5,02.60,12.50,07.00,999,1022.5,09.1,09.8,04.4,99.0
90,03,13,10,327,09.3,11.1,02.50,12.50,07.20,999,1023.1,08.7,09.7,03.4,99.0
90,03,13,11,322,09.2,11.2,02.40,12.50,06.90,999,1023.6,08.7,09.7,03.8,99.0
90,03,13,12,324,09.1,11.7,02.40,12.50,07.00,999,1024.4,08.8,09.7,04.4,99.0
90,03,13,13,325,08.5,10.1,02.10,12.50,06.40,999,1024.8,08.6,09.7,04.2,99.0
90,03,13,14,330,07.9,09.7,02.20,12.50,06.70,999,1025.5,08.6,09.7,04.6,99.0
90,03,13,15,332,06.1,07.5,02.20,12.50,07.20,999,1025.5,08.4,09.6,04.5,99.0
90,03,13,16,011,03.6,04.6,02.20,11.10,07.20,999,1025.9,08.4,09.6,03.6,99.0
90,03,13,17,092,02.7,04.0,01.80,12.50,07.30,999,1026.4,08.2,09.6,05.3,99.0
90,03,13,18,117,02.3,03.3,01.70,12.50,07.00,999,1027.1,08.2,09.8,05.1,99.0
90,03,13,19,125,01.3,02.1,01.70,12.50,07.30,999,1027.4,08.7,10.0,05.2,99.0
90,03,13,20,273,00.8,01.9,01.80,12.50,07.70,999,1027.7,10.1,10.5,06.1,99.0
90,03,13,21,294,03.8,04.9,01.80,12.50,07.80,999,1027.3,09.4,10.3,04.2,99.0
90,03,13,22,301,05.1,06.1,01.80,12.50,07.80,999,1026.8,09.6,10.3,05.2,99.0
90,03,13,23,315,05.8,07.1,01.70,12.50,07.90,999,1026.7,09.7,10.3,05.9,99.0
90,03,14,00,310,05.7,07.3,01.70,12.50,07.60,999,1026.5,09.4,10.4,05.6,99.0
90,03,14,01,303,06.0,07.2,01.60,11.10,08.10,999,1026.8,09.6,10.3,06.2,99.0
90,03,14,02,299,06.1,07.4,01.80,12.50,08.30,999,1026.9,09.8,10.2,06.5,99.0
90,03,14,03,311,05.7,06.6,01.40,12.50,07.60,999,1026.7,09.7,10.3,06.0,99.0
90,03,14,04,322,04.6,05.6,01.50,11.10,07.80,999,1026.5,09.6,10.2,06.5,99.0
90,03,14,05,305,04.1,04.8,01.40,10.00,07.50,999,1026.4,09.9,10.2,06.3,99.0
90,03,14,06,287,05.0,06.0,01.40,11.10,07.50,999,1026.5,09.4,10.2,06.0,99.0
90,03,14,07,287,05.1,05.9,01.40,11.10,07.60,999,1026.2,10.3,10.2,06.6,99.0
90,03,14,08,297,04.0,04.8,01.30,11.10,07.70,999,1026.0,09.7,10.1,06.2,99.0
90,03,14,09,297,04.7,05.5,01.40,11.10,08.30,999,1026.9,10.0,10.2,06.7,99.0
90,03,14,10,303,03.5,04.3,01.30,12.50,08.30,999,1026.7,10.0,10.2,06.9,99.0
90,03,14,11,300,02.9,03.7,01.40,25.00,08.70,999,1026.3,10.0,10.3,07.3,99.0
90,03,14,12,004,01.6,02.0,01.30,20.00,08.60,999,1025.9,09.6,10.3,07.6,99.0
90,03,14,13,057,01.8,02.6,01.30,25.00,08.70,999,1025.9,09.3,10.2,07.0,99.0
90,03,14,14,076,03.4,04.0,01.30,25.00,09.40,999,1025.7,09.1,10.2,07.1,99.0
90,03,14,15,101,03.6,04.2,01.50,20.00,10.70,999,1025.7,08.9,10.1,07.3,99.0
90,03,14,16,117,04.7,05.4,01.30,20.00,10.20,999,1026.3,09.2,10.1,07.7,99.0
90,03,14,17,121,05.3,06.2,01.20,20.00,09.80,999,1026.1,09.0,10.1,06.9,99.0
90,03,14,18,140,06.0,06.9,01.40,20.00,11.20,999,1026.0,09.8,10.2,08.1,99.0
90,03,14,19,147,06.1,07.3,01.60,20.00,11.80,999,1025.6,09.7,10.2,08.9,99.0
90,03,14,20,145,05.3,06.7,01.60,20.00,11.10,999,1025.9,09.7,10.2,08.9,99.0
90,03,14,21,131,06.2,07.4,01.80,20.00,11.10,999,1025.1,09.0,10.2,08.9,99.0
90,03,14,22,111,06.5,07.9,01.70,20.00,09.50,999,1024.5,09.0,10.2,09.0,99.0
90,03,14,23,133,05.6,06.7,02.10,12.50,09.60,999,1024.1,09.5,10.2,09.5,99.0
90,03,15,00,127,04.8,05.7,02.40,20.00,10.60,999,1023.5,09.6,10.2,09.6,99.0
90,03,15,01,143,03.6,04.7,02.90,20.00,10.90,999,1023.6,10.4,10.2,10.4,99.0
90,03,15,02,143,02.7,03.3,02.70,12.50,09.90,999,1023.8,10.8,10.2,10.8,99.0
90,03,15,03,095,04.6,05.7,02.60,12.50,09.90,999,1023.6,09.7,10.2,09.7,99.0
90,03,15,04,081,05.9,07.3,02.80,20.00,10.70,999,1023.6,09.8,10.2,09.8,99.0
90,03,15,05,088,04.5,06.0,02.40,12.50,09.90,999,1024.2,09.9,10.2,09.9,99.0
90,03,15,06,091,04.5,05.7,02.40,11.10,09.70,999,1024.0,09.6,10.2,09.6,99.0
90,03,15,07,103,04.0,04.9,02.30,20.00,10.30,999,1023.8,10.0,10.2,10.0,99.0
90,03,15,08,113,01.7,02.3,02.40,12.50,10.00,999,1023.9,10.0,10.2,10.0,99.0
90,03,15,09,064,02.6,03.5,02.40,20.00,10.10,999,1023.7,09.9,10.2,09.9,99.0
90,03,15,10,059,03.8,04.3,02.70,12.50,10.30,999,1023.5,09.8,10.1,09.7,99.0
90,03,15,11,062,02.4,03.3,02.60,11.10,10.30,999,1022.9,10.0,10.0,09.6,99.0
90,03,15,12,045,00.8,01.5,02.40,11.10,09.70,999,1022.3,10.0,10.3,09.5,99.0
90,03,15,13,031,01.1,01.7,02.70,11.10,10.50,999,1022.3,10.1,10.4,09.5,99.0
90,03,15,14,346,01.2,01.9,02.50,11.10,10.10,999,1022.3,10.1,10.3,09.7,99.0
90,03,15,15,321,03.2,04.0,02.20,11.10,09.70,999,1022.4,10.3,10.4,10.1,99.0
90,03,15,16,351,03.8,05.8,02.30,16.70,10.00,999,1022.2,10.5,10.4,10.1,99.0
90,03,15,17,330,04.0,05.1,02.30,16.70,09.80,999,1022.5,10.3,10.5,09.7,99.0
90,03,15,18,346,02.9,04.0,02.10,16.70,09.90,999,1022.4,10.2,10.5,09.8,99.0
90,03,15,19,327,02.9,04.0,01.90,11.10,09.00,999,1022.1,10.2,10.6,09.8,99.0
90,03,15,20,325,02.2,03.7,02.20,16.70,09.70,999,1021.7,10.6,10.8,10.2,99.0
90,03,15,21,289,02.7,04.1,02.20,16.70,09.90,999,1021.2,11.0,11.0,10.4,99.0
90,03,15,22,299,05.2,06.5,02.30,16.70,10.10,999,1020.4,10.4,11.0,09.8,99.0
90,03,15,23,321,05.0,06.2,02.10,16.70,09.70,999,1020.0,10.6,10.8,10.0,99.0
90,03,16,00,307,06.2,07.6,01.90,16.70,09.40,999,1019.6,09.9,10.7,09.6,99.0
90,03,16,01,315,05.6,06.9,02.00,16.70,09.30,999,1019.1,09.8,10.7,09.7,99.0
90,03,16,02,304,06.0,08.2,02.10,16.70,08.80,999,1019.0,09.2,10.5,09.2,99.0
90,03,16,03,319,05.8,07.3,02.10,16.70,08.10,999,1018.9,09.3,10.4,09.3,99.0
90,03,16,04,319,04.7,06.9,01.90,16.70,07.90,999,1019.0,09.3,10.2,09.3,99.0
90,03,16,05,306,04.4,05.9,02.00,16.70,07.60,999,1019.0,09.0,10.1,09.0,99.0
90,03,16,06,320,04.5,05.7,02.00,16.70,08.50,999,1018.8,09.6,10.1,09.6,99.0
90,03,16,07,336,02.6,03.7,01.80,16.70,07.70,999,1018.5,09.0,10.1,09.0,99.0
90,03,16,08,287,02.3,03.7,02.00,16.70,08.60,999,1018.3,09.5,10.0,09.5,99.0
90,03,16,09,288,02.5,03.8,01.90,16.70,08.30,999,1018.2,09.3,10.1,09.3,99.0
90,03,16,10,319,03.1,04.3,02.00,16.70,08.90,999,1018.3,09.1,10.3,09.1,99.0
90,03,16,11,006,03.3,04.3,01.90,10.00,08.90,999,1017.5,09.0,10.4,09.0,99.0
90,03,16,12,031,02.1,03.5,01.90,16.70,09.00,999,1017.1,08.7,10.2,08.7,99.0
90,03,16,13,079,02.7,03.9,01.80,14.30,09.00,999,1017.3,08.9,10.2,08.9,99.0
90,03,16,14,085,05.4,06.5,01.90,14.30,09.10,999,1017.3,09.3,10.1,09.3,99.0
90,03,16,15,084,05.8,07.1,01.70,14.30,08.70,999,1017.6,09.8,10.1,09.3,99.0
90,03,16,16,088,05.4,06.7,01.70,14.30,08.60,999,1018.0,10.5,10.1,09.6,99.0
90,03,16,17,088,04.4,05.1,01.40,14.30,08.50,999,1018.4,10.7,10.0,09.9,99.0
90,03,16,18,103,04.5,05.5,01.30,14.30,08.90,999,1018.5,11.7,10.0,10.1,99.0
90,03,16,19,103,03.3,04.3,01.40,14.30,08.60,999,1018.6,12.0,10.0,10.3,99.0
90,03,16,20,108,03.2,04.0,01.40,14.30,08.70,999,1018.8,12.3,10.2,10.6,99.0
90,03,16,21,189,02.1,02.5,01.30,14.30,08.30,999,1019.1,12.0,10.4,10.6,99.0
90,03,16,22,152,02.0,02.5,01.30,14.30,08.90,999,1018.8,12.5,10.6,10.1,99.0
90,03,16,23,123,04.1,04.9,01.50,14.30,09.40,999,1018.5,12.4,10.6,10.3,99.0
90,03,17,00,174,03.0,03.6,01.30,14.30,09.00,999,1018.9,11.7,10.6,10.2,99.0
90,03,17,01,114,04.8,05.7,01.40,14.30,09.10,999,1018.4,11.2,10.6,10.1,99.0
90,03,17,02,118,06.0,07.1,01.20,14.30,09.10,999,1017.9,11.3,10.6,10.3,99.0
90,03,17,03,173,03.8,05.1,01.20,14.30,08.80,999,1018.5,11.4,10.6,10.4,99.0
90,03,17,04,203,04.4,05.5,01.20,14.30,09.50,999,1019.5,10.9,10.7,10.7,99.0
90,03,17,05,190,03.3,04.6,01.10,14.30,09.20,999,1019.9,10.7,10.6,10.6,99.0
90,03,17,06,107,00.9,01.8,01.30,14.30,09.90,999,1019.9,10.5,10.7,10.3,99.0
90,03,17,07,131,03.6,04.7,01.20,16.70,09.70,999,1019.7,10.7,10.7,10.3,99.0
90,03,17,08,139,03.1,04.0,01.20,14.30,09.20,999,1019.5,10.7,10.7,10.1,99.0
90,03,17,10,151,03.3,04.2,01.30,16.70,09.70,999,1019.7,10.4,10.8,09.7,99.0
90,03,17,11,172,02.6,03.5,01.60,16.70,10.70,999,1019.5,10.7,10.8,09.6,99.0
90,03,17,12,128,03.4,04.1,01.60,16.70,10.70,999,1019.0,10.2,10.8,09.4,99.0
90,03,17,13,172,02.8,03.6,01.50,16.70,10.50,999,1019.6,10.6,10.7,09.5,99.0
90,03,17,14,197,03.7,04.7,01.80,16.70,11.40,999,1019.9,10.6,10.7,09.7,99.0
90,03,17,15,144,01.4,03.0,01.90,14.30,11.20,999,1020.0,10.5,10.6,09.4,99.0
90,03,17,16,119,01.5,02.1,02.10,14.30,11.20,999,1020.5,10.2,10.8,09.1,99.0
90,03,17,17,142,03.6,04.5,02.20,14.30,11.10,999,1020.8,10.9,10.8,09.9,99.0
90,03,17,18,163,03.2,03.9,02.10,14.30,10.70,999,1021.0,11.2,10.7,10.2,99.0
90,03,17,19,150,02.1,02.6,02.10,14.30,10.50,999,1021.0,11.2,10.7,10.0,99.0
90,03,17,20,144,02.1,02.9,02.50,14.30,10.60,999,1020.9,11.1,10.8,10.0,99.0
90,03,17,21,202,01.3,01.8,02.30,14.30,10.40,999,1020.9,12.2,11.1,10.9,99.0
90,03,17,22,242,00.7,01.2,02.40,14.30,10.50,999,1020.2,12.8,11.5,11.3,99.0
90,03,17,23,287,00.1,00.7,02.60,14.30,10.40,999,1019.9,13.8,11.6,12.4,99.0
90,03,18,00,260,01.2,02.0,02.60,14.30,10.60,999,1019.5,12.7,11.5,11.3,99.0
90,03,18,01,298,03.5,04.1,02.20,14.30,10.30,999,1019.4,11.6,11.2,10.9,99.0
90,03,18,02,288,04.0,04.9,02.30,14.30,10.30,999,1019.5,10.6,11.3,10.6,99.0
90,03,18,03,317,04.3,05.3,02.30,14.30,10.40,999,1019.3,10.1,11.0,10.1,99.0
90,03,18,04,303,04.6,05.6,02.20,14.30,10.30,999,1019.7,11.0,10.7,11.0,99.0
90,03,18,05,322,05.3,06.5,02.40,14.30,10.90,999,1019.8,10.7,10.6,10.7,99.0
90,03,18,06,319,06.0,07.3,02.60,12.50,10.50,999,1019.7,10.3,10.7,10.3,99.0
90,03,18,07,303,06.2,07.3,02.70,14.30,10.20,999,1019.7,10.1,10.7,10.1,99.0
90,03,18,08,299,06.8,08.4,02.60,14.30,09.70,999,1019.8,09.7,10.6,09.7,99.0
