YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
93,03,29,19,320,08.6,10.1,03.00,14.30,07.60,999,1019.2,11.2,11.9,999.0,99.0
93,03,29,20,315,07.5,08.9,02.90,14.30,07.40,999,1019.4,11.4,11.9,999.0,99.0
93,03,29,21,309,08.3,09.9,02.90,10.00,07.50,999,1019.1,11.7,11.9,999.0,99.0
93,03,29,22,311,08.4,09.9,02.70,14.30,07.30,999,1018.6,11.8,12.0,999.0,99.0
93,03,29,23,311,08.5,10.4,02.90,25.00,07.70,999,1018.4,11.7,11.9,999.0,99.0
93,03,30,00,311,09.5,11.6,02.70,14.30,06.80,999,1018.2,11.7,11.9,999.0,99.0
93,03,30,01,303,10.0,12.6,03.10,25.00,07.90,999,1018.1,12.0,12.0,999.0,99.0
93,03,30,02,309,11.1,13.2,03.00,25.00,07.30,999,1017.9,11.8,12.0,999.0,99.0
93,03,30,03,306,12.1,14.7,03.10,25.00,07.70,999,1018.2,11.9,12.0,999.0,99.0
93,03,30,04,329,08.1,10.1,03.20,14.30,08.00,999,1018.6,11.7,11.9,999.0,99.0
93,03,30,05,307,09.5,11.8,03.00,20.00,08.20,999,1019.4,11.8,11.8,999.0,99.0
93,03,30,06,318,08.3,10.5,03.10,20.00,09.20,999,1019.6,11.8,11.7,999.0,99.0
93,03,30,07,313,07.8,09.2,02.90,20.00,09.20,999,1019.4,11.8,11.6,999.0,99.0
93,03,30,08,301,07.5,09.2,03.10,20.00,10.00,999,1019.6,11.8,11.6,999.0,99.0
93,03,30,09,303,07.1,08.8,02.90,20.00,09.70,999,1019.6,11.8,11.6,999.0,99.0
93,03,30,10,291,06.8,08.2,03.30,20.00,10.40,999,1019.4,11.8,11.6,999.0,99.0
93,03,30,11,292,05.8,07.3,03.10,20.00,09.60,999,1019.5,12.0,11.6,999.0,99.0
93,03,30,12,291,06.8,08.1,03.20,20.00,10.60,999,1019.5,11.8,11.6,999.0,99.0
93,03,30,13,303,05.8,07.2,03.70,20.00,11.60,999,1019.5,11.6,11.5,999.0,99.0
93,03,30,14,305,06.1,07.5,03.10,20.00,11.00,999,1020.0,11.4,11.5,999.0,99.0
93,03,30,15,311,05.8,07.3,02.80,20.00,10.70,999,1020.6,11.6,11.6,999.0,99.0
93,03,30,16,310,04.1,05.5,03.60,20.00,11.70,999,1020.7,12.0,11.9,999.0,99.0
93,03,30,17,298,03.0,04.4,03.30,20.00,12.00,999,1021.4,12.4,12.0,999.0,99.0
93,03,30,18,307,02.7,04.1,03.50,20.00,12.00,999,1022.0,12.2,12.0,999.0,99.0
93,03,30,19,288,03.7,05.0,03.50,16.70,12.00,999,1022.0,12.8,12.0,999.0,99.0
93,03,30,20,294,04.1,05.4,03.70,16.70,12.80,999,1021.7,12.7,12.2,999.0,99.0
93,03,30,21,279,03.1,04.7,04.00,16.70,13.40,999,1021.1,13.0,12.4,999.0,99.0
93,03,30,22,258,03.0,04.1,03.80,16.70,13.20,999,1020.3,13.0,12.3,999.0,99.0
93,03,30,23,248,03.5,05.2,03.80,16.70,13.20,999,1019.8,13.3,12.4,999.0,99.0
93,03,31,00,277,04.4,05.4,03.50,16.70,13.00,999,1019.9,13.2,12.3,999.0,99.0
93,03,31,01,284,03.2,04.3,03.50,16.70,12.60,999,1019.5,13.1,12.2,999.0,99.0
93,03,31,02,292,03.0,04.2,02.80,16.70,11.80,999,1019.2,12.8,12.6,999.0,99.0
93,03,31,03,301,02.8,04.1,03.40,16.70,12.60,999,1019.1,12.4,12.4,999.0,99.0
93,03,31,04,314,02.1,03.0,03.10,16.70,11.70,999,1018.8,12.3,12.2,999.0,99.0
93,03,31,05,278,01.9,02.9,03.10,16.70,11.70,999,1019.0,12.1,12.1,999.0,99.0
93,03,31,06,289,01.8,02.9,03.20,16.70,12.20,999,1018.9,12.0,11.9,999.0,99.0
93,03,31,07,204,01.6,02.0,03.10,16.70,11.60,999,1018.4,12.0,11.8,999.0,99.0
93,03,31,08,164,01.5,02.4,03.00,16.70,11.20,999,1017.9,11.9,11.8,999.0,99.0
93,03,31,09,130,00.7,01.9,03.50,16.70,12.10,999,1018.1,11.7,11.8,999.0,99.0
93,03,31,10,118,01.8,03.1,03.10,16.70,11.60,999,1017.6,11.6,11.7,999.0,99.0
93,03,31,11,112,02.9,04.2,03.20,16.70,11.50,999,1016.7,11.6,11.8,999.0,99.0
93,03,31,12,133,03.2,04.9,03.50,16.70,12.70,999,1016.3,11.6,11.8,999.0,99.0
93,03,31,13,129,04.2,06.3,03.30,16.70,12.20,999,1015.9,11.5,11.9,999.0,99.0
93,03,31,14,127,04.8,07.5,04.00,16.70,13.00,999,1016.0,11.5,11.8,999.0,99.0
93,03,31,15,119,04.9,06.7,03.40,16.70,11.90,999,1016.5,11.7,11.8,999.0,99.0
93,03,31,16,121,05.7,07.7,03.40,14.30,11.50,999,1016.2,11.9,11.8,999.0,99.0
93,03,31,17,125,06.2,08.6,03.50,14.30,11.50,999,1016.1,12.1,11.8,999.0,99.0
93,03,31,18,140,06.2,07.9,03.30,16.70,10.90,999,1016.5,12.3,11.9,999.0,99.0
93,03,31,19,132,07.2,09.7,03.00,14.30,10.30,999,1016.2,12.4,11.9,999.0,99.0
93,03,31,20,139,07.5,09.7,03.00,14.30,09.20,999,1015.8,12.4,12.1,999.0,99.0
93,03,31,21,142,07.5,09.6,02.90,14.30,08.70,999,1015.0,12.2,12.3,999.0,99.0
93,03,31,22,140,08.4,10.5,02.70,14.30,08.00,999,1014.1,12.2,12.2,999.0,99.0
93,03,31,23,148,08.1,10.5,03.00,14.30,08.40,999,1013.6,12.2,12.1,999.0,99.0
93,04,01,00,276,11.3,14.3,03.10,14.30,08.50,999,1013.2,10.9,11.9,999.0,99.0
93,04,01,01,278,09.3,12.2,03.30,14.30,08.00,999,1014.4,10.8,11.9,999.0,99.0
93,04,01,02,338,02.9,03.9,03.10,14.30,08.00,999,1014.2,10.0,12.0,999.0,99.0
93,04,01,03,342,00.6,01.9,03.40,14.30,08.70,999,1014.2,09.7,12.0,999.0,99.0
93,04,01,04,177,00.7,01.5,03.10,14.30,08.30,999,1015.0,10.0,12.1,999.0,99.0
93,04,01,05,158,02.1,03.6,03.00,14.30,08.20,999,1015.3,10.4,12.1,999.0,99.0
93,04,01,06,183,02.8,03.9,03.10,14.30,08.70,999,1015.4,10.5,12.1,999.0,99.0
93,04,01,07,185,03.3,04.1,03.00,14.30,08.80,999,1015.4,10.8,11.9,999.0,99.0
93,04,01,08,201,04.3,05.2,03.20,14.30,09.10,999,1015.4,11.4,12.0,999.0,99.0
93,04,01,09,193,03.8,04.7,03.00,14.30,09.00,999,1015.5,11.8,12.0,999.0,99.0
93,04,01,10,209,04.1,05.2,03.10,14.30,08.80,999,1015.2,12.0,12.0,999.0,99.0
93,04,01,11,257,05.5,07.3,03.30,14.30,09.10,999,1015.2,12.1,12.0,999.0,99.0
93,04,01,12,246,03.2,05.4,03.00,14.30,08.60,999,1015.0,12.1,12.0,999.0,99.0
93,04,01,13,244,03.7,05.0,03.40,12.50,09.30,999,1015.6,12.1,12.0,999.0,99.0
93,04,01,14,258,05.0,06.5,03.20,14.30,09.20,999,1016.2,12.3,12.0,999.0,99.0
93,04,01,15,250,04.2,05.6,03.90,14.30,10.00,999,1016.8,12.0,12.0,999.0,99.0
93,04,01,16,249,03.8,05.9,04.50,12.50,10.50,999,1017.5,11.4,12.0,999.0,99.0
93,04,01,17,251,04.9,06.6,04.40,14.30,10.20,999,1017.7,12.2,12.1,999.0,99.0
93,04,01,18,264,04.9,06.8,04.80,12.50,10.10,999,1018.6,12.5,12.2,999.0,99.0
93,04,01,19,263,05.4,07.5,05.50,14.30,10.60,999,1019.1,12.5,12.1,999.0,99.0
93,04,01,20,274,07.0,09.3,05.90,14.30,11.10,999,1019.3,12.3,12.2,999.0,99.0
93,04,01,21,274,07.1,09.5,05.30,14.30,10.60,999,1019.6,12.6,12.3,999.0,99.0
93,04,01,22,275,06.1,08.1,04.70,16.70,10.20,999,1019.5,12.5,12.4,999.0,99.0
93,04,01,23,295,05.1,06.8,05.20,16.70,10.80,999,1019.3,12.6,12.4,999.0,99.0
93,04,02,00,290,06.4,08.4,05.40,14.30,10.80,999,1019.3,12.7,12.3,999.0,99.0
93,04,02,01,299,06.9,10.4,04.50,16.70,10.10,999,1019.6,12.5,12.2,999.0,99.0
93,04,02,02,308,05.6,07.5,05.20,14.30,11.00,999,1019.5,12.4,12.2,999.0,99.0
93,04,02,03,316,04.7,06.2,04.90,14.30,11.10,999,1020.1,12.2,12.1,999.0,99.0
93,04,02,04,318,05.4,07.6,04.40,14.30,10.40,999,1020.6,12.1,12.0,999.0,99.0
93,04,02,05,315,05.0,06.7,04.50,14.30,10.50,999,1021.3,12.0,11.9,999.0,99.0
93,04,02,06,321,04.0,05.6,05.20,14.30,11.30,999,1021.3,11.7,11.8,999.0,99.0
93,04,02,07,310,04.9,06.3,04.50,14.30,10.70,999,1020.8,11.4,11.8,999.0,99.0
93,04,02,08,316,04.9,07.0,04.30,14.30,10.60,999,1020.9,11.6,11.8,999.0,99.0
93,04,02,09,301,06.8,08.4,04.10,14.30,10.40,999,1020.8,11.7,11.8,999.0,99.0
93,04,02,10,300,07.3,09.3,03.90,14.30,10.40,999,1020.6,11.8,11.8,999.0,99.0
93,04,02,11,298,07.5,09.6,03.80,14.30,10.10,999,1020.4,12.0,11.8,999.0,99.0
93,04,02,12,301,06.7,08.7,04.40,14.30,10.40,999,1020.2,12.0,11.8,999.0,99.0
93,04,02,13,296,07.7,09.8,04.60,14.30,10.50,999,1020.7,12.0,11.8,999.0,99.0
93,04,02,14,308,06.1,07.7,03.80,12.50,09.60,999,1021.3,11.9,11.8,999.0,99.0
93,04,02,15,311,04.0,05.6,04.40,14.30,10.10,999,1021.3,12.0,11.8,999.0,99.0
93,04,02,16,324,04.0,05.6,04.00,11.10,09.30,999,1021.8,12.1,11.8,999.0,99.0
93,04,02,17,323,03.3,05.1,03.70,14.30,09.50,999,1022.2,12.0,11.9,999.0,99.0
93,04,02,18,316,02.9,04.2,03.40,12.50,09.30,999,1022.2,12.3,12.0,999.0,99.0
93,04,02,19,297,03.3,05.2,03.60,11.10,09.70,999,1022.3,12.3,12.3,999.0,99.0
93,04,02,20,295,04.6,05.7,03.10,14.30,09.50,999,1022.5,12.5,12.4,999.0,99.0
93,04,02,21,289,04.9,06.3,02.90,12.50,09.30,999,1022.2,12.8,12.6,999.0,99.0
93,04,02,22,281,05.1,06.3,02.70,14.30,09.30,999,1021.7,12.9,12.6,999.0,99.0
93,04,02,23,286,05.9,07.5,02.90,14.30,09.40,999,1021.1,13.0,12.5,999.0,99.0
93,04,03,00,289,07.0,08.3,02.90,12.50,09.40,999,1020.6,13.0,12.4,999.0,99.0
93,04,03,01,295,06.8,08.2,02.70,14.30,09.00,999,1020.1,13.1,12.4,999.0,99.0
93,04,03,02,300,06.2,07.5,02.80,14.30,09.60,999,1020.0,12.9,12.2,999.0,99.0
93,04,03,03,297,06.1,07.6,02.90,14.30,10.00,999,1019.8,12.7,12.2,999.0,99.0
93,04,03,04,300,07.0,08.1,02.40,14.30,09.30,999,1019.8,12.5,12.2,999.0,99.0
93,04,03,05,299,06.8,08.6,02.80,11.10,09.60,999,1020.1,12.6,12.1,999.0,99.0
93,04,03,06,299,06.4,08.0,02.90,12.50,09.70,999,1020.2,12.5,12.1,999.0,99.0
93,04,03,07,302,06.3,07.5,02.80,20.00,10.00,999,1019.9,12.4,12.1,999.0,99.0
93,04,03,08,308,03.8,04.8,03.00,20.00,10.50,999,1019.5,12.3,12.0,999.0,99.0
93,04,03,09,319,02.0,03.2,03.30,20.00,11.60,999,1019.3,12.3,12.0,999.0,99.0
93,04,03,10,315,03.4,04.6,03.40,20.00,12.30,999,1019.0,12.2,12.0,999.0,99.0
93,04,03,11,309,04.5,05.4,03.10,20.00,12.00,999,1019.0,12.1,12.0,999.0,99.0
93,04,03,12,318,03.8,04.7,04.10,20.00,13.50,999,1018.9,11.8,12.0,999.0,99.0
93,04,03,13,319,02.3,03.5,03.70,20.00,13.50,999,1018.8,11.9,11.9,999.0,99.0
93,04,03,14,306,01.8,03.1,03.60,20.00,12.70,999,1019.0,12.1,11.9,999.0,99.0
93,04,03,15,280,03.6,07.4,03.10,20.00,10.80,999,1019.6,12.0,11.8,999.0,99.0
93,04,03,16,351,01.3,02.6,04.30,20.00,13.70,999,1019.7,12.0,11.8,999.0,99.0
93,04,03,17,338,00.7,01.6,03.70,20.00,12.40,999,1019.9,12.1,11.9,999.0,99.0
93,04,03,18,130,01.0,02.5,03.90,20.00,12.90,999,1019.9,12.7,12.0,999.0,99.0
93,04,03,19,208,01.2,02.0,03.40,20.00,12.70,999,1020.0,12.8,12.4,999.0,99.0
93,04,03,20,224,02.6,03.6,03.90,20.00,13.70,999,1020.0,12.9,12.4,999.0,99.0
93,04,03,21,225,02.6,03.6,03.80,20.00,13.30,999,1020.0,13.7,12.8,999.0,99.0
93,04,03,22,248,03.4,04.8,03.90,20.00,14.00,999,1019.6,13.5,12.6,999.0,99.0
93,04,03,23,251,02.1,03.7,04.10,16.70,14.00,999,1019.0,13.3,12.5,999.0,99.0
93,04,04,00,247,02.8,03.8,04.00,20.00,13.70,999,1018.6,13.3,12.6,999.0,99.0
93,04,04,01,254,01.8,02.9,04.50,16.70,13.90,999,1018.2,13.2,12.6,999.0,99.0
93,04,04,02,254,01.9,03.1,03.90,16.70,12.80,999,1018.0,13.1,12.6,999.0,99.0
93,04,04,03,257,01.3,02.5,04.00,20.00,13.20,999,1017.4,12.9,12.4,999.0,99.0
93,04,04,04,235,02.1,03.2,03.90,16.70,12.40,999,1017.5,12.8,12.3,999.0,99.0
93,04,04,05,231,02.4,03.4,04.20,16.70,12.90,999,1017.9,12.9,12.3,999.0,99.0
93,04,04,06,234,02.4,03.3,04.30,16.70,12.90,999,1017.9,12.8,12.3,999.0,99.0
93,04,04,07,221,02.3,03.1,04.10,16.70,12.50,999,1017.7,12.8,12.1,999.0,99.0
93,04,04,08,233,03.2,04.5,04.10,16.70,12.30,999,1017.5,12.8,12.1,999.0,99.0
93,04,04,09,245,04.8,05.9,03.70,16.70,11.70,999,1017.5,12.9,12.0,999.0,99.0
93,04,04,10,269,05.0,06.3,04.30,16.70,12.20,999,1017.2,12.9,12.0,999.0,99.0
93,04,04,11,295,07.7,09.5,03.90,16.70,11.60,999,1017.2,12.7,12.1,999.0,99.0
93,04,04,12,296,06.8,09.1,04.20,16.70,11.90,999,1017.1,12.5,12.1,999.0,99.0
93,04,04,13,297,05.8,07.6,04.10,16.70,11.60,999,1016.7,12.4,11.9,999.0,99.0
93,04,04,14,286,06.5,07.9,03.40,16.70,10.10,999,1016.8,12.4,12.1,999.0,99.0
93,04,04,15,291,05.8,07.6,03.60,16.70,10.20,999,1017.5,12.7,12.0,999.0,99.0
93,04,04,16,287,07.4,09.4,03.30,16.70,09.70,999,1018.0,12.8,12.0,999.0,99.0
93,04,04,17,292,06.8,09.4,04.50,16.70,11.60,999,1018.7,12.7,12.0,999.0,99.0
93,04,04,18,292,06.3,08.1,03.70,16.70,10.40,999,1019.1,12.6,12.0,999.0,99.0
93,04,04,19,282,06.2,07.8,03.50,16.70,09.80,999,1019.4,12.7,12.1,999.0,99.0
93,04,04,20,290,06.4,08.5,04.10,16.70,10.80,999,1019.3,12.9,12.1,999.0,99.0
93,04,04,21,292,06.8,08.6,03.50,14.30,09.40,999,1019.5,12.7,12.2,999.0,99.0
93,04,04,22,294,06.9,08.7,03.70,16.70,10.00,999,1019.0,12.8,12.2,999.0,99.0
93,04,04,23,297,07.5,09.0,03.70,16.70,09.80,999,1018.6,12.8,12.3,999.0,99.0
93,04,05,00,300,07.5,09.1,03.70,16.70,09.40,999,1018.4,12.5,12.3,999.0,99.0
93,04,05,01,306,06.9,08.9,03.40,16.70,09.30,999,1018.2,12.4,12.3,999.0,99.0
93,04,05,02,309,07.2,09.4,03.50,16.70,09.40,999,1017.5,12.1,12.3,999.0,99.0
93,04,05,03,316,07.9,09.6,03.20,16.70,08.80,999,1017.6,11.9,12.2,999.0,99.0
93,04,05,04,308,07.4,09.2,03.80,16.70,09.50,999,1017.6,11.7,12.2,999.0,99.0
93,04,05,05,313,08.7,10.6,03.40,16.70,08.90,999,1018.0,11.8,12.1,999.0,99.0
93,04,05,06,312,07.5,09.4,03.40,16.70,08.70,999,1017.9,11.8,12.0,999.0,99.0
93,04,05,07,315,07.8,10.3,03.50,16.70,08.80,999,1017.6,11.8,12.0,999.0,99.0
93,04,05,08,325,07.5,08.8,03.00,14.30,08.10,999,1017.4,11.4,11.9,999.0,99.0
93,04,05,09,319,08.3,09.8,03.10,16.70,08.50,999,1017.2,11.3,12.0,999.0,99.0
93,04,05,10,327,07.8,09.3,03.60,16.70,09.80,999,1016.6,11.2,12.0,999.0,99.0
93,04,05,11,328,07.8,09.3,03.60,14.30,09.80,999,1016.2,11.1,12.1,999.0,99.0
93,04,05,12,331,07.3,08.9,03.50,16.70,09.90,999,1015.9,10.9,12.0,999.0,99.0
93,04,05,13,328,07.6,09.2,03.50,14.30,09.90,999,1015.8,10.8,11.9,999.0,99.0
93,04,05,14,324,07.7,09.3,02.90,16.70,09.20,999,1016.0,10.7,11.8,999.0,99.0
93,04,05,15,319,07.5,09.2,03.40,14.30,09.70,999,1016.5,11.1,11.7,999.0,99.0
93,04,05,16,321,07.4,09.6,03.60,14.30,09.60,999,1016.6,11.1,11.7,999.0,99.0
93,04,05,17,319,07.3,08.7,03.40,16.70,09.90,999,1017.1,11.3,11.7,999.0,99.0
93,04,05,18,313,07.2,08.5,03.00,12.50,08.90,999,1017.5,11.5,11.9,999.0,99.0
93,04,05,19,303,06.0,07.4,03.20,14.30,09.50,999,1017.5,11.7,12.0,999.0,99.0
93,04,05,20,290,05.7,07.3,03.40,14.30,10.00,999,1017.1,11.8,12.1,999.0,99.0
93,04,05,21,281,05.5,06.9,03.00,14.30,09.90,999,1016.8,11.8,12.1,999.0,99.0
93,04,05,22,271,05.7,07.1,02.90,14.30,09.60,999,1016.8,12.0,12.2,999.0,99.0
93,04,05,23,278,04.9,06.0,02.70,14.30,09.40,999,1016.3,12.2,12.4,999.0,99.0
93,04,06,00,272,05.9,07.3,02.60,14.30,09.10,999,1016.2,12.4,12.5,999.0,99.0
93,04,06,01,267,05.7,06.9,02.80,14.30,09.60,999,1016.2,12.6,12.5,999.0,99.0
93,04,06,02,273,04.2,05.5,02.70,14.30,09.80,999,1016.0,12.6,12.6,999.0,99.0
93,04,06,03,258,03.9,04.8,02.90,14.30,10.60,999,1015.8,12.5,12.5,999.0,99.0
93,04,06,04,259,02.9,04.0,02.50,12.50,09.40,999,1016.2,12.3,12.5,999.0,99.0
93,04,06,05,256,02.6,03.6,03.00,14.30,10.70,999,1016.5,12.4,12.4,999.0,99.0
93,04,06,06,268,02.7,03.8,02.70,14.30,10.00,999,1016.8,12.0,12.5,999.0,99.0
93,04,06,07,218,00.3,01.0,02.90,14.30,10.30,999,1016.9,12.1,12.5,999.0,99.0
93,04,06,08,141,00.2,01.2,02.50,14.30,09.80,999,1017.0,12.1,12.5,999.0,99.0
93,04,06,09,060,01.9,03.1,02.40,12.50,09.60,999,1017.0,11.9,12.5,999.0,99.0
93,04,06,10,074,01.8,02.8,02.60,14.30,10.30,999,1016.9,11.7,12.5,999.0,99.0
93,04,06,11,093,03.1,04.4,02.60,14.30,10.70,999,1016.4,11.7,12.5,999.0,99.0
93,04,06,12,101,01.9,03.4,02.60,14.30,10.30,999,1016.5,11.8,12.5,999.0,99.0
93,04,06,13,083,03.3,04.7,02.70,14.30,10.40,999,1016.5,11.7,12.5,999.0,99.0
93,04,06,14,085,02.5,03.4,02.40,14.30,09.90,999,1017.0,11.8,12.5,999.0,99.0
93,04,06,15,106,03.0,04.0,02.30,14.30,09.70,999,1017.2,11.9,12.5,999.0,99.0
93,04,06,16,106,03.3,04.6,02.70,14.30,10.20,999,1017.5,11.9,12.5,999.0,99.0
93,04,06,17,093,03.3,04.7,02.50,14.30,09.80,999,1017.9,11.9,12.6,999.0,99.0
93,04,06,18,116,03.3,04.9,99.00,99.00,99.00,999,1018.7,12.2,12.7,999.0,99.0
93,04,06,19,136,02.7,03.7,02.60,14.30,09.20,999,1019.0,12.8,12.8,999.0,99.0
93,04,06,20,131,02.8,04.1,02.50,12.50,09.10,999,1018.5,12.9,13.0,999.0,99.0
93,04,06,21,175,02.4,03.2,02.50,14.30,09.40,999,1018.7,13.5,13.3,999.0,99.0
93,04,06,22,180,00.9,01.5,02.50,11.10,09.20,999,1019.0,13.7,13.4,999.0,99.0
93,04,06,23,202,02.9,03.5,02.60,14.30,09.40,999,1018.3,13.8,13.5,999.0,99.0
93,04,07,00,214,02.6,03.4,02.60,12.50,09.40,999,1018.3,13.9,13.2,999.0,99.0
93,04,07,01,247,03.5,04.6,02.60,12.50,09.20,999,1018.1,14.0,13.1,999.0,99.0
93,04,07,02,286,03.6,04.4,02.50,12.50,09.00,999,1018.7,13.7,13.0,999.0,99.0
93,04,07,03,321,03.8,04.6,02.50,12.50,09.60,999,1019.0,13.3,13.1,999.0,99.0
93,04,07,04,315,03.7,04.7,02.50,11.10,09.30,999,1018.9,13.0,13.2,999.0,99.0
93,04,07,05,321,03.3,04.2,02.40,12.50,09.30,999,1019.4,12.9,13.2,999.0,99.0
93,04,07,06,313,03.7,04.8,02.60,11.10,09.30,999,1019.4,12.8,13.0,999.0,99.0
93,04,07,07,304,04.5,05.5,02.90,11.10,09.50,999,1019.1,12.7,13.1,999.0,99.0
93,04,07,08,307,04.5,05.7,02.70,12.50,09.40,999,1019.1,12.5,12.9,999.0,99.0
93,04,07,09,308,04.8,06.0,03.20,12.50,10.10,999,1019.1,12.5,12.8,999.0,99.0
93,04,07,10,307,05.3,06.6,02.70,11.10,09.40,999,1018.7,12.5,12.8,999.0,99.0
93,04,07,11,304,05.2,06.6,03.00,12.50,09.70,999,1018.4,12.4,12.8,999.0,99.0
93,04,07,12,311,05.5,06.6,02.50,12.50,09.20,999,1018.5,12.3,12.7,999.0,99.0
93,04,07,13,318,04.6,05.6,02.50,14.30,09.10,999,1018.6,12.1,12.6,999.0,99.0
93,04,07,14,319,05.0,06.1,02.70,14.30,09.40,999,1018.9,12.0,12.5,999.0,99.0
93,04,07,15,321,05.0,06.5,02.30,14.30,09.00,999,1019.2,11.7,12.6,999.0,99.0
93,04,07,16,328,05.4,06.6,02.30,12.50,08.90,999,1019.4,11.2,12.6,999.0,99.0
93,04,07,17,315,04.7,06.2,02.30,14.30,08.60,999,1019.3,11.3,12.6,999.0,99.0
93,04,07,18,300,04.9,06.9,02.60,12.50,09.30,999,1019.7,11.5,12.7,999.0,99.0
93,04,07,19,337,03.6,04.5,02.40,12.50,08.80,999,1019.6,11.4,12.7,999.0,99.0
93,04,07,20,296,02.7,04.1,02.50,12.50,09.20,999,1019.6,11.5,12.8,999.0,99.0
93,04,07,21,297,03.4,04.3,02.40,12.50,09.10,999,1019.4,11.9,13.0,999.0,99.0
93,04,07,22,301,03.5,04.4,02.30,12.50,09.10,999,1019.0,12.3,13.3,999.0,99.0
93,04,07,23,291,03.2,03.9,02.30,11.10,09.10,999,1018.4,12.9,13.3,999.0,99.0
93,04,08,00,280,03.1,04.2,02.20,11.10,09.10,999,1018.0,13.2,13.2,999.0,99.0
93,04,08,01,281,03.8,04.9,02.20,11.10,08.90,999,1018.1,13.4,13.3,999.0,99.0
93,04,08,02,277,03.3,04.1,02.10,12.50,08.80,999,1017.8,13.4,13.1,999.0,99.0
93,04,08,03,271,03.3,04.1,01.90,12.50,08.70,999,1017.7,12.9,13.1,999.0,99.0
93,04,08,04,291,03.9,05.0,01.90,11.10,08.70,999,1018.0,12.8,13.0,999.0,99.0
93,04,08,05,272,02.8,04.0,01.70,12.50,08.70,999,1017.6,12.7,12.9,999.0,99.0
93,04,08,06,286,02.7,04.3,01.80,12.50,08.60,999,1017.8,12.7,13.0,999.0,99.0
93,04,08,07,288,02.9,04.2,01.70,12.50,08.50,999,1017.8,12.6,13.0,999.0,99.0
93,04,08,08,269,03.3,04.7,01.70,12.50,08.40,999,1018.1,12.6,13.1,999.0,99.0
93,04,08,09,237,04.1,05.3,01.70,12.50,08.40,999,1017.7,12.5,13.0,999.0,99.0
93,04,08,10,262,02.4,03.6,01.60,12.50,08.20,999,1017.5,12.4,13.0,999.0,99.0
93,04,08,11,220,00.9,01.6,01.40,09.10,07.60,999,1017.4,12.1,13.1,999.0,99.0
93,04,08,12,132,02.9,03.7,01.40,12.50,07.70,999,1017.0,11.8,13.0,999.0,99.0
93,04,08,13,123,04.8,05.8,01.40,11.10,07.50,999,1017.0,11.6,13.0,999.0,99.0
93,04,08,14,129,05.9,07.0,01.40,11.10,07.80,999,1016.8,12.0,12.9,999.0,99.0
93,04,08,15,145,05.5,06.7,01.40,11.10,07.10,999,1017.9,12.3,12.9,999.0,99.0
93,04,08,16,135,07.4,09.1,01.40,11.10,06.40,999,1017.4,12.3,12.8,999.0,99.0
93,04,08,17,136,07.9,09.5,01.40,11.10,06.20,999,1017.4,12.4,12.9,999.0,99.0
93,04,08,18,146,08.2,09.7,01.40,11.10,05.30,999,1017.8,12.5,12.8,999.0,99.0
93,04,08,19,160,08.1,10.2,01.50,11.10,05.20,999,1018.1,12.7,12.6,999.0,99.0
93,04,08,20,151,09.2,11.0,01.60,11.10,05.40,999,1017.6,12.6,12.7,999.0,99.0
93,04,08,21,159,08.8,10.8,01.70,10.00,05.60,999,1017.4,12.6,12.7,999.0,99.0
93,04,08,22,237,06.0,07.4,01.90,10.00,05.70,999,1018.1,12.7,12.8,999.0,99.0
93,04,08,23,301,03.5,04.7,02.20,08.30,06.40,999,1017.6,12.5,12.9,999.0,99.0
93,04,09,00,274,03.1,03.9,02.20,08.30,06.30,999,1017.5,12.7,12.9,999.0,99.0
93,04,09,01,280,02.9,03.8,02.30,07.70,06.40,999,1017.3,13.0,12.8,999.0,99.0
93,04,09,02,267,02.8,03.5,02.20,10.00,06.50,999,1017.4,13.1,12.8,999.0,99.0
93,04,09,03,296,04.0,05.2,01.90,08.30,06.70,999,1017.7,13.0,12.7,999.0,99.0
93,04,09,04,294,03.5,04.4,02.00,10.00,07.20,999,1018.0,13.0,12.9,999.0,99.0
93,04,09,05,294,03.0,03.7,01.90,20.00,07.60,999,1018.4,12.9,12.8,999.0,99.0
93,04,09,06,299,02.5,03.2,01.90,20.00,08.10,999,1018.6,12.9,12.7,999.0,99.0
93,04,09,07,288,01.2,01.8,02.10,16.70,08.80,999,1018.8,12.8,12.7,999.0,99.0
93,04,09,08,211,00.2,00.5,02.00,16.70,08.80,999,1019.0,12.6,12.6,999.0,99.0
93,04,09,09,246,01.0,01.6,02.30,16.70,08.90,999,1019.2,12.5,12.6,999.0,99.0
93,04,09,10,269,01.8,02.4,02.20,16.70,09.30,999,1019.1,12.6,12.6,999.0,99.0
93,04,09,11,264,01.9,02.8,02.30,16.70,09.40,999,1018.9,12.5,12.6,999.0,99.0
93,04,09,12,275,01.6,02.4,02.30,16.70,08.90,999,1018.9,12.5,12.6,999.0,99.0
93,04,09,13,290,01.3,02.1,02.50,16.70,09.60,999,1018.9,12.5,12.6,999.0,99.0
93,04,09,14,205,00.5,00.9,02.10,16.70,08.00,999,1019.3,12.5,12.6,999.0,99.0
93,04,09,15,182,00.6,01.0,02.40,16.70,08.70,999,1019.8,12.5,12.5,999.0,99.0
93,04,09,16,214,02.5,03.9,02.60,16.70,09.10,999,1020.0,12.7,12.6,999.0,99.0
