YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
82,02,02,09,324,06.4,07.7,01.90,08.30,06.20,999,1023.8,12.0,12.4,999.0,99.0
82,02,02,10,313,06.1,07.2,01.80,14.30,06.80,999,1023.5,12.0,12.4,999.0,99.0
82,02,02,11,314,08.1,09.5,01.80,08.30,06.10,999,1023.1,12.0,12.5,999.0,99.0
82,02,02,12,315,07.2,08.4,01.70,12.50,06.20,999,1022.6,11.9,12.5,999.0,99.0
82,02,02,13,320,05.0,06.1,01.80,12.50,06.30,999,1022.3,12.0,12.5,999.0,99.0
82,02,02,14,305,03.6,04.5,01.80,12.50,06.80,999,1022.4,12.1,12.5,999.0,99.0
82,02,02,15,320,06.3,07.4,01.70,08.30,06.70,999,1022.7,11.9,12.5,999.0,99.0
82,02,02,16,333,04.1,05.0,01.70,14.30,06.60,999,1022.9,12.1,12.5,999.0,99.0
82,02,02,17,314,04.4,05.4,01.70,07.70,06.40,999,1023.6,12.5,12.5,999.0,99.0
82,02,02,18,313,04.7,05.7,01.70,08.30,06.50,999,1023.7,12.9,12.5,999.0,99.0
82,02,02,19,310,04.1,05.4,01.70,10.00,06.40,999,1024.0,13.0,12.5,999.0,99.0
82,02,02,20,316,05.2,06.7,01.70,08.30,06.30,999,1023.5,12.6,12.6,999.0,99.0
82,02,02,21,314,05.4,06.7,99.00,99.00,99.00,999,1022.6,12.6,12.6,999.0,99.0
82,02,02,22,310,07.7,09.7,01.60,08.30,05.60,999,1021.6,12.8,12.6,999.0,99.0
82,02,02,23,310,07.3,09.0,01.70,08.30,05.70,999,1020.7,12.4,12.6,999.0,99.0
82,02,03,00,311,07.5,09.0,02.00,12.50,05.80,999,1020.3,12.5,12.5,999.0,99.0
82,02,03,01,306,07.0,09.3,01.90,12.50,05.70,999,1019.8,12.2,12.5,999.0,99.0
82,02,03,02,314,09.9,12.4,02.20,12.50,05.70,999,1019.4,12.0,12.4,999.0,99.0
82,02,03,03,310,09.6,11.8,02.20,07.70,05.60,999,1019.3,11.8,12.4,999.0,99.0
82,02,03,04,318,09.2,10.8,02.20,12.50,05.70,999,1019.0,11.8,12.4,999.0,99.0
82,02,03,05,321,07.3,08.7,02.00,06.70,05.60,999,1018.8,11.9,12.3,999.0,99.0
82,02,03,06,329,06.7,08.5,02.10,11.10,06.00,999,1018.9,11.8,12.3,999.0,99.0
82,02,03,07,313,07.3,09.0,01.90,11.10,05.90,999,1018.8,11.6,12.3,999.0,99.0
82,02,03,08,317,06.6,08.4,02.00,10.00,06.20,999,1018.9,11.7,12.3,999.0,99.0
82,02,03,09,319,06.7,08.4,01.90,10.00,06.20,999,1018.6,11.7,12.3,999.0,99.0
82,02,03,10,316,06.3,07.8,01.70,10.00,06.00,999,1018.0,11.5,12.3,999.0,99.0
82,02,03,11,312,04.7,05.6,01.60,09.10,06.30,999,1018.1,11.3,12.2,999.0,99.0
82,02,03,12,306,04.4,05.5,01.90,08.30,06.80,999,1017.4,11.3,12.2,999.0,99.0
82,02,03,13,298,03.7,04.4,01.90,08.30,06.80,999,1017.2,11.3,12.2,999.0,99.0
82,02,03,14,339,02.6,03.4,01.70,09.10,06.40,999,1017.2,11.3,12.1,999.0,99.0
82,02,03,15,334,02.1,02.7,01.70,08.30,06.70,999,1017.4,11.1,12.1,999.0,99.0
82,02,03,16,322,02.3,02.7,01.70,09.10,06.80,999,1017.5,11.0,12.2,999.0,99.0
82,02,03,17,281,00.2,01.0,01.70,09.10,06.40,999,1017.7,13.0,12.3,999.0,99.0
82,02,03,18,292,02.1,02.8,01.80,08.30,06.60,999,1017.6,12.6,12.3,999.0,99.0
82,02,03,19,324,02.6,03.3,01.90,08.30,06.50,999,1017.7,12.2,12.4,999.0,99.0
82,02,03,20,325,03.1,03.8,01.50,08.30,05.90,999,1016.7,12.0,12.4,999.0,99.0
82,02,03,21,320,07.3,09.0,01.60,07.70,05.80,999,1015.7,11.9,12.5,999.0,99.0
82,02,03,22,317,08.2,10.3,01.90,08.30,05.80,999,1014.8,11.9,12.5,999.0,99.0
82,02,03,23,314,09.3,11.2,01.90,08.30,05.50,999,1013.9,11.9,12.5,999.0,99.0
82,02,04,00,316,10.7,13.1,02.10,08.30,05.60,999,1013.3,11.8,12.5,999.0,99.0
82,02,04,01,319,10.5,12.6,02.20,08.30,05.40,999,1012.9,11.6,12.4,999.0,99.0
82,02,04,02,315,11.8,14.2,02.50,08.30,05.70,999,1012.2,11.3,12.3,999.0,99.0
82,02,04,03,314,12.6,15.0,02.60,08.30,05.70,999,1011.7,11.3,12.3,999.0,99.0
82,02,04,04,312,11.4,15.0,02.50,09.10,05.70,999,1011.6,11.2,12.4,999.0,99.0
82,02,04,05,308,11.7,14.4,02.40,09.10,05.50,999,1011.4,11.3,12.4,999.0,99.0
82,02,04,06,309,11.0,13.5,02.40,07.70,05.90,999,1011.6,11.3,12.3,999.0,99.0
82,02,04,07,314,12.2,15.0,02.50,09.10,05.80,999,1011.6,11.3,12.3,999.0,99.0
82,02,04,08,323,09.5,11.4,02.50,09.10,05.90,999,1012.0,11.2,12.2,999.0,99.0
82,02,04,09,323,08.3,10.2,02.30,09.10,06.00,999,1012.2,11.2,12.2,999.0,99.0
82,02,04,10,314,07.7,09.7,02.10,09.10,06.10,999,1012.5,11.2,12.1,999.0,99.0
82,02,04,11,309,07.4,09.3,01.90,09.10,05.90,999,1012.5,10.9,12.2,999.0,99.0
82,02,04,12,306,06.2,07.4,01.80,09.10,06.10,999,1012.5,10.8,12.3,999.0,99.0
82,02,04,13,302,05.0,05.9,01.70,09.10,06.50,999,1012.4,10.8,12.3,999.0,99.0
82,02,04,14,321,02.7,03.7,01.30,08.30,05.90,999,1012.7,10.7,12.3,999.0,99.0
82,02,04,15,087,04.7,06.1,01.40,10.00,06.40,999,1012.9,11.3,12.2,999.0,99.0
82,02,04,16,081,05.4,06.4,01.30,09.10,06.20,999,1013.5,11.2,12.0,999.0,99.0
82,02,04,17,082,06.0,07.1,01.50,09.10,06.70,999,1013.9,11.6,12.0,999.0,99.0
82,02,04,18,086,05.1,06.2,01.70,10.00,07.10,999,1014.7,11.3,12.1,999.0,99.0
82,02,04,19,097,04.1,04.9,01.50,09.10,07.00,999,1015.9,11.6,12.1,999.0,99.0
82,02,04,20,067,03.3,04.4,01.40,08.30,06.80,999,1015.9,12.4,12.2,999.0,99.0
82,02,04,21,017,02.2,02.9,01.40,09.10,06.80,999,1015.6,12.5,12.4,999.0,99.0
82,02,04,22,311,02.8,03.2,01.40,09.10,06.70,999,1015.3,12.8,12.8,999.0,99.0
82,02,04,23,271,01.1,02.1,01.50,09.10,06.90,999,1015.6,13.3,12.9,999.0,99.0
82,02,05,00,280,02.5,03.1,01.40,09.10,06.80,999,1015.7,13.0,12.9,999.0,99.0
82,02,05,01,281,01.4,02.3,01.40,09.10,06.70,999,1016.1,13.3,12.8,999.0,99.0
82,02,05,02,315,04.1,05.0,01.60,09.10,07.10,999,1016.5,11.7,12.8,999.0,99.0
82,02,05,03,332,04.5,05.4,01.50,08.30,06.60,999,1016.8,11.5,12.6,999.0,99.0
82,02,05,04,336,04.6,05.4,01.50,09.10,06.60,999,1017.1,11.5,12.5,999.0,99.0
82,02,05,05,345,02.2,02.7,01.50,09.10,06.30,999,1017.6,11.4,12.5,999.0,99.0
82,02,05,06,128,00.3,01.0,01.30,08.30,06.40,999,1018.0,11.2,12.4,999.0,99.0
82,02,05,07,126,02.9,03.5,01.40,14.30,07.10,999,1018.5,11.4,12.3,999.0,99.0
82,02,05,08,095,03.5,04.6,01.40,09.10,07.50,999,1019.1,11.2,12.3,999.0,99.0
82,02,05,09,081,03.6,04.4,01.20,10.00,07.30,999,1019.6,11.1,12.2,999.0,99.0
82,02,05,10,115,04.0,04.8,01.00,09.10,06.80,999,1020.1,10.7,12.2,999.0,99.0
82,02,05,11,082,04.7,05.4,01.00,09.10,06.50,999,1020.1,10.4,12.2,999.0,99.0
82,02,05,12,114,05.6,06.3,01.20,14.30,07.70,999,1020.0,10.0,12.3,999.0,99.0
82,02,05,13,094,05.3,06.3,00.90,09.10,06.50,999,1020.3,08.9,12.4,999.0,99.0
82,02,05,14,106,07.3,08.6,01.10,12.50,07.00,999,1020.7,08.9,12.4,999.0,99.0
82,02,05,15,091,06.7,08.2,00.90,09.10,05.60,999,1021.1,08.4,12.4,999.0,99.0
82,02,05,16,092,06.0,07.3,01.00,07.10,05.80,999,1021.5,08.1,12.4,999.0,99.0
82,02,05,17,086,04.8,06.1,01.10,14.30,06.70,999,1022.3,08.4,12.4,999.0,99.0
82,02,05,18,088,04.9,06.3,01.00,08.30,06.50,999,1023.2,08.2,12.4,999.0,99.0
82,02,05,19,098,05.0,06.1,01.00,14.30,06.60,999,1023.8,08.7,12.4,999.0,99.0
82,02,05,20,080,04.7,06.1,01.00,14.30,07.20,999,1023.9,09.8,12.4,999.0,99.0
82,02,05,21,082,05.2,06.3,01.00,14.30,06.80,999,1023.2,10.8,12.4,999.0,99.0
82,02,05,22,080,04.8,05.9,01.00,16.70,07.80,999,1022.9,11.5,12.5,999.0,99.0
82,02,05,23,104,05.8,07.2,00.90,14.30,07.40,999,1022.9,12.0,12.6,999.0,99.0
82,02,06,00,102,04.4,05.3,01.10,14.30,08.80,999,1023.2,12.4,12.6,999.0,99.0
82,02,06,01,122,04.5,05.2,01.00,14.30,08.20,999,1023.2,12.5,12.5,999.0,99.0
82,02,06,02,104,04.7,05.9,01.10,14.30,08.20,999,1023.4,12.1,12.3,999.0,99.0
82,02,06,03,100,04.8,05.7,01.10,14.30,08.60,999,1024.0,11.9,12.0,999.0,99.0
82,02,06,04,101,05.1,06.1,01.00,14.30,08.10,999,1024.4,11.2,12.1,999.0,99.0
82,02,06,05,120,04.3,05.2,01.00,14.30,08.00,999,1024.6,11.2,12.1,999.0,99.0
82,02,06,06,107,05.3,06.5,01.20,14.30,08.40,999,1024.8,10.9,12.1,999.0,99.0
82,02,06,07,085,03.5,04.4,01.00,14.30,07.30,999,1025.1,10.4,12.1,999.0,99.0
82,02,06,08,088,04.5,05.4,00.90,14.30,07.60,999,1025.3,10.4,12.0,999.0,99.0
82,02,06,09,074,04.9,05.9,00.90,14.30,07.60,999,1025.4,10.0,11.9,999.0,99.0
82,02,06,10,075,04.2,05.2,01.00,14.30,08.70,999,1025.3,09.7,11.9,999.0,99.0
82,02,06,11,086,05.0,06.1,00.90,14.30,07.30,999,1025.1,09.4,11.8,999.0,99.0
82,02,06,12,079,05.4,06.2,00.90,14.30,07.50,999,1024.9,09.1,11.8,999.0,99.0
82,02,06,13,084,05.7,07.0,01.00,14.30,07.40,999,1024.6,09.0,11.9,999.0,99.0
82,02,06,14,085,06.4,07.5,00.90,14.30,06.10,999,1024.7,09.0,11.9,999.0,99.0
82,02,06,15,084,06.6,08.0,01.10,14.30,06.60,999,1025.1,08.8,11.9,999.0,99.0
82,02,06,16,088,07.5,08.7,01.20,14.30,06.40,999,1025.4,08.6,11.9,999.0,99.0
82,02,06,17,089,07.7,09.2,01.10,14.30,06.10,999,1025.6,08.6,11.8,999.0,99.0
82,02,06,18,085,07.8,09.3,00.90,12.50,05.10,999,1025.7,09.0,11.8,999.0,99.0
82,02,06,19,083,07.6,09.5,01.20,14.30,06.00,999,1025.9,09.4,11.9,999.0,99.0
82,02,06,20,084,06.9,08.4,01.00,12.50,05.60,999,1025.6,10.9,11.9,999.0,99.0
82,02,06,21,096,05.6,06.6,01.10,14.30,06.30,999,1025.0,12.0,11.9,999.0,99.0
82,02,06,22,086,04.8,05.9,01.10,14.30,07.20,999,1024.3,12.3,12.0,999.0,99.0
82,02,06,23,086,03.2,04.0,01.10,14.30,08.20,999,1024.0,12.4,12.0,999.0,99.0
82,02,07,00,101,01.4,01.8,00.80,12.50,07.80,999,1023.9,12.8,12.0,999.0,99.0
82,02,07,01,121,01.5,01.9,00.60,12.50,07.70,999,1023.5,13.4,12.0,999.0,99.0
82,02,07,02,124,01.5,02.0,00.80,12.50,09.60,999,1023.3,12.5,12.0,999.0,99.0
82,02,07,03,098,03.1,03.8,00.60,12.50,08.00,999,1023.2,12.0,12.0,999.0,99.0
82,02,07,04,073,03.8,04.4,00.90,12.50,10.20,999,1023.1,11.6,12.0,999.0,99.0
82,02,07,05,056,03.7,04.2,00.70,12.50,08.50,999,1022.9,11.2,11.9,999.0,99.0
82,02,07,06,048,03.0,03.6,00.90,12.50,10.20,999,1022.9,11.1,11.9,999.0,99.0
82,02,07,07,066,03.7,04.1,00.80,12.50,09.20,999,1022.8,10.9,11.8,999.0,99.0
82,02,07,08,079,04.9,05.4,00.70,12.50,09.00,999,1022.8,10.6,11.7,999.0,99.0
82,02,07,09,066,04.6,05.5,00.80,12.50,07.60,999,1022.7,10.1,11.8,999.0,99.0
82,02,07,10,067,04.5,05.5,00.80,12.50,07.50,999,1022.5,10.0,11.8,999.0,99.0
82,02,07,11,073,05.5,06.3,00.80,12.50,07.60,999,1022.1,10.0,11.8,999.0,99.0
82,02,07,12,076,05.6,06.4,00.70,11.10,06.50,999,1021.8,09.8,11.9,999.0,99.0
82,02,07,13,075,04.5,05.2,00.60,12.50,06.00,999,1021.7,10.0,11.9,999.0,99.0
82,02,07,14,097,04.7,05.4,00.70,11.10,08.10,999,1021.5,09.9,11.9,999.0,99.0
82,02,07,15,093,04.5,05.1,00.70,11.10,07.70,999,1021.3,09.5,11.9,999.0,99.0
82,02,07,16,072,04.6,05.3,00.70,12.50,08.40,999,1021.6,09.2,11.9,999.0,99.0
82,02,07,17,069,04.4,05.0,00.80,12.50,08.00,999,1021.6,09.6,11.9,999.0,99.0
82,02,07,18,078,04.3,05.0,00.70,11.10,07.00,999,1021.4,10.2,12.0,999.0,99.0
82,02,07,19,096,03.9,04.7,00.70,11.10,08.10,999,1021.4,10.5,12.0,999.0,99.0
82,02,07,20,083,03.1,03.7,00.60,11.10,07.80,999,1020.9,10.9,12.1,999.0,99.0
82,02,07,21,016,02.5,02.9,00.70,11.10,08.80,999,1019.9,11.6,12.2,999.0,99.0
82,02,07,22,299,02.9,03.7,00.80,11.10,09.00,999,1019.3,11.7,12.3,999.0,99.0
82,02,07,23,290,04.4,05.4,00.50,10.00,07.80,999,1019.1,12.2,12.3,999.0,99.0
82,02,08,00,311,06.7,07.7,00.50,11.10,06.50,999,1018.8,11.9,12.4,999.0,99.0
82,02,08,01,311,07.9,09.2,00.70,11.10,04.00,999,1018.5,11.9,12.4,999.0,99.0
82,02,08,02,307,07.9,09.6,00.90,11.10,03.70,999,1018.2,11.6,12.2,999.0,99.0
82,02,08,03,310,09.9,11.5,01.10,04.00,03.70,999,1018.1,11.6,12.1,999.0,99.0
82,02,08,04,313,09.7,11.6,01.10,11.10,03.80,999,1018.4,11.3,12.1,999.0,99.0
82,02,08,05,315,08.7,10.5,01.10,04.50,03.90,999,1018.4,11.2,12.0,999.0,99.0
82,02,08,06,322,09.3,11.4,01.20,04.80,04.00,999,1018.4,11.1,12.0,999.0,99.0
82,02,08,07,324,09.0,10.9,01.30,05.30,04.00,999,1018.5,11.0,12.0,999.0,99.0
82,02,08,08,321,08.3,09.7,01.30,14.30,04.40,999,1018.9,11.0,12.0,999.0,99.0
82,02,08,09,308,06.9,08.6,01.10,05.00,04.40,999,1019.1,10.8,12.1,999.0,99.0
82,02,08,10,306,07.0,09.1,01.10,05.00,04.20,999,1019.0,10.8,12.1,999.0,99.0
82,02,08,11,302,07.7,09.5,01.10,12.50,04.20,999,1018.8,10.7,12.1,999.0,99.0
82,02,08,12,306,07.3,09.3,01.20,14.30,04.40,999,1019.0,10.6,12.1,999.0,99.0
82,02,08,13,301,07.7,09.5,01.10,05.00,04.20,999,1019.2,10.3,12.1,999.0,99.0
82,02,08,14,307,06.9,08.6,01.10,14.30,04.50,999,1019.4,10.2,12.0,999.0,99.0
82,02,08,15,307,06.4,07.7,01.00,12.50,04.40,999,1019.6,09.9,12.1,999.0,99.0
82,02,08,16,307,06.5,08.0,01.00,12.50,04.80,999,1019.8,10.0,12.1,999.0,99.0
82,02,08,17,294,05.3,07.2,01.00,12.50,04.80,999,1020.4,10.1,12.1,999.0,99.0
82,02,08,18,311,04.7,05.9,00.80,12.50,04.60,999,1020.7,10.3,12.1,999.0,99.0
82,02,08,19,295,03.6,04.5,00.80,14.30,04.90,999,1020.8,10.7,12.1,999.0,99.0
82,02,08,20,302,02.1,03.4,00.60,12.50,04.20,999,1020.9,10.8,12.2,999.0,99.0
82,02,08,21,275,01.2,02.0,00.60,12.50,04.70,999,1020.3,11.5,12.4,999.0,99.0
82,02,08,22,248,02.0,02.9,00.80,14.30,06.10,999,1020.2,11.4,12.5,999.0,99.0
82,02,08,23,259,03.1,04.0,00.60,12.50,05.30,999,1019.9,11.5,12.5,999.0,99.0
82,02,09,00,302,04.3,05.5,00.60,12.50,05.30,999,1019.8,10.7,12.3,999.0,99.0
82,02,09,01,301,04.4,05.2,00.70,14.30,05.90,999,1019.7,10.7,12.1,999.0,99.0
82,02,09,02,308,03.7,04.9,00.80,12.50,05.80,999,1019.4,10.5,12.2,999.0,99.0
82,02,09,03,283,02.4,03.4,00.80,08.30,05.40,999,1019.7,10.5,12.2,999.0,99.0
82,02,09,04,281,02.2,03.1,01.00,08.30,06.00,999,1020.0,10.5,11.9,999.0,99.0
82,02,09,05,326,01.5,02.2,01.00,07.70,06.30,999,1019.6,10.5,11.6,999.0,99.0
82,02,09,06,282,03.7,04.8,01.00,07.70,06.20,999,1020.1,10.7,11.7,999.0,99.0
82,02,09,07,266,04.8,06.1,01.00,07.70,06.10,999,1020.3,11.0,11.7,999.0,99.0
82,02,09,08,281,05.9,07.2,00.90,07.70,05.50,999,1020.3,10.8,11.9,999.0,99.0
82,02,09,09,296,05.0,06.1,01.10,07.70,05.40,999,1019.7,10.6,11.7,999.0,99.0
82,02,09,10,281,04.3,05.6,01.00,07.70,05.70,999,1019.7,10.6,11.5,999.0,99.0
82,02,09,11,297,03.9,04.9,00.90,07.70,05.50,999,1019.3,10.4,11.6,999.0,99.0
82,02,09,12,286,03.0,03.8,01.00,07.70,05.80,999,1019.1,10.6,11.5,999.0,99.0
82,02,09,13,272,03.2,04.7,00.90,07.70,05.50,999,1018.9,10.5,11.5,999.0,99.0
82,02,09,14,288,03.5,04.4,00.90,14.30,05.90,999,1019.1,10.4,11.5,999.0,99.0
82,02,09,15,293,02.7,03.7,00.70,14.30,05.60,999,1019.1,10.4,11.7,999.0,99.0
82,02,09,16,292,03.0,03.7,00.80,07.70,05.70,999,1019.1,10.3,11.9,999.0,99.0
82,02,09,17,284,01.8,03.1,00.80,07.70,06.10,999,1019.3,10.4,11.9,999.0,99.0
82,02,09,18,281,00.4,01.0,00.90,14.30,06.60,999,1019.3,11.0,11.7,999.0,99.0
82,02,09,19,011,00.0,01.1,01.00,14.30,06.90,999,1019.5,12.7,11.9,999.0,99.0
82,02,09,20,011,00.0,00.3,00.80,12.50,06.40,999,1019.4,11.7,11.9,999.0,99.0
82,02,09,21,132,00.4,01.1,00.90,14.30,06.80,999,1018.8,11.4,12.0,999.0,99.0
82,02,09,22,222,02.3,03.3,00.80,14.30,06.60,999,1018.1,11.2,12.4,999.0,99.0
82,02,09,23,212,02.1,02.7,00.70,06.70,05.90,999,1017.7,11.4,12.5,999.0,99.0
82,02,10,00,253,01.0,02.0,00.70,07.10,05.80,999,1017.6,11.2,12.5,999.0,99.0
82,02,10,01,277,01.7,02.4,00.70,12.50,06.20,999,1017.5,11.3,12.4,999.0,99.0
82,02,10,02,275,00.6,01.0,00.60,07.10,05.30,999,1017.1,10.4,12.4,999.0,99.0
82,02,10,03,234,01.1,01.6,00.70,12.50,07.00,999,1017.2,10.3,12.4,999.0,99.0
82,02,10,04,236,01.7,02.7,00.50,12.50,06.20,999,1017.4,10.3,12.4,999.0,99.0
82,02,10,05,301,00.8,01.9,00.70,12.50,07.10,999,1017.2,10.0,12.3,999.0,99.0
82,02,10,06,011,00.1,00.6,00.50,07.10,05.50,999,1017.1,10.0,12.3,999.0,99.0
82,02,10,07,011,00.0,00.1,00.50,07.70,05.50,999,1017.0,09.9,12.3,999.0,99.0
82,02,10,08,028,01.4,02.3,00.40,12.50,06.00,999,1016.8,10.0,12.4,999.0,99.0
82,02,10,09,082,03.8,04.4,00.60,12.50,06.90,999,1016.4,09.5,12.4,999.0,99.0
82,02,10,10,080,03.6,04.2,00.40,07.10,06.00,999,1016.2,09.2,12.4,999.0,99.0
82,02,10,11,082,04.1,04.7,00.50,12.50,06.40,999,1016.3,09.1,12.4,999.0,99.0
82,02,10,12,072,04.8,05.4,00.50,06.70,05.40,999,1015.8,08.8,12.3,999.0,99.0
82,02,10,13,030,03.5,04.4,00.40,06.70,04.80,999,1015.4,09.2,12.2,999.0,99.0
82,02,10,14,051,03.1,04.0,00.40,06.70,05.40,999,1015.6,09.4,12.3,999.0,99.0
82,02,10,15,086,03.0,03.8,00.40,06.70,05.20,999,1015.7,08.9,12.2,999.0,99.0
82,02,10,16,090,03.2,04.2,00.40,06.70,05.50,999,1015.6,09.1,12.2,999.0,99.0
82,02,10,17,087,03.2,04.0,00.40,06.30,05.20,999,1015.9,08.9,12.2,999.0,99.0
82,02,10,18,037,02.7,03.2,00.40,06.70,05.00,999,1016.1,09.1,12.1,999.0,99.0
82,02,10,19,058,02.6,03.2,00.40,12.50,05.00,999,1016.1,09.7,12.1,999.0,99.0
82,02,10,20,336,02.2,03.1,00.50,06.70,05.30,999,1015.9,10.2,12.2,999.0,99.0
82,02,10,21,340,02.8,03.4,00.60,05.90,05.50,999,1015.3,10.2,12.3,999.0,99.0
82,02,10,22,323,03.5,04.8,00.70,06.30,05.70,999,1014.6,10.8,12.4,999.0,99.0
82,02,10,23,315,04.9,05.6,00.70,06.70,06.00,999,1014.4,11.1,12.4,999.0,99.0
82,02,11,00,321,05.5,06.5,00.60,06.70,04.60,999,1014.5,11.0,12.3,999.0,99.0
82,02,11,01,303,06.3,07.8,00.80,06.30,04.00,999,1014.5,10.9,12.3,999.0,99.0
82,02,11,02,300,06.3,07.4,00.90,06.30,04.20,999,1014.9,10.5,12.4,999.0,99.0
82,02,11,03,303,07.4,08.8,01.00,06.70,04.20,999,1015.4,10.4,12.4,999.0,99.0
82,02,11,04,308,08.1,09.7,01.00,06.30,03.80,999,1015.8,10.1,12.4,999.0,99.0
82,02,11,05,309,08.6,10.7,01.20,06.70,03.90,999,1016.4,10.3,12.4,999.0,99.0
82,02,11,06,309,08.1,10.4,01.30,04.50,04.00,999,1016.8,10.3,12.3,999.0,99.0
82,02,11,07,311,07.7,09.3,01.30,04.50,04.00,999,1017.4,10.3,12.3,999.0,99.0
82,02,11,08,314,07.2,08.7,01.20,07.10,03.90,999,1017.8,10.1,12.2,999.0,99.0
82,02,11,09,319,06.9,09.1,01.10,04.80,04.00,999,1017.9,10.0,12.2,999.0,99.0
82,02,11,10,315,06.2,07.7,01.10,07.10,04.00,999,1018.0,09.8,12.2,999.0,99.0
82,02,11,11,323,06.9,08.5,01.00,07.10,04.10,999,1018.0,09.8,12.1,999.0,99.0
82,02,11,12,322,06.5,08.2,01.00,07.10,03.90,999,1018.2,09.8,12.1,999.0,99.0
82,02,11,13,326,03.4,04.6,00.90,07.10,04.40,999,1019.1,09.4,12.1,999.0,99.0
82,02,11,14,326,04.2,05.6,00.90,07.10,04.60,999,1019.9,09.5,12.1,999.0,99.0
82,02,11,15,344,03.2,04.2,00.80,07.10,04.80,999,1020.8,09.4,12.1,999.0,99.0
82,02,11,16,355,04.4,05.5,00.80,07.70,04.90,999,1021.3,09.6,12.0,999.0,99.0
82,02,11,17,069,03.2,04.0,00.80,07.70,05.20,999,1022.0,08.9,12.1,999.0,99.0
82,02,11,18,107,02.8,03.5,00.70,07.70,05.40,999,1023.0,09.1,12.1,999.0,99.0
82,02,11,19,098,02.9,03.6,00.80,07.10,05.40,999,1023.2,09.1,12.2,999.0,99.0
82,02,11,20,083,01.2,02.4,00.80,07.10,05.40,999,1023.2,09.4,12.3,999.0,99.0
82,02,11,21,092,00.4,01.2,00.70,07.70,05.60,999,1023.3,10.2,12.5,999.0,99.0
82,02,11,22,011,00.0,00.3,00.60,07.10,05.50,999,1022.6,11.7,12.8,999.0,99.0
82,02,11,23,281,00.3,01.4,00.60,07.10,05.70,999,1022.5,11.9,12.6,999.0,99.0
82,02,12,00,315,00.9,01.5,00.60,07.70,06.00,999,1022.5,11.4,12.6,999.0,99.0
82,02,12,01,191,00.1,00.5,00.60,07.10,05.80,999,1022.5,11.7,13.1,999.0,99.0
82,02,12,02,281,00.2,04.3,00.60,07.10,06.00,999,1022.4,10.3,12.5,999.0,99.0
82,02,12,03,101,00.1,01.0,00.50,07.10,06.10,999,1022.7,09.6,12.6,999.0,99.0
82,02,12,04,073,01.0,01.5,00.50,07.70,06.00,999,1022.9,09.7,12.3,999.0,99.0
82,02,12,05,110,00.9,01.4,00.50,06.70,05.70,999,1023.3,09.8,12.2,999.0,99.0
82,02,12,06,097,01.8,02.3,00.50,06.70,05.80,999,1023.2,10.0,12.3,999.0,99.0
82,02,12,07,101,04.4,04.8,00.40,06.70,05.80,999,1023.0,10.6,12.1,999.0,99.0
82,02,12,08,108,06.0,06.7,00.40,07.10,06.10,999,1023.3,10.9,12.2,999.0,99.0
82,02,12,09,109,06.9,08.0,00.40,06.70,04.80,999,1023.7,11.1,12.2,999.0,99.0
82,02,12,10,101,07.7,09.2,00.50,07.70,04.60,999,1023.9,10.9,12.1,999.0,99.0
82,02,12,11,096,08.3,09.9,00.60,07.10,04.10,999,1023.8,11.1,12.1,999.0,99.0
82,02,12,12,091,07.9,09.7,00.60,07.10,04.00,999,1023.5,10.8,12.1,999.0,99.0
82,02,12,13,088,07.7,09.7,00.70,03.40,03.80,999,1023.7,10.5,12.0,999.0,99.0
82,02,12,14,087,07.7,09.3,00.90,12.50,04.40,999,1024.1,10.2,12.0,999.0,99.0
82,02,12,15,092,08.3,10.0,00.80,10.00,04.50,999,1024.2,10.6,12.0,999.0,99.0
82,02,12,16,092,08.3,10.1,01.00,10.00,05.00,999,1024.0,10.2,12.0,999.0,99.0
82,02,12,17,097,08.8,11.1,01.20,12.50,05.30,999,1024.7,11.0,12.0,999.0,99.0
82,02,12,18,098,07.8,10.0,01.20,12.50,05.50,999,1025.5,11.3,12.0,999.0,99.0
82,02,12,19,101,07.4,09.2,01.20,12.50,06.20,999,1025.9,11.7,12.1,999.0,99.0
82,02,12,20,102,07.1,09.0,01.10,12.50,05.60,999,1025.5,12.1,12.1,999.0,99.0
82,02,12,21,128,07.3,09.2,01.20,12.50,06.50,999,1024.6,12.8,12.1,999.0,99.0
82,02,12,22,130,06.3,07.8,01.30,12.50,06.70,999,1025.1,12.6,12.1,999.0,99.0
82,02,12,23,131,06.7,08.2,01.10,12.50,06.40,999,1024.4,12.4,12.1,999.0,99.0
82,02,13,00,110,06.4,07.6,01.10,12.50,07.20,999,1023.7,12.6,12.2,999.0,99.0
82,02,13,01,117,05.4,06.8,01.00,11.10,06.90,999,1023.8,13.0,12.3,999.0,99.0
82,02,13,02,110,04.4,05.1,01.00,11.10,07.00,999,1024.0,12.9,12.3,999.0,99.0
82,02,13,03,127,04.5,05.2,00.80,12.50,06.90,999,1024.6,12.9,12.3,999.0,99.0
82,02,13,04,138,07.2,08.6,00.70,11.10,06.00,999,1024.0,12.7,12.3,999.0,99.0
82,02,13,05,162,06.1,07.0,00.80,12.50,05.90,999,1024.2,12.3,12.3,999.0,99.0
82,02,13,06,142,05.7,07.1,00.70,11.10,05.70,999,1024.0,12.0,12.1,999.0,99.0
