YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2008,07,24,10,50,321,11.2,13.8,2.52,8.33,5.68,302,1011.3,11.1,10.2,999.0,99.0,99.00
2008,07,24,11,50,326,10.6,12.8,2.66,9.09,5.83,304,1011.5,11.0,10.2,999.0,99.0,99.00
2008,07,24,12,50,327,10.0,12.0,2.48,8.33,5.78,299,1011.9,10.9,10.2,999.0,99.0,99.00
2008,07,24,13,50,323,10.2,12.4,2.34,9.09,5.76,306,1012.1,10.6,10.2,999.0,99.0,99.00
2008,07,24,14,50,325,9.1,11.2,2.36,9.09,5.74,301,1012.6,10.3,10.2,999.0,99.0,99.00
2008,07,24,15,50,330,10.3,12.4,2.36,8.33,5.71,306,1012.9,10.1,10.2,999.0,99.0,99.00
2008,07,24,16,50,327,9.9,12.1,2.34,8.33,5.64,306,1013.2,10.0,10.2,999.0,99.0,99.00
2008,07,24,17,50,325,9.0,10.8,2.26,7.14,5.57,310,1013.5,10.1,10.2,999.0,99.0,99.00
2008,07,24,18,50,322,8.9,10.7,2.49,8.33,5.75,311,1013.7,10.3,10.3,999.0,99.0,99.00
2008,07,24,19,50,321,9.7,11.9,2.28,8.33,5.62,300,1013.5,10.6,10.3,999.0,99.0,99.00
2008,07,24,20,50,319,10.2,12.4,2.23,6.67,5.60,313,1013.2,10.8,10.3,999.0,99.0,99.00
2008,07,24,21,50,321,11.5,14.1,2.50,7.69,5.57,314,1012.5,11.3,10.3,999.0,99.0,99.00
2008,07,24,22,50,312,14.7,18.1,2.83,7.69,5.63,314,1011.5,11.5,10.4,999.0,99.0,99.00
2008,07,24,23,50,312,15.9,19.6,2.82,6.67,5.59,317,1011.0,11.7,10.5,999.0,99.0,99.00
2008,07,25,00,50,309,16.7,20.7,2.99,7.69,5.57,325,1010.6,11.7,10.4,999.0,99.0,99.00
2008,07,25,01,50,307,16.0,19.2,2.81,6.67,5.53,325,1010.3,11.8,10.3,999.0,99.0,99.00
2008,07,25,02,50,305,15.8,19.1,2.79,6.67,5.48,313,1010.1,11.7,10.2,999.0,99.0,99.00
2008,07,25,03,50,313,13.8,16.5,2.90,6.67,5.76,323,1010.8,11.7,10.0,999.0,99.0,99.00
2008,07,25,04,50,312,13.8,16.3,2.63,6.67,5.44,322,1011.3,11.6,10.1,999.0,99.0,99.00
2008,07,25,05,50,316,11.9,14.4,2.84,6.67,5.75,316,1011.8,11.4,10.1,999.0,99.0,99.00
2008,07,25,06,50,313,12.7,14.8,2.44,7.69,5.56,313,1011.3,11.4,10.3,999.0,99.0,99.00
2008,07,25,07,50,312,12.6,14.7,2.68,8.33,5.75,316,1011.4,11.4,10.4,999.0,99.0,99.00
2008,07,25,08,50,313,12.9,15.4,2.74,7.69,5.84,308,1011.3,11.3,10.4,999.0,99.0,99.00
2008,07,25,09,50,316,12.6,15.6,2.75,6.67,5.76,314,1011.4,11.2,10.5,999.0,99.0,99.00
2008,07,25,10,50,315,13.6,16.6,2.77,5.88,5.62,307,1011.6,11.0,10.4,999.0,99.0,99.00
2008,07,25,11,50,317,12.4,15.2,2.82,7.69,5.70,313,1011.8,10.6,10.4,999.0,99.0,99.00
2008,07,25,12,50,320,12.9,15.8,3.00,7.69,5.89,315,1011.9,10.6,10.4,999.0,99.0,99.00
2008,07,25,13,50,316,12.8,15.4,2.86,7.14,5.65,317,1012.2,10.3,10.3,999.0,99.0,99.00
2008,07,25,14,50,314,14.1,17.6,3.02,7.69,5.82,319,1012.8,10.1,10.2,999.0,99.0,99.00
2008,07,25,15,50,316,13.7,16.3,2.96,7.69,5.63,321,1013.4,10.0,10.0,999.0,99.0,99.00
2008,07,25,16,50,321,12.9,15.0,2.87,8.33,5.74,315,1013.9,10.0,10.0,999.0,99.0,99.00
2008,07,25,17,50,319,12.2,15.1,2.64,7.69,5.53,314,1014.1,10.2,10.1,999.0,99.0,99.00
2008,07,25,18,50,313,12.0,14.0,2.88,7.69,5.65,317,1014.1,10.5,10.1,999.0,99.0,99.00
2008,07,25,19,50,312,13.4,17.1,2.71,7.69,5.62,327,1013.6,10.5,10.2,999.0,99.0,99.00
2008,07,25,20,50,310,14.3,18.0,2.88,7.14,5.55,323,1013.2,10.6,10.2,999.0,99.0,99.00
2008,07,25,21,50,309,14.8,18.2,2.69,7.14,5.50,324,1012.9,11.2,10.2,999.0,99.0,99.00
2008,07,25,22,50,310,14.5,17.2,2.57,7.69,5.32,323,1012.6,11.5,10.3,999.0,99.0,99.00
2008,07,25,23,50,306,15.2,17.7,2.61,7.69,5.39,317,1012.0,12.0,10.3,999.0,99.0,99.00
2008,07,26,00,50,306,15.1,18.5,2.45,6.25,5.25,328,1011.9,12.2,10.3,999.0,99.0,99.00
2008,07,26,01,50,310,15.1,17.4,2.43,6.25,5.18,321,1011.8,12.5,10.3,999.0,99.0,99.00
2008,07,26,02,50,309,13.3,15.7,2.43,6.67,5.18,317,1012.3,12.5,10.3,999.0,99.0,99.00
2008,07,26,03,50,307,14.6,17.2,2.44,6.25,5.11,320,1011.7,12.4,10.3,999.0,99.0,99.00
2008,07,26,04,50,307,15.0,17.8,2.55,6.67,5.17,322,1011.8,12.6,10.3,999.0,99.0,99.00
2008,07,26,05,50,314,13.0,16.2,2.24,6.25,4.88,320,1012.5,12.3,10.2,999.0,99.0,99.00
2008,07,26,06,50,315,13.5,16.4,2.47,6.25,5.08,323,1012.0,12.0,10.3,999.0,99.0,99.00
2008,07,26,07,50,315,13.2,15.5,2.29,6.25,5.07,322,1012.1,11.9,10.3,999.0,99.0,99.00
2008,07,26,08,50,311,12.4,14.9,2.26,6.67,4.93,321,1012.1,11.8,10.3,999.0,99.0,99.00
2008,07,26,09,50,314,11.9,14.5,2.21,5.26,5.05,318,1012.1,11.8,10.2,999.0,99.0,99.00
2008,07,26,10,50,313,12.4,14.9,2.18,5.88,5.04,314,1011.6,11.8,10.2,999.0,99.0,99.00
2008,07,26,11,50,314,11.6,13.6,2.19,5.56,4.88,317,1011.7,11.9,10.2,999.0,99.0,99.00
2008,07,26,12,50,319,9.9,11.4,1.97,5.88,4.82,315,1012.3,12.0,10.1,999.0,99.0,99.00
2008,07,26,13,50,319,11.1,12.7,1.95,5.88,4.95,307,1012.5,12.1,10.1,999.0,99.0,99.00
2008,07,26,14,50,318,11.2,12.7,1.81,5.56,4.72,303,1012.9,12.2,10.1,999.0,99.0,99.00
2008,07,26,15,50,315,10.5,12.4,1.72,5.88,4.58,306,1013.5,12.1,10.1,999.0,99.0,99.00
2008,07,26,16,50,319,10.7,12.8,1.68,6.25,4.70,306,1013.8,12.5,10.0,999.0,99.0,99.00
2008,07,26,17,50,317,10.8,12.7,1.87,5.56,4.72,311,1014.1,12.7,10.0,999.0,99.0,99.00
2008,07,26,18,50,309,11.1,12.7,1.75,5.88,4.60,311,1014.2,12.7,10.0,999.0,99.0,99.00
2008,07,26,19,50,306,11.7,13.8,1.69,5.00,4.57,312,1014.1,13.2,10.1,999.0,99.0,99.00
2008,07,26,20,50,302,10.6,12.3,1.78,5.56,4.57,312,1014.5,13.0,10.1,999.0,99.0,99.00
2008,07,26,21,50,300,10.4,12.3,1.67,5.26,4.56,321,1014.2,12.9,10.1,999.0,99.0,99.00
2008,07,26,22,50,298,10.6,12.2,1.68,5.00,4.64,318,1013.8,12.7,10.2,999.0,99.0,99.00
2008,07,26,23,50,299,11.7,13.6,1.56,16.00,4.54,199,1013.5,12.2,10.3,999.0,99.0,99.00
2008,07,27,00,50,298,11.7,13.7,1.74,5.00,4.61,310,1013.4,12.1,10.3,999.0,99.0,99.00
2008,07,27,01,50,302,12.1,14.5,1.58,5.00,4.59,313,1012.8,12.4,10.3,999.0,99.0,99.00
2008,07,27,02,50,305,13.5,15.4,1.73,5.00,4.51,317,1012.3,12.3,10.2,999.0,99.0,99.00
2008,07,27,03,50,304,12.5,15.5,1.90,5.26,4.55,314,1012.5,12.1,10.2,999.0,99.0,99.00
2008,07,27,04,50,305,12.2,14.3,1.89,5.00,4.68,317,1012.9,12.1,10.2,999.0,99.0,99.00
2008,07,27,05,50,304,11.8,14.9,1.84,4.55,4.60,313,1013.2,12.4,10.2,999.0,99.0,99.00
2008,07,27,06,50,304,11.6,13.4,1.67,5.26,4.62,325,1012.9,12.4,10.2,999.0,99.0,99.00
2008,07,27,07,50,302,10.5,12.2,1.66,4.76,4.57,317,1013.2,12.0,10.2,999.0,99.0,99.00
2008,07,27,08,50,303,11.8,13.9,1.50,4.35,4.47,311,1012.6,12.0,10.1,999.0,99.0,99.00
2008,07,27,09,50,308,10.7,13.3,1.48,4.55,4.51,301,1012.7,12.1,10.2,999.0,99.0,99.00
2008,07,27,10,50,312,11.0,13.8,1.57,4.76,4.59,301,1012.4,11.9,10.2,999.0,99.0,99.00
2008,07,27,11,50,316,10.8,13.2,1.70,5.00,4.65,306,1012.3,11.7,10.2,999.0,99.0,99.00
2008,07,27,12,50,314,9.5,11.7,1.80,5.00,4.89,302,1012.9,11.7,10.1,999.0,99.0,99.00
2008,07,27,13,50,311,9.6,11.4,1.87,5.00,4.97,314,1013.3,11.6,10.1,999.0,99.0,99.00
2008,07,27,14,50,313,9.8,12.0,1.70,5.56,4.96,300,1013.6,11.6,10.2,999.0,99.0,99.00
2008,07,27,15,50,313,9.4,11.0,1.63,5.56,4.91,302,1014.4,11.6,10.2,999.0,99.0,99.00
2008,07,27,16,50,315,8.5,9.9,1.57,5.88,5.06,300,1014.8,11.7,10.2,999.0,99.0,99.00
2008,07,27,17,50,317,8.0,9.8,1.62,5.88,5.13,289,1015.0,11.6,10.2,999.0,99.0,99.00
2008,07,27,18,50,313,7.7,9.2,1.76,5.88,5.19,290,1015.3,11.7,10.3,999.0,99.0,99.00
2008,07,27,19,50,308,6.8,8.2,1.78,6.67,5.31,298,1016.0,11.7,10.3,999.0,99.0,99.00
2008,07,27,20,50,312,8.2,10.3,1.76,6.67,5.17,295,1015.5,11.7,10.3,999.0,99.0,99.00
2008,07,27,21,50,305,9.3,11.7,2.04,6.67,5.38,299,1015.4,12.2,10.3,999.0,99.0,99.00
2008,07,27,22,50,301,9.6,11.2,2.00,6.25,5.31,301,1014.8,12.5,10.4,999.0,99.0,99.00
2008,07,27,23,50,304,9.5,11.1,1.92,5.00,5.12,299,1014.4,12.7,10.4,999.0,99.0,99.00
2008,07,28,00,50,307,11.1,13.6,1.90,6.67,5.15,290,1013.8,12.8,10.4,999.0,99.0,99.00
2008,07,28,01,50,308,11.6,13.8,1.94,5.00,4.87,300,1013.3,12.5,10.4,999.0,99.0,99.00
2008,07,28,02,50,303,11.5,14.2,1.88,5.00,4.91,312,1013.4,12.4,10.4,999.0,99.0,99.00
2008,07,28,03,50,305,11.4,14.5,1.89,5.88,4.96,294,1013.3,12.1,10.4,999.0,99.0,99.00
2008,07,28,04,50,304,10.4,13.0,1.83,5.26,4.89,312,1013.8,12.3,10.4,999.0,99.0,99.00
2008,07,28,05,50,310,10.4,12.9,1.73,6.25,4.83,305,1014.1,11.9,10.4,999.0,99.0,99.00
2008,07,28,06,50,308,10.4,12.1,1.83,4.76,4.89,309,1014.1,11.8,10.3,999.0,99.0,99.00
2008,07,28,07,50,303,8.5,9.9,1.63,9.09,4.83,292,1014.2,12.0,10.3,999.0,99.0,99.00
2008,07,28,08,50,307,8.6,10.2,1.51,9.09,4.87,300,1014.2,11.9,10.3,999.0,99.0,99.00
2008,07,28,09,50,312,8.8,11.0,1.55,14.81,4.80,210,1014.2,11.6,10.3,999.0,99.0,99.00
2008,07,28,10,50,314,9.0,11.4,1.59,6.67,4.84,301,1014.1,11.5,10.3,999.0,99.0,99.00
2008,07,28,11,50,321,8.3,10.0,1.53,7.14,4.73,298,1014.3,11.5,10.3,999.0,99.0,99.00
2008,07,28,12,50,321,8.9,11.0,1.50,6.67,4.97,303,1014.1,11.4,10.3,999.0,99.0,99.00
2008,07,28,13,50,325,7.9,10.0,1.44,8.33,4.96,302,1014.7,11.0,10.3,999.0,99.0,99.00
2008,07,28,14,50,323,6.1,7.3,1.37,8.33,5.05,291,1015.5,10.8,10.3,999.0,99.0,99.00
2008,07,28,15,50,330,5.6,6.8,1.33,13.79,5.40,195,1016.0,10.7,10.3,999.0,99.0,99.00
2008,07,28,16,50,316,5.2,6.0,1.23,14.81,5.47,192,1016.3,10.8,10.3,999.0,99.0,99.00
2008,07,28,17,50,310,5.2,6.2,1.30,9.09,5.84,295,1016.5,10.8,10.3,999.0,99.0,99.00
2008,07,28,18,50,302,4.8,5.6,1.28,9.09,5.74,297,1017.1,11.0,10.4,999.0,99.0,99.00
2008,07,28,19,50,307,5.7,6.4,1.31,7.14,5.82,297,1017.1,11.3,10.4,999.0,99.0,99.00
2008,07,28,20,50,293,4.7,5.6,1.27,14.81,5.90,188,1017.4,11.5,10.5,999.0,99.0,99.00
2008,07,28,21,50,298,5.5,6.4,1.33,9.09,5.81,295,1017.0,11.6,10.6,999.0,99.0,99.00
2008,07,28,22,50,296,7.0,8.0,1.30,8.33,5.72,282,1016.1,11.9,10.6,999.0,99.0,99.00
2008,07,28,23,50,296,7.4,8.2,1.38,9.09,5.62,283,1015.9,11.9,10.5,999.0,99.0,99.00
2008,07,29,00,50,297,7.1,8.2,1.45,14.81,5.46,181,1015.3,11.8,10.5,999.0,99.0,99.00
2008,07,29,01,50,295,7.9,9.6,1.54,14.81,5.27,157,1015.3,11.8,10.5,999.0,99.0,99.00
2008,07,29,02,50,305,10.0,12.8,1.65,14.81,5.09,190,1015.0,11.9,10.4,999.0,99.0,99.00
2008,07,29,03,50,314,10.2,12.5,1.90,6.25,5.06,290,1014.5,11.8,10.4,999.0,99.0,99.00
2008,07,29,04,50,310,11.5,13.8,2.03,5.56,5.06,300,1014.6,11.9,10.5,999.0,99.0,99.00
2008,07,29,05,50,309,11.2,13.5,2.15,5.88,5.08,300,1014.8,11.9,10.4,999.0,99.0,99.00
2008,07,29,06,50,303,10.4,12.4,1.75,5.26,4.87,318,1014.9,11.7,10.4,999.0,99.0,99.00
2008,07,29,07,50,300,10.6,12.7,1.60,10.00,4.79,296,1015.0,11.8,10.4,999.0,99.0,99.00
2008,07,29,08,50,303,9.4,11.0,1.47,14.81,4.84,173,1015.2,11.7,10.3,999.0,99.0,99.00
2008,07,29,09,50,307,11.1,13.7,1.55,13.79,4.87,199,1014.7,11.7,10.3,999.0,99.0,99.00
2008,07,29,10,50,311,10.1,11.6,1.53,4.35,4.64,308,1014.6,11.4,10.3,999.0,99.0,99.00
2008,07,29,11,50,305,9.4,10.9,1.80,4.55,4.78,306,1014.6,11.4,10.3,999.0,99.0,99.00
2008,07,29,12,50,303,9.4,12.4,1.67,4.76,4.73,309,1015.1,11.1,10.2,999.0,99.0,99.00
2008,07,29,13,50,310,8.7,10.2,1.54,9.09,4.79,297,1015.6,11.0,10.2,999.0,99.0,99.00
2008,07,29,14,50,303,9.3,11.2,1.48,13.79,4.73,200,1016.0,11.1,10.2,999.0,99.0,99.00
2008,07,29,15,50,309,7.5,9.0,1.41,4.35,4.62,312,1016.7,11.7,10.2,999.0,99.0,99.00
2008,07,29,16,50,303,6.9,7.8,1.35,10.00,4.76,304,1017.0,11.7,10.2,999.0,99.0,99.00
2008,07,29,17,50,297,6.9,8.5,1.19,10.00,5.03,298,1017.3,11.8,10.3,999.0,99.0,99.00
2008,07,29,18,50,293,7.7,8.6,1.19,9.09,4.92,305,1017.4,12.0,10.3,999.0,99.0,99.00
2008,07,29,19,50,289,7.7,8.9,1.21,9.09,4.92,305,1017.5,12.0,10.4,999.0,99.0,99.00
2008,07,29,20,50,291,8.2,9.5,1.14,13.79,4.55,165,1017.4,12.1,10.5,999.0,99.0,99.00
2008,07,29,21,50,292,9.1,10.6,1.20,13.79,4.69,171,1017.2,11.7,10.5,999.0,99.0,99.00
2008,07,29,22,50,297,10.3,12.3,1.39,13.79,4.50,190,1016.9,12.0,10.5,999.0,99.0,99.00
2008,07,29,23,50,294,9.7,11.8,1.31,13.79,4.63,161,1016.5,12.4,10.5,999.0,99.0,99.00
2008,07,30,00,50,295,9.9,11.6,1.38,4.17,4.48,306,1015.9,11.7,10.5,999.0,99.0,99.00
2008,07,30,01,50,292,10.9,13.0,1.42,4.55,4.45,296,1015.1,11.7,10.5,999.0,99.0,99.00
2008,07,30,02,50,297,11.0,12.3,1.51,4.76,4.66,295,1015.0,11.7,10.5,999.0,99.0,99.00
2008,07,30,03,50,298,11.6,13.7,1.51,4.35,4.55,300,1015.1,11.8,10.5,999.0,99.0,99.00
2008,07,30,04,50,301,10.4,12.8,1.58,4.76,4.58,312,1015.6,11.9,10.5,999.0,99.0,99.00
2008,07,30,05,50,297,10.0,12.0,1.50,5.00,4.69,320,1015.7,12.2,10.5,999.0,99.0,99.00
2008,07,30,06,50,299,9.1,10.7,1.36,9.09,4.62,285,1015.6,11.8,10.5,999.0,99.0,99.00
2008,07,30,07,50,305,9.1,10.8,1.36,9.09,4.64,300,1015.4,12.2,10.5,999.0,99.0,99.00
2008,07,30,08,50,310,9.4,11.1,1.34,4.35,4.48,313,1015.3,11.9,10.5,999.0,99.0,99.00
2008,07,30,09,50,306,9.5,11.4,1.28,13.79,4.41,192,1015.2,12.1,10.5,999.0,99.0,99.00
2008,07,30,10,50,299,9.0,10.6,1.28,12.90,4.52,205,1015.0,11.9,10.5,999.0,99.0,99.00
2008,07,30,11,50,299,9.2,10.6,1.33,12.12,4.89,268,1014.6,11.9,10.6,999.0,99.0,99.00
2008,07,30,12,50,302,9.7,11.1,1.34,12.12,4.77,299,1014.3,12.0,10.5,999.0,99.0,99.00
2008,07,30,13,50,302,9.5,11.4,1.50,12.90,4.90,202,1014.2,12.4,10.5,999.0,99.0,99.00
2008,07,30,14,50,309,9.1,10.7,1.66,12.12,5.05,287,1014.4,12.4,10.4,999.0,99.0,99.00
2008,07,30,15,50,307,9.3,11.0,1.76,12.12,5.42,308,1014.5,12.3,10.4,999.0,99.0,99.00
2008,07,30,16,50,316,8.6,10.0,1.75,12.12,5.46,291,1014.9,12.3,10.4,999.0,99.0,99.00
2008,07,30,17,50,312,8.5,10.1,1.78,11.43,5.55,298,1014.8,12.1,10.5,999.0,99.0,99.00
2008,07,30,18,50,309,7.1,99.0,99.00,99.00,99.00,999,9999.0,12.0,999.0,999.0,99.0,99.00
2008,07,30,19,50,313,7.6,9.3,1.78,11.43,5.73,309,1014.9,11.9,10.5,999.0,99.0,99.00
2008,07,30,20,50,309,7.2,9.0,1.72,10.81,5.58,303,1014.8,12.0,10.6,999.0,99.0,99.00
2008,07,30,21,50,311,7.9,9.9,1.93,11.43,5.88,294,1014.3,12.1,10.6,999.0,99.0,99.00
2008,07,30,22,50,305,8.7,10.0,1.89,10.81,5.53,306,1013.7,12.0,10.7,999.0,99.0,99.00
2008,07,30,23,50,301,6.8,8.2,2.11,10.81,5.59,305,1013.4,12.3,10.8,999.0,99.0,99.00
2008,07,31,00,50,303,9.1,11.1,2.01,10.81,5.69,300,1012.5,12.6,10.8,999.0,99.0,99.00
2008,07,31,01,50,308,11.1,13.1,2.28,11.43,5.73,300,1011.4,12.7,10.9,999.0,99.0,99.00
2008,07,31,02,50,306,12.2,15.1,2.44,10.81,5.72,298,1011.4,12.7,10.8,999.0,99.0,99.00
2008,07,31,03,50,303,12.0,14.3,2.29,10.81,5.66,301,1011.6,12.5,10.8,999.0,99.0,99.00
2008,07,31,04,50,303,11.4,14.1,2.21,10.81,5.60,309,1011.9,12.6,10.7,999.0,99.0,99.00
2008,07,31,05,50,303,10.5,12.7,2.05,10.81,5.40,286,1012.1,12.4,10.7,999.0,99.0,99.00
2008,07,31,06,50,308,10.1,11.8,2.11,10.00,5.43,306,1012.0,12.4,10.7,999.0,99.0,99.00
2008,07,31,07,50,306,9.3,10.6,2.04,10.81,5.40,304,1012.2,12.3,10.7,999.0,99.0,99.00
2008,07,31,08,50,299,9.9,11.6,2.09,11.43,5.66,297,1011.8,12.2,10.7,999.0,99.0,99.00
2008,07,31,09,50,301,9.0,10.7,2.08,11.43,5.80,303,1011.7,12.0,10.7,999.0,99.0,99.00
2008,07,31,10,50,303,8.8,10.5,1.99,10.81,5.79,301,1011.7,12.0,10.7,999.0,99.0,99.00
2008,07,31,11,50,307,7.8,9.0,1.94,11.43,5.98,300,1012.0,11.9,10.7,999.0,99.0,99.00
2008,07,31,12,50,311,7.3,8.6,1.98,10.81,6.12,295,1012.1,11.8,10.7,999.0,99.0,99.00
2008,07,31,13,50,315,7.2,8.7,1.94,16.00,6.19,166,1012.5,11.8,10.7,999.0,99.0,99.00
2008,07,31,14,50,312,6.8,7.8,1.92,11.43,6.16,298,1013.0,11.8,10.6,999.0,99.0,99.00
2008,07,31,15,50,313,6.9,8.1,1.90,10.81,6.17,302,1013.5,11.8,10.6,999.0,99.0,99.00
2008,07,31,16,50,312,6.5,7.5,1.93,10.81,6.18,291,1013.5,11.7,10.6,999.0,99.0,99.00
2008,07,31,17,50,314,7.2,8.3,1.87,16.00,6.16,186,1013.5,11.8,10.7,999.0,99.0,99.00
2008,07,31,18,50,313,7.4,8.5,1.78,10.81,6.11,302,1013.5,12.0,10.8,999.0,99.0,99.00
2008,07,31,19,50,309,7.9,9.6,1.78,16.00,5.74,185,1013.4,12.0,10.8,999.0,99.0,99.00
2008,07,31,20,50,297,7.5,9.0,1.75,10.00,5.53,299,1013.6,12.2,10.9,999.0,99.0,99.00
2008,07,31,21,50,301,8.9,11.1,1.75,16.00,5.49,171,1013.2,12.4,10.9,999.0,99.0,99.00
2008,07,31,22,50,296,9.1,10.6,1.93,10.00,5.47,310,1013.1,12.4,10.9,999.0,99.0,99.00
2008,07,31,23,50,293,10.0,12.0,1.87,9.09,5.06,305,1012.7,12.5,11.0,999.0,99.0,99.00
2008,08,01,00,50,297,10.7,12.9,2.07,10.00,5.28,292,1012.1,12.6,11.0,999.0,99.0,99.00
2008,08,01,01,50,295,10.5,12.1,1.92,10.00,5.20,298,1011.8,12.5,11.0,999.0,99.0,99.00
2008,08,01,02,50,296,10.8,13.0,1.93,9.09,5.26,301,1011.8,12.4,11.0,999.0,99.0,99.00
2008,08,01,03,50,298,12.1,13.9,2.02,14.81,5.41,174,1011.3,12.4,10.9,999.0,99.0,99.00
2008,08,01,04,50,306,11.8,14.6,2.08,5.26,5.26,308,1011.8,12.5,10.9,999.0,99.0,99.00
2008,08,01,05,50,304,11.4,13.3,2.11,5.26,5.27,305,1012.1,12.2,10.8,999.0,99.0,99.00
2008,08,01,06,50,305,10.4,12.4,2.15,10.81,5.48,297,1012.2,12.1,10.8,999.0,99.0,99.00
2008,08,01,07,50,312,10.3,12.1,1.90,10.81,5.24,295,1012.2,12.5,10.9,999.0,99.0,99.00
2008,08,01,08,50,292,8.7,10.3,1.90,9.09,5.30,299,1012.4,12.3,10.9,999.0,99.0,99.00
2008,08,01,09,50,306,10.0,12.1,1.72,10.81,5.48,292,1012.2,12.5,10.9,999.0,99.0,99.00
2008,08,01,10,50,304,9.4,10.8,1.77,10.00,5.31,291,1012.1,12.4,10.9,999.0,99.0,99.00
2008,08,01,11,50,306,9.2,11.2,1.77,14.81,5.39,190,1012.1,12.2,10.9,999.0,99.0,99.00
2008,08,01,12,50,312,9.5,11.8,1.69,10.00,5.20,291,1012.5,12.2,10.9,999.0,99.0,99.00
2008,08,01,13,50,311,8.9,10.4,1.82,14.81,5.33,185,1012.8,12.4,10.9,999.0,99.0,99.00
2008,08,01,14,50,302,9.2,11.0,1.62,14.81,5.21,176,1013.0,11.6,10.9,999.0,99.0,99.00
2008,08,01,15,50,311,7.7,9.1,1.52,9.09,4.98,291,1013.6,11.8,10.9,999.0,99.0,99.00
2008,08,01,16,50,314,8.1,9.7,1.49,14.81,5.11,175,1013.9,11.8,10.9,999.0,99.0,99.00
2008,08,01,17,50,311,8.6,10.1,1.56,14.81,5.20,170,1013.9,11.8,10.9,999.0,99.0,99.00
2008,08,01,18,50,316,8.0,9.5,99.00,99.00,99.00,999,1013.7,12.5,11.0,999.0,99.0,99.00
2008,08,01,19,50,297,9.6,11.8,1.55,14.81,5.04,175,1013.3,12.6,11.1,999.0,99.0,99.00
2008,08,01,20,50,304,11.0,12.7,1.71,14.81,4.79,152,1013.3,12.5,11.1,999.0,99.0,99.00
2008,08,01,21,50,314,10.0,12.1,1.77,4.55,4.76,318,1013.0,12.5,11.1,999.0,99.0,99.00
2008,08,01,22,50,305,12.7,14.7,1.95,5.26,4.99,311,1012.1,12.5,11.2,999.0,99.0,99.00
2008,08,01,23,50,297,12.3,14.2,2.02,5.26,4.76,324,1012.0,12.5,11.1,999.0,99.0,99.00
2008,08,02,00,50,292,10.9,12.8,1.89,5.00,4.83,310,1012.1,12.3,11.0,999.0,99.0,99.00
2008,08,02,01,50,289,11.2,13.7,1.76,14.81,4.95,207,1011.9,12.2,10.9,999.0,99.0,99.00
2008,08,02,02,50,292,11.8,13.6,1.86,5.26,4.86,317,1011.9,12.3,11.0,999.0,99.0,99.00
2008,08,02,03,50,294,12.3,14.2,1.80,5.56,4.83,321,1012.1,12.4,11.0,999.0,99.0,99.00
2008,08,02,04,50,300,12.0,13.7,1.92,5.26,4.89,319,1012.4,12.5,11.0,999.0,99.0,99.00
2008,08,02,05,50,300,11.2,12.7,1.81,5.56,4.82,322,1012.4,12.6,11.0,999.0,99.0,99.00
2008,08,02,06,50,306,11.3,13.0,1.84,5.26,4.90,317,1012.0,12.6,11.0,999.0,99.0,99.00
2008,08,02,07,50,311,11.7,13.7,1.70,5.26,4.81,309,1011.6,12.2,11.1,999.0,99.0,99.00
2008,08,02,08,50,313,12.1,14.3,1.93,5.26,4.91,304,1011.2,12.1,11.1,999.0,99.0,99.00
2008,08,02,09,50,310,12.4,14.4,1.92,5.56,4.91,318,1011.0,12.0,11.1,999.0,99.0,99.00
2008,08,02,10,50,316,11.8,13.8,2.00,5.56,4.92,310,1011.1,12.0,11.1,999.0,99.0,99.00
2008,08,02,11,50,313,11.3,13.5,99.00,99.00,99.00,999,1011.4,11.9,11.0,999.0,99.0,99.00
2008,08,02,12,50,323,8.0,10.8,2.19,5.88,5.13,316,1012.2,11.9,11.0,999.0,99.0,99.00
2008,08,02,13,50,319,11.5,13.4,2.05,5.56,4.86,315,1011.8,11.8,11.0,999.0,99.0,99.00
2008,08,02,14,50,317,10.6,12.5,1.93,5.88,4.84,320,1012.0,11.9,10.9,999.0,99.0,99.00
2008,08,02,15,50,314,10.7,12.8,1.92,5.56,4.83,317,1012.3,12.6,10.9,999.0,99.0,99.00
2008,08,02,16,50,311,11.9,13.8,1.89,5.26,4.71,324,1012.4,13.0,10.9,999.0,99.0,99.00
2008,08,02,17,50,312,11.3,13.9,1.76,5.56,4.65,322,1012.7,12.8,10.9,999.0,99.0,99.00
2008,08,02,18,50,315,11.6,13.5,1.86,5.00,4.75,319,1013.0,13.0,10.9,999.0,99.0,99.00
2008,08,02,19,50,315,11.7,13.7,1.85,5.56,4.88,319,1012.9,13.0,10.9,999.0,99.0,99.00
2008,08,02,20,50,314,12.4,15.1,99.00,99.00,99.00,999,1012.7,13.2,10.8,999.0,99.0,99.00
2008,08,02,21,50,315,12.5,14.8,2.31,6.25,5.12,331,1012.5,13.0,10.8,999.0,99.0,99.00
2008,08,02,22,50,311,12.2,14.7,99.00,99.00,99.00,999,1012.2,12.8,10.7,999.0,99.0,99.00
2008,08,02,23,50,309,12.0,14.0,2.33,5.88,5.11,326,1011.9,12.7,10.6,999.0,99.0,99.00
2008,08,03,00,50,305,11.9,14.4,2.35,5.88,5.11,324,1011.7,12.6,10.6,999.0,99.0,99.00
2008,08,03,01,50,307,12.0,14.1,2.33,5.88,5.07,331,1011.3,12.6,10.6,999.0,99.0,99.00
