YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2007,07,24,15,00,312,10.8,12.7,2.46,6.67,5.58,320,1011.1,12.8,10.9,999.0,99.0,99.00
2007,07,24,16,00,307,11.2,13.5,2.59,9.09,5.82,305,1011.5,12.9,10.9,999.0,99.0,99.00
2007,07,24,17,00,307,11.7,13.9,2.69,9.09,5.71,308,1011.3,13.1,10.9,999.0,99.0,99.00
2007,07,24,18,00,308,11.9,14.4,2.47,9.09,5.70,305,1011.2,13.2,10.8,999.0,99.0,99.00
2007,07,24,19,00,302,12.5,14.9,2.49,8.33,5.58,311,1011.0,13.4,10.7,999.0,99.0,99.00
2007,07,24,20,00,302,11.4,14.1,2.86,9.09,5.74,302,1011.3,13.4,10.8,999.0,99.0,99.00
2007,07,24,21,00,305,11.3,13.1,2.67,8.33,5.89,312,1011.2,13.5,10.8,999.0,99.0,99.00
2007,07,24,22,00,308,11.7,13.8,2.60,7.14,5.61,319,1011.1,13.6,10.8,999.0,99.0,99.00
2007,07,24,23,00,306,12.1,14.5,2.61,9.09,5.67,315,1010.7,13.7,11.0,999.0,99.0,99.00
2007,07,25,00,00,305,12.5,15.0,2.64,7.69,5.70,332,1010.2,13.8,11.0,999.0,99.0,99.00
2007,07,25,01,00,307,12.6,15.1,2.75,7.69,5.88,334,1009.5,13.7,10.9,999.0,99.0,99.00
2007,07,25,02,00,307,13.2,16.1,2.80,8.33,5.78,324,1009.1,13.6,10.8,999.0,99.0,99.00
2007,07,25,03,00,302,11.2,13.2,2.77,9.09,5.97,306,1009.1,13.2,10.8,999.0,99.0,99.00
2007,07,25,04,00,306,11.7,13.9,2.69,9.09,5.86,312,1009.3,13.3,10.8,999.0,99.0,99.00
2007,07,25,05,00,306,12.7,14.8,2.60,9.09,5.73,315,1009.7,13.3,10.6,999.0,99.0,99.00
2007,07,25,06,00,306,11.0,12.8,2.70,9.09,5.84,314,1010.0,12.9,10.5,999.0,99.0,99.00
2007,07,25,07,00,302,11.0,13.2,2.44,12.90,5.91,283,1010.1,12.8,10.4,999.0,99.0,99.00
2007,07,25,08,00,307,9.9,11.9,2.27,9.09,5.94,316,1010.2,12.7,10.7,999.0,99.0,99.00
2007,07,25,09,00,308,9.4,11.3,2.66,9.09,6.23,306,1010.2,12.6,10.7,999.0,99.0,99.00
2007,07,25,10,00,314,10.5,12.7,2.58,8.33,6.23,318,1010.5,12.8,10.7,999.0,99.0,99.00
2007,07,25,11,00,316,10.3,12.7,2.63,8.33,6.35,316,1010.3,12.7,10.7,999.0,99.0,99.00
2007,07,25,12,00,310,8.3,9.7,2.35,8.33,6.11,316,1010.7,12.5,10.7,999.0,99.0,99.00
2007,07,25,14,00,314,6.1,7.0,2.44,9.09,6.71,326,1011.6,12.1,10.8,999.0,99.0,99.00
2007,07,25,15,00,313,3.9,4.7,2.37,9.09,6.89,321,1012.3,11.6,10.8,999.0,99.0,99.00
2007,07,25,16,00,306,3.6,4.3,2.01,12.90,6.51,298,1012.8,11.9,10.8,999.0,99.0,99.00
2007,07,25,17,00,296,5.1,6.2,1.84,12.90,6.62,308,1012.8,12.1,11.0,999.0,99.0,99.00
2007,07,25,18,00,299,5.2,6.1,1.71,12.90,6.71,304,1013.0,12.2,11.2,999.0,99.0,99.00
2007,07,25,19,00,299,5.3,6.4,1.77,12.90,6.90,302,1013.3,12.3,11.3,999.0,99.0,99.00
2007,07,25,20,00,284,4.9,5.9,1.67,12.12,6.79,305,1013.5,12.4,11.4,999.0,99.0,99.00
2007,07,25,21,00,294,6.3,7.4,1.76,12.90,6.99,306,1013.2,12.7,11.3,999.0,99.0,99.00
2007,07,25,22,00,298,5.9,6.9,1.85,12.12,6.89,315,1013.0,12.3,11.5,999.0,99.0,99.00
2007,07,25,23,00,297,6.2,7.5,1.96,9.09,6.92,314,1012.5,12.6,11.6,999.0,99.0,99.00
2007,07,26,00,00,302,7.7,9.3,1.99,12.12,6.79,307,1012.0,13.0,11.7,999.0,99.0,99.00
2007,07,26,01,00,302,8.6,10.2,1.81,12.12,5.84,296,1011.6,13.1,11.5,999.0,99.0,99.00
2007,07,26,02,00,306,9.6,11.2,1.90,12.12,5.53,304,1011.0,13.1,11.5,999.0,99.0,99.00
2007,07,26,03,00,308,10.1,12.4,2.03,8.33,5.32,302,1010.8,13.0,11.2,999.0,99.0,99.00
2007,07,26,04,00,307,11.3,13.6,2.02,12.12,5.25,306,1010.8,12.9,10.9,999.0,99.0,99.00
2007,07,26,05,00,308,10.7,12.7,2.19,8.33,5.31,293,1011.2,12.9,10.8,999.0,99.0,99.00
2007,07,26,06,00,306,10.4,13.0,2.25,12.12,5.44,290,1011.4,12.8,10.7,999.0,99.0,99.00
2007,07,26,07,00,315,9.0,10.9,2.09,12.12,5.49,305,1011.9,12.6,10.6,999.0,99.0,99.00
2007,07,26,08,00,310,8.2,10.1,2.12,7.69,5.74,298,1011.8,12.3,10.5,999.0,99.0,99.00
2007,07,26,09,00,316,8.4,10.5,2.32,7.69,6.01,317,1011.9,11.7,10.5,999.0,99.0,99.00
2007,07,26,10,00,321,8.3,9.9,2.32,7.69,6.10,312,1011.8,11.5,10.5,999.0,99.0,99.00
2007,07,26,11,00,334,6.1,7.1,2.27,8.33,6.45,316,1012.3,11.0,10.5,999.0,99.0,99.00
2007,07,26,12,00,330,4.4,5.8,2.18,8.33,6.69,316,1012.6,11.0,10.8,999.0,99.0,99.00
2007,07,26,13,00,340,2.6,3.3,2.10,9.09,6.69,316,1013.1,11.1,10.9,999.0,99.0,99.00
2007,07,26,14,00,320,3.5,4.5,2.16,7.69,6.68,312,1013.3,11.2,10.8,999.0,99.0,99.00
2007,07,26,15,00,311,4.7,5.6,2.07,8.33,6.64,310,1013.7,10.9,10.8,999.0,99.0,99.00
2007,07,26,16,00,345,4.9,5.6,2.08,9.09,6.45,321,1014.2,10.9,10.8,999.0,99.0,99.00
2007,07,26,17,00,312,1.6,2.2,2.12,7.69,6.53,319,1014.6,10.9,10.9,999.0,99.0,99.00
2007,07,26,18,00,298,1.2,1.9,2.24,7.69,6.62,322,1014.9,11.2,11.0,999.0,99.0,99.00
2007,07,26,19,00,302,4.6,5.5,2.04,7.69,6.39,318,1015.1,11.4,11.1,999.0,99.0,99.00
2007,07,26,20,00,309,4.7,5.4,1.80,8.33,6.07,313,1015.2,11.3,11.1,999.0,99.0,99.00
2007,07,26,21,00,308,4.7,6.5,2.00,7.69,6.51,312,1014.9,11.6,11.1,999.0,99.0,99.00
2007,07,26,22,00,320,5.7,7.0,1.60,7.69,5.77,315,1014.6,11.6,11.1,999.0,99.0,99.00
2007,07,26,23,00,312,7.4,9.4,1.69,8.33,5.91,303,1014.3,12.5,11.1,999.0,99.0,99.00
2007,07,27,00,00,312,8.6,10.6,1.74,8.33,5.69,305,1013.7,12.6,11.0,999.0,99.0,99.00
2007,07,27,01,00,309,9.8,11.4,1.89,7.69,5.46,307,1013.1,12.7,10.9,999.0,99.0,99.00
2007,07,27,02,00,310,11.1,13.3,2.21,7.69,5.50,314,1012.5,12.7,10.7,999.0,99.0,99.00
2007,07,27,03,00,310,11.3,14.2,2.23,6.67,5.52,309,1012.4,12.7,10.7,999.0,99.0,99.00
2007,07,27,04,00,311,10.3,12.9,2.18,7.14,5.53,306,1012.5,12.6,10.5,999.0,99.0,99.00
2007,07,27,05,00,309,10.1,11.6,2.15,5.88,5.37,308,1013.0,12.6,10.5,999.0,99.0,99.00
2007,07,27,06,00,311,8.2,9.7,2.32,7.69,5.56,306,1013.5,12.3,10.5,999.0,99.0,99.00
2007,07,27,07,00,314,7.4,9.3,2.08,7.14,5.46,303,1013.7,12.2,10.5,999.0,99.0,99.00
2007,07,27,08,00,313,6.3,7.7,2.00,7.69,5.56,300,1014.0,11.8,10.5,999.0,99.0,99.00
2007,07,27,09,00,312,5.7,7.0,2.05,7.69,5.79,316,1013.9,11.7,10.5,999.0,99.0,99.00
2007,07,27,10,00,322,4.4,6.0,1.99,7.69,5.99,314,1013.7,11.1,10.5,999.0,99.0,99.00
2007,07,27,11,00,315,3.6,4.7,1.75,7.14,5.97,316,1013.6,10.7,10.5,999.0,99.0,99.00
2007,07,27,12,00,358,2.4,3.2,1.74,7.69,6.05,323,1013.5,10.6,10.5,999.0,99.0,99.00
2007,07,27,13,00,84,1.2,2.0,1.69,7.69,6.07,320,1013.6,10.5,10.6,999.0,99.0,99.00
2007,07,27,14,00,102,3.7,4.9,1.74,8.33,6.10,319,1013.8,10.2,10.6,999.0,99.0,99.00
2007,07,27,15,00,104,3.4,4.6,1.67,7.69,6.36,320,1014.4,10.7,10.8,999.0,99.0,99.00
2007,07,27,16,00,86,3.0,3.8,1.62,7.69,6.05,329,1015.3,11.1,10.9,999.0,99.0,99.00
2007,07,27,17,00,83,1.7,2.3,1.62,7.69,6.07,316,1015.6,11.2,11.0,999.0,99.0,99.00
2007,07,27,18,00,43,0.9,1.6,1.67,7.69,6.09,330,1016.2,11.4,11.2,999.0,99.0,99.00
2007,07,27,19,00,337,2.7,99.0,99.00,99.00,99.00,999,9999.0,10.8,999.0,999.0,99.0,99.00
2007,07,27,20,00,315,3.0,4.5,1.43,7.14,5.56,318,1015.9,11.0,11.6,999.0,99.0,99.00
2007,07,27,21,00,284,1.9,2.5,1.58,7.14,5.79,318,1015.6,11.8,11.8,999.0,99.0,99.00
2007,07,27,22,00,293,2.6,3.2,1.57,7.14,6.02,322,1015.2,12.1,11.9,999.0,99.0,99.00
2007,07,27,23,00,317,3.8,5.1,1.51,7.14,5.70,318,1014.8,11.7,12.3,999.0,99.0,99.00
2007,07,28,00,00,310,4.2,5.3,1.68,7.69,6.18,321,1014.3,11.8,12.2,999.0,99.0,99.00
2007,07,28,01,00,300,2.6,3.5,1.53,7.69,5.81,314,1013.7,11.9,11.2,999.0,99.0,99.00
2007,07,28,02,00,303,3.6,4.6,1.51,7.14,5.66,309,1013.1,12.3,11.5,999.0,99.0,99.00
2007,07,28,03,00,311,5.4,6.3,1.50,7.69,5.54,318,1012.6,12.6,10.9,999.0,99.0,99.00
2007,07,28,04,00,310,6.6,7.9,1.65,7.69,5.54,314,1012.5,12.5,10.7,999.0,99.0,99.00
2007,07,28,05,00,310,7.7,8.9,1.87,7.69,5.48,308,1012.7,12.6,10.8,999.0,99.0,99.00
2007,07,28,06,00,323,7.7,9.0,1.85,6.67,5.47,310,1012.8,12.4,10.8,999.0,99.0,99.00
2007,07,28,07,00,325,6.8,8.4,1.96,7.14,5.37,312,1013.1,12.1,10.7,999.0,99.0,99.00
2007,07,28,08,00,326,6.7,8.1,99.00,99.00,99.00,999,1013.3,12.2,10.6,999.0,99.0,99.00
2007,07,28,09,00,326,6.6,7.6,1.92,7.69,5.64,305,1013.2,11.9,10.6,999.0,99.0,99.00
2007,07,28,10,00,329,6.7,8.0,1.93,8.33,5.53,290,1012.9,11.3,10.7,999.0,99.0,99.00
2007,07,28,11,00,349,4.9,6.3,1.90,8.33,5.58,291,1013.1,11.0,10.7,999.0,99.0,99.00
2007,07,28,12,00,320,7.2,8.4,1.80,7.69,5.87,297,1012.8,11.4,10.6,999.0,99.0,99.00
2007,07,28,13,00,320,5.3,6.2,1.98,7.69,5.73,298,1013.2,11.3,10.6,999.0,99.0,99.00
2007,07,28,14,00,323,6.7,8.0,1.91,7.69,5.70,303,1013.4,11.7,10.6,999.0,99.0,99.00
2007,07,28,15,00,330,7.8,9.7,1.91,7.69,5.51,306,1014.0,11.9,10.6,999.0,99.0,99.00
2007,07,28,16,00,323,7.7,9.0,2.36,7.69,5.81,305,1014.1,12.0,10.4,999.0,99.0,99.00
2007,07,28,17,00,322,8.2,10.3,2.17,7.14,5.60,302,1014.3,12.2,10.5,999.0,99.0,99.00
2007,07,28,18,00,325,7.4,9.0,2.01,7.14,5.38,304,1014.5,12.3,10.5,999.0,99.0,99.00
2007,07,28,19,00,315,8.4,10.3,2.00,7.69,5.53,302,1014.6,12.4,10.6,999.0,99.0,99.00
2007,07,28,20,00,309,10.1,12.2,2.05,7.14,5.33,304,1014.2,12.5,10.6,999.0,99.0,99.00
2007,07,28,21,00,309,12.2,14.8,2.13,7.14,5.30,311,1013.5,12.7,10.7,999.0,99.0,99.00
2007,07,28,22,00,311,11.4,13.5,2.44,6.67,5.29,306,1013.2,12.6,10.7,999.0,99.0,99.00
2007,07,28,23,00,305,12.8,15.6,99.00,99.00,99.00,999,1012.5,12.8,10.7,999.0,99.0,99.00
2007,07,29,00,00,305,13.2,17.3,2.36,6.67,5.33,307,1012.2,12.9,10.9,999.0,99.0,99.00
2007,07,29,01,00,305,12.9,16.2,2.44,6.25,5.28,319,1011.8,12.4,10.8,999.0,99.0,99.00
2007,07,29,02,00,303,13.6,16.5,2.39,6.25,5.43,321,1011.3,12.4,10.5,999.0,99.0,99.00
2007,07,29,03,00,302,14.4,17.2,2.55,6.25,5.29,318,1011.2,12.5,10.4,999.0,99.0,99.00
2007,07,29,04,00,308,13.5,16.2,2.65,6.25,5.49,318,1011.3,12.5,10.3,999.0,99.0,99.00
2007,07,29,05,00,309,13.2,15.4,2.55,6.67,5.41,310,1011.6,12.9,10.3,999.0,99.0,99.00
2007,07,29,06,00,309,12.5,15.7,2.35,7.14,5.25,305,1011.6,12.5,10.3,999.0,99.0,99.00
2007,07,29,07,00,314,12.5,15.4,2.55,6.25,5.41,311,1012.0,12.2,10.3,999.0,99.0,99.00
2007,07,29,08,00,312,11.7,13.7,2.52,6.25,5.47,313,1011.9,12.2,10.3,999.0,99.0,99.00
2007,07,29,09,00,307,12.0,14.3,2.71,7.14,5.58,305,1011.5,12.4,10.3,999.0,99.0,99.00
2007,07,29,10,00,304,12.9,15.9,2.42,6.67,5.53,310,1011.1,12.4,10.3,999.0,99.0,99.00
2007,07,29,11,00,309,12.3,15.0,99.00,99.00,99.00,999,1011.0,12.2,10.3,999.0,99.0,99.00
2007,07,29,12,00,307,13.1,16.1,2.59,7.14,5.51,304,1011.0,12.2,10.2,999.0,99.0,99.00
2007,07,29,13,00,316,12.4,14.7,2.59,7.69,5.55,305,1011.2,12.2,10.2,999.0,99.0,99.00
2007,07,29,14,00,315,11.9,14.8,2.45,6.25,5.40,319,1011.7,12.3,10.1,999.0,99.0,99.00
2007,07,29,15,00,314,11.4,13.6,99.00,99.00,99.00,999,1012.0,12.1,10.1,999.0,99.0,99.00
2007,07,29,16,00,320,9.9,11.9,2.18,6.67,5.27,314,1012.5,11.8,10.2,999.0,99.0,99.00
2007,07,29,17,00,315,9.7,11.6,2.06,7.14,5.17,315,1012.5,11.9,10.2,999.0,99.0,99.00
2007,07,29,18,00,322,9.5,11.7,2.03,6.67,5.21,311,1012.6,11.9,10.1,999.0,99.0,99.00
2007,07,29,19,00,315,9.6,11.4,1.98,5.56,5.23,318,1012.5,12.2,10.2,999.0,99.0,99.00
2007,07,29,20,00,311,10.2,12.4,2.05,6.25,5.18,310,1012.2,12.3,10.1,999.0,99.0,99.00
2007,07,29,21,00,312,10.6,13.2,2.19,6.67,5.35,318,1011.8,12.7,10.2,999.0,99.0,99.00
2007,07,29,22,00,309,12.1,14.4,2.13,5.88,5.29,314,1011.1,12.8,10.2,999.0,99.0,99.00
2007,07,29,23,00,311,12.6,15.1,2.32,5.88,5.26,316,1010.6,12.9,10.2,999.0,99.0,99.00
2007,07,30,00,00,309,13.8,16.6,2.64,7.14,5.43,312,1009.9,13.0,10.2,999.0,99.0,99.00
2007,07,30,01,00,307,14.5,17.4,2.68,6.67,5.50,321,1009.2,12.9,10.2,999.0,99.0,99.00
2007,07,30,02,00,308,13.2,15.5,2.74,7.69,5.63,312,1009.0,12.7,10.2,999.0,99.0,99.00
2007,07,30,03,00,303,14.9,18.0,2.89,7.14,5.60,323,1008.4,12.7,10.2,999.0,99.0,99.00
2007,07,30,04,00,304,14.2,17.1,2.96,7.14,5.74,322,1008.6,12.7,10.2,999.0,99.0,99.00
2007,07,30,05,00,310,12.9,15.1,3.01,7.14,5.81,315,1009.1,12.6,10.1,999.0,99.0,99.00
2007,07,30,06,00,307,12.9,15.7,2.88,7.69,5.84,315,1009.1,12.5,10.1,999.0,99.0,99.00
2007,07,30,07,00,312,11.9,14.6,3.08,7.69,5.94,315,1009.4,12.3,10.1,999.0,99.0,99.00
2007,07,30,08,00,310,12.0,13.9,2.83,7.69,5.95,320,1009.3,12.2,10.1,999.0,99.0,99.00
2007,07,30,09,00,311,12.1,14.8,2.86,8.33,5.97,320,1008.9,12.1,10.0,999.0,99.0,99.00
2007,07,30,10,00,309,12.5,14.8,2.92,8.33,6.07,315,1008.7,11.9,10.0,999.0,99.0,99.00
2007,07,30,11,00,314,11.5,14.0,2.86,9.09,5.94,302,1008.9,11.8,10.0,999.0,99.0,99.00
2007,07,30,12,00,320,10.0,11.9,2.80,8.33,6.00,312,1009.1,11.7,10.0,999.0,99.0,99.00
2007,07,30,13,00,325,8.9,10.5,2.81,9.09,6.03,308,1009.7,11.5,10.0,999.0,99.0,99.00
2007,07,30,14,00,322,9.2,11.9,2.58,8.33,5.85,313,1009.9,11.6,10.0,999.0,99.0,99.00
2007,07,30,15,00,323,8.6,10.2,99.00,99.00,99.00,999,1010.1,11.4,10.0,999.0,99.0,99.00
2007,07,30,16,00,327,8.0,9.6,99.00,99.00,99.00,999,1010.6,11.2,10.0,999.0,99.0,99.00
2007,07,30,17,00,322,6.4,7.9,2.50,9.09,6.44,308,1010.8,10.4,10.0,999.0,99.0,99.00
2007,07,30,18,00,330,8.5,10.0,2.38,9.09,6.33,312,1010.5,10.1,10.1,999.0,99.0,99.00
2007,07,30,19,00,323,7.4,9.0,99.00,99.00,99.00,999,1010.7,10.4,10.1,999.0,99.0,99.00
2007,07,30,20,00,321,8.0,10.2,2.11,9.09,6.27,313,1010.7,10.3,10.2,999.0,99.0,99.00
2007,07,30,21,00,325,5.5,6.6,2.58,8.33,6.56,305,1010.6,10.5,10.2,999.0,99.0,99.00
2007,07,30,22,00,319,6.5,8.1,2.42,9.09,6.84,307,1010.3,11.6,10.3,999.0,99.0,99.00
2007,07,30,23,00,315,7.4,8.6,2.43,9.09,6.80,319,1009.8,11.9,10.4,999.0,99.0,99.00
2007,07,31,00,00,315,9.2,10.7,2.71,10.00,6.72,314,1009.0,12.2,10.4,999.0,99.0,99.00
2007,07,31,01,00,316,10.0,12.7,2.40,10.00,6.11,315,1008.6,12.4,10.4,999.0,99.0,99.00
2007,07,31,02,00,312,11.3,13.8,2.72,10.00,6.14,318,1007.8,12.5,10.4,999.0,99.0,99.00
2007,07,31,03,00,318,11.1,13.3,99.00,99.00,99.00,999,1007.9,12.5,10.3,999.0,99.0,99.00
2007,07,31,04,00,317,11.6,13.7,2.94,9.09,5.95,309,1007.6,12.4,10.3,999.0,99.0,99.00
2007,07,31,05,00,315,12.3,14.6,99.00,99.00,99.00,999,1007.6,12.3,10.2,999.0,99.0,99.00
2007,07,31,06,00,317,11.8,13.9,2.95,10.00,6.13,327,1008.1,12.2,10.2,999.0,99.0,99.00
2007,07,31,07,00,317,11.8,14.6,2.75,10.00,5.91,330,1008.0,12.1,10.1,999.0,99.0,99.00
2007,07,31,08,00,319,11.9,14.6,3.01,10.00,6.15,317,1008.0,12.0,10.1,999.0,99.0,99.00
2007,07,31,09,00,321,10.2,12.2,3.03,10.00,6.38,316,1008.3,11.9,10.1,999.0,99.0,99.00
2007,07,31,10,00,321,9.9,11.9,2.77,10.00,6.20,317,1008.0,11.7,10.1,999.0,99.0,99.00
2007,07,31,11,00,324,9.3,10.9,2.53,9.09,6.09,318,1008.2,11.6,10.1,999.0,99.0,99.00
2007,07,31,12,00,324,8.9,10.5,2.46,9.09,6.01,311,1008.3,11.3,10.1,999.0,99.0,99.00
2007,07,31,13,00,326,9.2,11.3,2.37,9.09,6.07,316,1008.7,11.1,10.1,999.0,99.0,99.00
2007,07,31,14,00,322,7.6,9.3,2.49,9.09,6.17,317,1009.0,10.6,10.1,999.0,99.0,99.00
2007,07,31,15,00,309,6.9,8.6,2.33,9.09,6.28,312,1009.5,10.4,10.1,999.0,99.0,99.00
2007,07,31,16,00,17,2.4,3.1,2.33,9.09,6.19,310,1009.9,9.8,10.1,999.0,99.0,99.00
2007,07,31,17,00,12,4.3,5.5,2.24,9.09,6.81,311,1010.8,10.3,10.2,999.0,99.0,99.00
2007,07,31,18,00,51,1.1,1.9,2.33,9.09,7.07,314,1011.5,10.6,10.3,999.0,99.0,99.00
2007,07,31,19,00,313,3.5,4.6,2.39,9.09,7.36,318,1011.5,10.7,10.5,999.0,99.0,99.00
2007,07,31,20,00,299,3.4,4.3,2.48,10.00,7.38,323,1011.9,10.8,10.6,999.0,99.0,99.00
2007,07,31,21,00,319,2.5,3.7,2.30,10.00,7.07,323,1011.9,10.9,10.8,999.0,99.0,99.00
2007,07,31,22,00,323,2.8,3.6,2.26,10.00,7.01,315,1011.7,10.9,10.9,999.0,99.0,99.00
2007,07,31,23,00,302,1.0,1.8,2.21,10.00,6.95,317,1011.5,10.8,11.4,999.0,99.0,99.00
2007,08,01,00,00,256,0.5,1.1,2.13,9.09,6.73,315,1011.2,10.6,11.6,999.0,99.0,99.00
2007,08,01,01,00,245,1.8,2.6,2.03,10.00,6.70,316,1011.0,11.8,11.6,999.0,99.0,99.00
2007,08,01,02,00,299,3.9,5.2,2.01,10.00,6.85,324,1010.6,12.0,11.4,999.0,99.0,99.00
2007,08,01,03,00,234,0.7,1.2,1.98,9.09,6.65,309,1010.6,12.0,11.4,999.0,99.0,99.00
2007,08,01,04,00,269,3.8,4.6,1.89,10.00,6.89,311,1010.9,11.9,11.3,999.0,99.0,99.00
2007,08,01,05,00,281,0.4,1.1,1.79,10.00,6.92,312,1011.5,11.8,11.3,999.0,99.0,99.00
2007,08,01,06,00,130,1.5,2.7,1.76,10.00,6.80,303,1011.5,11.7,11.3,999.0,99.0,99.00
2007,08,01,07,00,176,2.5,3.6,1.68,10.00,6.86,311,1011.4,11.8,11.3,999.0,99.0,99.00
2007,08,01,08,00,160,2.4,3.5,1.60,10.00,6.47,323,1011.5,11.6,11.3,999.0,99.0,99.00
2007,08,01,09,00,146,2.7,3.7,1.62,10.00,6.84,314,1011.3,11.5,10.9,999.0,99.0,99.00
2007,08,01,10,00,138,2.5,3.3,1.58,10.81,6.53,314,1011.3,11.4,10.8,999.0,99.0,99.00
2007,08,01,11,00,132,3.1,4.0,1.46,9.09,6.63,306,1011.1,11.4,10.6,999.0,99.0,99.00
2007,08,01,12,00,140,3.8,5.2,1.62,9.09,6.73,303,1011.0,11.4,10.8,999.0,99.0,99.00
2007,08,01,13,00,136,4.5,6.0,1.56,9.09,6.58,305,1011.4,11.6,10.6,999.0,99.0,99.00
2007,08,01,14,00,138,4.1,5.0,1.49,9.09,6.63,305,1011.9,11.4,10.5,999.0,99.0,99.00
2007,08,01,15,00,139,4.5,6.0,1.41,9.09,6.46,315,1012.2,11.5,10.6,999.0,99.0,99.00
2007,08,01,16,00,142,5.3,7.1,1.39,8.33,6.50,308,1012.5,11.6,10.6,999.0,99.0,99.00
2007,08,01,17,00,142,4.5,5.9,1.37,9.09,6.58,322,1012.6,11.7,10.7,999.0,99.0,99.00
2007,08,01,18,00,148,3.4,4.2,1.46,10.00,6.65,312,1013.1,11.7,10.7,999.0,99.0,99.00
2007,08,01,19,00,145,2.6,3.2,1.37,8.33,6.60,317,1013.2,11.7,10.7,999.0,99.0,99.00
2007,08,01,20,00,150,3.1,3.8,1.52,9.09,6.95,313,1013.1,11.9,11.0,999.0,99.0,99.00
2007,08,01,21,00,149,2.6,3.4,1.52,8.33,6.96,314,1013.0,11.9,11.1,999.0,99.0,99.00
2007,08,01,22,00,148,2.9,3.8,1.43,9.09,7.15,303,1012.8,12.0,11.0,999.0,99.0,99.00
2007,08,01,23,00,151,2.8,3.5,1.45,9.09,6.92,305,1012.2,12.0,10.9,999.0,99.0,99.00
2007,08,02,00,00,142,1.3,2.0,1.35,8.33,6.68,309,1012.1,12.0,11.2,999.0,99.0,99.00
2007,08,02,01,00,142,0.7,1.3,1.34,9.09,6.62,298,1011.7,12.2,11.3,999.0,99.0,99.00
2007,08,02,02,00,223,0.2,0.6,1.45,8.33,6.86,306,1011.6,12.6,11.4,999.0,99.0,99.00
2007,08,02,03,00,291,1.0,1.6,1.49,9.09,6.97,314,1011.8,12.7,11.2,999.0,99.0,99.00
2007,08,02,04,00,343,0.5,1.0,1.48,9.09,7.04,313,1012.1,12.3,11.3,999.0,99.0,99.00
2007,08,02,05,00,52,1.0,1.4,1.33,9.09,6.92,313,1012.6,12.2,11.4,999.0,99.0,99.00
2007,08,02,06,00,324,0.5,1.0,1.32,9.09,6.99,314,1012.6,12.3,11.5,999.0,99.0,99.00
2007,08,02,07,00,290,0.5,0.9,1.38,9.09,7.04,316,1012.4,12.5,11.4,999.0,99.0,99.00
2007,08,02,08,00,265,0.4,1.8,1.48,8.33,7.25,310,1012.5,12.3,11.4,999.0,99.0,99.00
2007,08,02,09,00,258,1.5,2.3,1.45,9.09,6.96,313,1012.5,12.3,11.3,999.0,99.0,99.00
2007,08,02,10,00,276,0.9,1.7,1.51,9.09,6.92,321,1012.5,12.2,11.4,999.0,99.0,99.00
2007,08,02,11,00,216,0.8,2.0,1.30,9.09,6.74,320,1012.7,12.1,11.4,999.0,99.0,99.00
2007,08,02,12,00,202,0.7,1.0,1.28,8.33,6.82,306,1012.9,12.0,11.3,999.0,99.0,99.00
2007,08,02,13,00,234,1.2,1.6,1.27,9.09,6.62,313,1013.2,11.9,11.3,999.0,99.0,99.00
2007,08,02,14,00,228,0.9,1.3,1.21,9.09,6.65,315,1013.8,11.7,11.2,999.0,99.0,99.00
2007,08,02,15,00,267,0.9,1.7,1.17,9.09,6.73,311,1014.5,11.6,11.2,999.0,99.0,99.00
2007,08,02,16,00,278,0.5,0.9,1.14,8.33,6.71,307,1014.7,11.6,11.1,999.0,99.0,99.00
2007,08,02,17,00,244,1.4,2.0,1.19,8.33,6.85,307,1015.3,11.7,11.6,999.0,99.0,99.00
2007,08,02,18,00,306,0.2,0.5,1.11,8.33,6.80,317,1015.7,11.9,11.8,999.0,99.0,99.00
2007,08,02,19,00,53,0.6,1.0,1.14,7.69,6.53,306,1016.0,12.1,11.2,999.0,99.0,99.00
2007,08,02,20,00,34,1.3,1.9,1.17,8.33,6.69,322,1016.0,12.3,11.8,999.0,99.0,99.00
2007,08,02,21,00,20,1.1,1.5,1.24,9.09,6.99,325,1015.7,12.6,12.2,999.0,99.0,99.00
2007,08,02,22,00,357,1.9,2.6,1.25,8.33,6.78,320,1015.7,12.8,11.9,999.0,99.0,99.00
2007,08,02,23,00,357,2.0,2.5,1.14,8.33,6.62,327,1015.3,12.9,12.4,999.0,99.0,99.00
2007,08,03,00,00,319,2.5,3.2,1.19,8.33,6.43,320,1015.0,13.0,12.6,999.0,99.0,99.00
2007,08,03,01,00,310,3.2,3.8,1.28,8.33,6.95,318,1014.5,12.6,12.5,999.0,99.0,99.00
2007,08,03,02,00,301,3.6,4.7,1.27,8.33,6.95,308,1014.3,12.4,11.8,999.0,99.0,99.00
2007,08,03,03,00,309,3.9,5.1,1.36,8.33,7.09,314,1014.3,12.2,11.4,999.0,99.0,99.00
2007,08,03,04,00,315,5.8,7.0,1.60,9.09,7.19,309,1014.4,11.4,11.3,999.0,99.0,99.00
2007,08,03,05,00,310,4.9,6.6,1.46,9.09,6.53,314,1014.6,11.5,11.0,999.0,99.0,99.00
2007,08,03,06,00,314,4.3,5.9,1.54,9.09,6.52,313,1014.4,11.5,10.9,999.0,99.0,99.00
2007,08,03,07,00,293,3.3,4.2,1.44,8.33,6.23,320,1014.2,11.8,11.0,999.0,99.0,99.00
